numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
751,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,17,Mouchoirs des Indes,Isles françoises de l'Amérique et Terre Neuve,2575,livres,0,,,pas de prix indiqué
752,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,17,Marmites de fer,Isles françoises de l'Amérique et Terre Neuve,285,pièces,2,,,
753,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,17,Marmites de fer,Isles françoises de l'Amérique et Terre Neuve,6600,livres,"0,2",,,Prix unitaire en pourcentage
754,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,17,Mairains à busses douelles,Isles françoises de l'Amérique et Terre Neuve,3,milliers,160,,,
755,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,17,Mairain à Tonneaux douelles,Isles françoises de l'Amérique et Terre Neuve,4,milliers,360,,,
756,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,17,Mairain à pipes douelles,Isles françoises de l'Amérique et Terre Neuve,"35,5",milliers,360,,,
757,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,17,Mairain à bariques douelles,Isles françoises de l'Amérique et Terre Neuve,"42,15",milliers,160,,,
758,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,17,Meulles à éguiser,Isles françoises de l'Amérique et Terre Neuve,100,pièces,"2,25",,,
759,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,17,Noix,Isles françoises de l'Amérique et Terre Neuve,25,Milliers,1,,,
760,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,17,Pruneaux de Ste Catherine,Isles françoises de l'Amérique et Terre Neuve,2700,livres,"0,2",,,Prix unitaire en pourcentage
761,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,17,Pruneaux communs,Isles françoises de l'Amérique et Terre Neuve,700,livres,"0,075",,,Prix unitaire en pourcentage
762,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,17,Pruneaux Brignolles,Isles françoises de l'Amérique et Terre Neuve,500,livres,"0,3",,,Prix unitaire en pourcentage
763,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,17,Poivre,Isles françoises de l'Amérique et Terre Neuve,4050,livres,"1,5",,,
764,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,17,Poudre à poudrer,Isles françoises de l'Amérique et Terre Neuve,2200,livres,"0,25",,,Prix unitaire en pourcentage
765,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,17,Poudre à tirer,Isles françoises de l'Amérique et Terre Neuve,96,livres,"0,7",,,
766,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,17,Peinture grossière,Isles françoises de l'Amérique et Terre Neuve,800,livres,"0,5",,,Prix unitaire en pourcentage
767,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,17,Point d'Espagne or et argent,Isles françoises de l'Amérique et Terre Neuve,60,livres,140,,,
768,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,17,Papier blanc,Isles françoises de l'Amérique et Terre Neuve,4190,livres,"0,7",,,Prix unitaire en pourcentage
769,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,17,Peaux de mouton passées,Isles françoises de l'Amérique et Terre Neuve,500,pièces,"0,45",,,
770,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,17,Peaux de veau corroyées,Isles françoises de l'Amérique et Terre Neuve,"253,33",douzaines,27,,,
771,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,17,Pistolets,Isles françoises de l'Amérique et Terre Neuve,82,paires,5,,,
772,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,17,Platines à cassave,Isles françoises de l'Amérique et Terre Neuve,4600,livres,"0,08",,,Prix unitaire en pourcentage
773,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,17,Poisles à frire,Isles françoises de l'Amérique et Terre Neuve,130,livres,"0,3",,,Prix unitaire en pourcentage
774,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,17,Poids de fer,Isles françoises de l'Amérique et Terre Neuve,4500,livres,"0,25",,,Prix unitaire en pourcentage
775,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,17,Plomb en grenaille,Isles françoises de l'Amérique et Terre Neuve,13750,livres,"0,26",,,Prix unitaire en pourcentage
776,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,17,Plomb en rouleau,Isles françoises de l'Amérique et Terre Neuve,18525,livres,"0,25",,,Prix unitaire en pourcentage
777,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,17,Porcelaine,Isles françoises de l'Amérique et Terre Neuve,1679,livres,5,,,
778,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,17,pipes à fumer,Isles françoises de l'Amérique et Terre Neuve,1845,Grosses,"2,25",,,
779,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,17,pots de terre,Isles françoises de l'Amérique et Terre Neuve,1800,pièces,"0,25",,,
780,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,17,Pierres à fusils,Isles françoises de l'Amérique et Terre Neuve,1,Milliers,4,,,
781,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,17,Pierres de grison,Isles françoises de l'Amérique et Terre Neuve,3308,pièces,"1,75",,,
782,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,17,Planches de chesne de 15 pieds,Isles françoises de l'Amérique et Terre Neuve,175,pièces,"2,25",,,Planches de 15 pieds chacune
783,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,17,Planches de sapin de 10 à 11 pieds,Isles françoises de l'Amérique et Terre Neuve,500,pièces,"0,85",,,Planches de 10 à 11 pieds chacune
784,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,17,Planches de sapin de 9 pieds,Isles françoises de l'Amérique et Terre Neuve,5460,pièces,"0,8",,,Planches de 9 pieds chacune
785,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,17,Planches de sapin de 8 à 9 pieds,Isles françoises de l'Amérique et Terre Neuve,6470,pièces,"0,7",,,Planches de 8 à 9 pieds chacune
786,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,17,Planches de sapin de 8 pieds,Isles françoises de l'Amérique et Terre Neuve,11602,pièces,"0,5",,,Planches de 8 pieds chacune
787,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,17,Planches de sapin d'un pouce d'épaisseur,Isles françoises de l'Amérique et Terre Neuve,1000,pièces,"0,5",,,Planches d'un pouce d'épaisseur chacune
788,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,17,Planches de sapin communes,Isles françoises de l'Amérique et Terre Neuve,400,pièces,"0,5",,,Planches communes
789,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,17,Planches de sapin ressiées,Isles françoises de l'Amérique et Terre Neuve,800,pièces,"0,6",,,Planches ressiées
790,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,17,Quincaille,Isles françoises de l'Amérique et Terre Neuve,28992,livres,"1,5",,,
791,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,17,Ris,Isles françoises de l'Amérique et Terre Neuve,1000,livres,"0,2",,,
792,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,17,Raisin sec,Isles françoises de l'Amérique et Terre Neuve,1220,livres,"0,2",,,Prix unitaire en pourcentage
793,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,17,Raz de Maroc,Isles françoises de l'Amérique et Terre Neuve,3415,aunes,"1,8",,,
794,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,17,Raz de Maroc,Isles françoises de l'Amérique et Terre Neuve,440,livres,4,,,
795,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,17,Raisseaux or et argent,Isles françoises de l'Amérique et Terre Neuve,40,livres,140,,,
796,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,17,Ruban or et argent,Isles françoises de l'Amérique et Terre Neuve,40,livres,120,,,
797,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,17,Ruban de soye,Isles françoises de l'Amérique et Terre Neuve,73,livres,60,,,
798,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,18,Rouës à cabroüets,Isles françoises de l'Amérique et Terre Neuve,175,paires,75,,,
799,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,18,Saumon salé,Isles françoises de l'Amérique et Terre Neuve,81,Tierçons,70,,,
800,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,18,Sardines pressées,Isles françoises de l'Amérique et Terre Neuve,40,bariques,45,,,
801,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,18,Stocfiches,Isles françoises de l'Amérique et Terre Neuve,120,livres,"0,15",,,Prix unitaire en pourcentage
802,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,18,Sel ,Isles françoises de l'Amérique et Terre Neuve,51,muids,0,,,pas de prix indiqué
803,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,18,Sel ,Isles françoises de l'Amérique et Terre Neuve,215,bariques,0,,,pas de prix indiqué
804,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,18,Suif,Isles françoises de l'Amérique et Terre Neuve,19750,livres,"0,4",,,Prix unitaire en pourcentage
805,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,18,Savon,Isles françoises de l'Amérique et Terre Neuve,56875,livres,"0,45",,,Prix unitaire en pourcentage
806,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,18,Soye à coudre,Isles françoises de l'Amérique et Terre Neuve,45,livres,25,,,
807,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,18,Serge de laine,Isles françoises de l'Amérique et Terre Neuve,1605,aunes,"1,7",,,
808,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,18,Serge de laine,Isles françoises de l'Amérique et Terre Neuve,115,livres,3,,,
809,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,18,Souliers,Isles françoises de l'Amérique et Terre Neuve,7385,paires,"3,5",,,
810,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,18,Selles de cheval,Isles françoises de l'Amérique et Terre Neuve,631,pièces,28,,,
811,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,18,Serrures,Isles françoises de l'Amérique et Terre Neuve,150,livres,1,,,
812,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,18,Serpes,Isles françoises de l'Amérique et Terre Neuve,3050,pièces,"0,75",,,
813,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,18,Sennes à pêcher,Isles françoises de l'Amérique et Terre Neuve,500,livres,1,,,
814,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,18,Thé,Isles françoises de l'Amérique et Terre Neuve,244,livres,"3,25",,,
815,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,18,Tabac à raper,Isles françoises de l'Amérique et Terre Neuve,161,livres,"0,75",,,
816,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,18,Tabac de Bresil,Isles françoises de l'Amérique et Terre Neuve,350,livres,"0,75",,,
817,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,18,Tabac en corde,Isles françoises de l'Amérique et Terre Neuve,411,livres,"0,3",,,
818,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,18,Terre à sucre,Isles françoises de l'Amérique et Terre Neuve,30,Poinçons,6,,,
819,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,18,Tresse or et argent,Isles françoises de l'Amérique et Terre Neuve,60,livres,80,,,
820,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,18,Tapsel,Isles françoises de l'Amérique et Terre Neuve,1184,pièces,18,,,
821,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,18,Toile peinte ,Isles françoises de l'Amérique et Terre Neuve,143,pièces,18,,,
822,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,18,Toile de coton des Indes,Isles françoises de l'Amérique et Terre Neuve,2575,livres,6,,,
823,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,18,Toile de Bretagne,Isles françoises de l'Amérique et Terre Neuve,524222,livres,4,,,
824,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,18,Toile de chanvre,Isles françoises de l'Amérique et Terre Neuve,600,livres,"3,25",,,
825,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,18,Toiles platille,Isles françoises de l'Amérique et Terre Neuve,1400,pièces,"4,75",,,
826,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,18,Tuffaux,Isles françoises de l'Amérique et Terre Neuve,9941,pièces,"0,2",,,Prix unitaire en pourcentage
827,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,18,Tambours de fer,Isles françoises de l'Amérique et Terre Neuve,18300,livres,"0,12",,,Prix unitaire en pourcentage
828,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,18,Tuilles,Isles françoises de l'Amérique et Terre Neuve,100,Milliers,"8,6",,,
829,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,18,Vin nantois,Isles françoises de l'Amérique et Terre Neuve,"485,75",Tonneaux,50,,,
830,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,18,Vin de Bordeaux,Isles françoises de l'Amérique et Terre Neuve,228,Tonneaux,200,,,
831,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,18,Vin de Bourgogne,Isles françoises de l'Amérique et Terre Neuve,2,Feuilletes,80,,,
832,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,18,Vin de champagne,Isles françoises de l'Amérique et Terre Neuve,200,bouteilles,"2,5",,,
833,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,18,Vin de Cap breton,Isles françoises de l'Amérique et Terre Neuve,3,bariques,100,,,
834,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,18,Vinaigre,Isles françoises de l'Amérique et Terre Neuve,20,quarts,5,,,
835,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,18,Vaisselle d'argent,Isles françoises de l'Amérique et Terre Neuve,463,marcs,57,,,
836,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,18,Vaisselle d'etain,Isles françoises de l'Amérique et Terre Neuve,350,livres,"0,9",,,
837,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports - 1742.csv,Local,1742,Exports,Nantes,18,Verres à boire,Isles françoises de l'Amérique et Terre Neuve,340,livres,"0,8",,,
