numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
674,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Carreaux de terre,Isles françoises de l'Amérique,"280,00",Millier,"16,000","4 480,00","0,00",
675,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Charbon de terre,Isles françoises de l'Amérique,"80,00",Barique,"10,000","800,00","0,00",
676,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Droguerie d'apothicaire,Isles françoises de l'Amérique,"1790,00",Livre,"2,000","3 580,00","0,00",
677,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Dentelle de fil,Isles françoises de l'Amérique,"31,00",Livre,"260,000","8 060,00","0,00",
678,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Drap de laine commun,Isles françoises de l'Amérique,"1421,00",Livre,"4,000","5 684,00","0,00",
679,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Damejeannes de verre,Isles françoises de l'Amérique,"98,00",Nombre,"2,750","269,00","0,50",
680,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Eau de vie,Isles françoises de l'Amérique,"192,00",Barique,"75,000","14 400,00","0,00",
681,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Epicerie fine,Isles françoises de l'Amérique,"2430,00",Livre,"5,000","12 150,00","0,00",
682,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Etoffe de soye,Isles françoises de l'Amérique,"3378,00",Livre,"40,000","135 120,00","0,00",
683,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Etamine de laine,Isles françoises de l'Amérique,"15650,00",Aune,"2,250","35 212,00","0,50",
684,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Etamine de laine,Isles françoises de l'Amérique,"5440,00",Livre,"5,000","27 200,00","0,00",
685,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Etein ouvré,Isles françoises de l'Amérique,"2080,00",Livre,"1,300","2 704,00","0,00",
686,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Essieux de fer,Isles françoises de l'Amérique,"38100,00",Livre,"0,140","5 334,00","0,00",
687,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,18,Farine,Isles françoises de l'Amérique,"2683,00",Quart,"17,000","44 611,00","1 000,00",erreur de calcul
688,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Fromage,Isles françoises de l'Amérique,"3400,00",Livre,"0,180","612,00","0,00",Prix unitaire en pourcentage
689,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Fruit cuit,Isles françoises de l'Amérique,"10000,00",Livre,"0,300","9 000,00","-6 000,00",erreur de calcul
690,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Figues,Isles françoises de l'Amérique,"2500,00",Livre,"0,150","375,00","0,00",Prix unitaire en pourcentage
691,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Fil de Rennes,Isles françoises de l'Amérique,"12830,00",Livre,"1,500","19 245,00","0,00",
692,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Fil a voile,Isles françoises de l'Amérique,"1960,00",Livre,"0,750","1 470,00","0,00",
693,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Fusils de maitre,Isles françoises de l'Amérique,"8,00",Nombre,"30,000","120,00","120,00",erreur de calcul
694,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Fusils boucaniers,Isles françoises de l'Amérique,"37,00",Nombre,"20,000","740,00","0,00",
695,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Fusils de traite,Isles françoises de l'Amérique,"366,00",Nombre,"7,000","2 562,00","0,00",
696,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Fer blanc,Isles françoises de l'Amérique,"14,00",Barils de 450 feuilles,"0,000","1 400,00","-1 400,00",
697,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Ferremens a moulin a sucre,Isles françoises de l'Amérique,"75700,00",Livre,"0,160","12 112,00","0,00",Prix unitaire en pourcentage
698,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Fer de fonte ouvré,Isles françoises de l'Amérique,"61800,00",Livre,"0,250","15 450,00","0,00",Prix unitaire en pourcentage
699,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Fer en barres,Isles françoises de l'Amérique,"53500,00",Livre,"0,130","6 955,00","0,00",Prix unitaire en pourcentage
700,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Fers a repasser,Isles françoises de l'Amérique,"40,00",Nombre,"3,000","120,00","0,00",
701,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Fayence,Isles françoises de l'Amérique,"1220,00",Douzaine,"6,000","7 320,00","0,00",
702,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Fayence,Isles françoises de l'Amérique,"1600,00",Livre,"0,500","800,00","0,00",
703,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Formes de terre a sucre,Isles françoises de l'Amérique,"17204,00",Pièce,"0,250","4 301,00","0,00",
704,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Galon or et argent,Isles françoises de l'Amérique,"67,50",Livre,"112,000","7 560,00","0,00",
705,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Galon de soye,Isles françoises de l'Amérique,"18,00",Livre,"25,000","450,00","0,00",
706,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Gans de peau fins,Isles françoises de l'Amérique,"255,00",Douzaine,"10,000","2 550,00","0,00",
707,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Gans de peau fins,Isles françoises de l'Amérique,"234,00",Livre,"20,000","680,00","4 000,00",erreur de calcul
708,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Gaudron,Isles françoises de l'Amérique,"18,00",Baril,"14,000","232,00","20,00",erreur de calcul
709,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Grilles de fer,Isles françoises de l'Amérique,"32750,00",Livre,"0,100","3 275,00","0,00",Prix unitaire en pourcentage
710,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Harans blancs,Isles françoises de l'Amérique,"100,00",Baril,"30,000","3 000,00","0,00",
711,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Huile d'olive,Isles françoises de l'Amérique,"3700,00",Livre,"0,400","1 480,00","0,00",Prix unitaire en pourcentage
712,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Huile de lin,Isles françoises de l'Amérique,"16400,00",Livre,"0,250","4 100,00","0,00",Prix unitaire en pourcentage
713,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Haches de fer,Isles françoises de l'Amérique,"350,00",Nombre,"1,000","350,00","0,00",
714,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Houes de fer,Isles françoises de l'Amérique,"1159,00",Nombre,"1,000","1 159,00","0,00",
715,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Jambon,Isles françoises de l'Amérique,"1160,00",Livre,"0,400","464,00","0,00",
716,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Lard,Isles françoises de l'Amérique,"76440,00",Livre,"0,250","19 110,00","0,00",
717,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Lignes a pescher,Isles françoises de l'Amérique,"2970,00",Livre,"0,750","2 227,00","0,50",
718,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Lattes,Isles françoises de l'Amérique,"20,00",Millier,"20,000","400,00","0,00",
719,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Morue sèche,Isles françoises de l'Amérique,"2950,00",Livre,"0,750","2 212,00","0,50",
720,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Mercerie fine,Isles françoises de l'Amérique,"79650,00",Livre,"6,000","477 900,00","0,00",
721,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Meubles,Isles françoises de l'Amérique,,,"0,000","74 863,00","-74 863,00",
722,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Mousseline,Isles françoises de l'Amérique,"120,00",Livre,"32,000","3 840,00","0,00",
723,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Mouchoirs des Indes,Isles françoises de l'Amérique,"1174,00",Pièce,"20,000","23 480,00","0,00",
724,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Mouchoirs de Rouen,Isles françoises de l'Amérique,"72,00",Douzaine,"12,000","864,00","0,00",
725,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Marmites de fer,Isles françoises de l'Amérique,"1400,00",Nombre,"2,000","2 800,00","0,00",
726,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Marmites de fer,Isles françoises de l'Amérique,"1950,00",Livre,"0,250","487,00","0,50",Prix unitaire en pourcentage
727,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Meulles a eguiser,Isles françoises de l'Amérique,"254,00",Pièce,"3,000","762,00","0,00",
728,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Ozier,Isles françoises de l'Amérique,"1146,00",Barique,"15,000","17 190,00","0,00",
729,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Ozier,Isles françoises de l'Amérique,"3600,00",Botte,"0,000","2 700,00","-2 700,00",
730,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Pois et feves,Isles françoises de l'Amérique,"164,50",Barique,"18,000","3 141,00","-180,00",erreur de calcul
731,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Poivre,Isles françoises de l'Amérique,"6400,00",Livre,"1,250","8 160,00","-160,00",erreur de calcul
732,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Pruneaux de Ste Caterine,Isles françoises de l'Amérique,"1200,00",Livre,"0,300","360,00","0,00",Prix unitaire en pourcentage
733,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Peinture,Isles françoises de l'Amérique,"125,00",Livre,"0,250","31,00","0,25",
734,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Peau de veau corroyée,Isles françoises de l'Amérique,"408,00",Douzaine,"30,000","12 240,00","0,00",
735,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Papier a écrire,Isles françoises de l'Amérique,"3440,00",Livre,"0,500","1 720,00","0,00",
736,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,19,Plume a lit,Isles françoises de l'Amérique,"100,00",Livre,"0,800","80,00","0,00",
737,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Porcelaine des Indes,Isles françoises de l'Amérique,"1280,00",Livre,"5,000","6 400,00","0,00",
738,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Pipes a fumer,Isles françoises de l'Amérique,"3210,00",Grosse,"2,000","6 420,00","0,00",
739,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Pierres de grisson,Isles françoises de l'Amérique,"714,00",Nombre,"1,500","1 070,00","1,00",erreur de calcul
740,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Pistolets,Isles françoises de l'Amérique,"30,00",Paire,"12,000","360,00","0,00",
741,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Poilles a frire,Isles françoises de l'Amérique,"187,00",Pièce,"2,250","420,00","0,75",
742,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Poids de fer,Isles françoises de l'Amérique,"2400,00",Livre,"0,120","288,00","0,00",Prix unitaire en pourcentage
743,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Plomb en grenailles,Isles françoises de l'Amérique,"12925,00",Livre,"0,250","3 231,00","0,25",
744,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Plomb en rouleau,Isles françoises de l'Amérique,"36800,00",Livre,"0,250","9 200,00","0,00",Prix unitaire en pourcentage
745,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Plomb en saumon,Isles françoises de l'Amérique,"1200,00",Livre,"0,230","276,00","0,00",Prix unitaire en pourcentage
746,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Planches de sapin,Isles françoises de l'Amérique,"9425,00",Pièce,"1,000","9 425,00","0,00",
747,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Quincaille,Isles françoises de l'Amérique,"40117,00",Livre,"1,000","40 117,00","0,00",
748,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Raz de Maroc,Isles françoises de l'Amérique,"1320,00",Aune,"4,000","5 280,00","0,00",
749,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Ruban de soye,Isles françoises de l'Amérique,"120,00",Livre,"65,000","7 900,00","-100,00",erreur de calcul
750,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Ruban de fil,Isles françoises de l'Amérique,"30,00",Livre,"2,000","60,00","0,00",
751,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Roües a cabrouet,Isles françoises de l'Amérique,"130,00",Paire,"70,000","9 100,00","0,00",
752,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Roues a chaises,Isles françoises de l'Amérique,"14,00",Paire,"40,000","560,00","0,00",
753,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Raisin sec,Isles françoises de l'Amérique,"925,00",Livre,"0,200","185,00","0,00",Prix unitaire en pourcentage
754,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Saumon salé,Isles françoises de l'Amérique,"58,00",Tierçon,"15,000","870,00","0,00",
755,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Sardines,Isles françoises de l'Amérique,"50,00",Baril,"20,000","1 000,00","0,00",
756,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Sel,Isles françoises de l'Amérique,"128,50",Muid,"30,000","3 855,00","0,00",
757,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Sel,Isles françoises de l'Amérique,"35,00",Barique,"8,000","304,00","-24,00",erreur de calcul
758,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Salemporis,Isles françoises de l'Amérique,"5,00",Pièce,"24,000","120,00","0,00",
759,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Sarge drapée,Isles françoises de l'Amérique,"395,00",Aune,"6,000","2 370,00","0,00",
760,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Sarge d'aumale,Isles françoises de l'Amérique,"1320,00",Aune,"2,500","3 300,00","0,00",
761,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Souliers,Isles françoises de l'Amérique,"5312,00",Paire,"2,500","13 280,00","0,00",
762,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Selles de cheval,Isles françoises de l'Amérique,"902,00",Nombre,"25,000","22 550,00","0,00",
763,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Soufflets a forge,Isles françoises de l'Amérique,"6,00",Nombre,"30,000","180,00","0,00",
764,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Serpes,Isles françoises de l'Amérique,"680,00",Nombre,"1,000","680,00","0,00",
765,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Savon,Isles françoises de l'Amérique,"10800,00",Livre,"0,320","3 456,00","0,00",Prix unitaire en pourcentage
766,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Suif,Isles françoises de l'Amérique,"51650,00",Livre,"0,000","11 912,00","-11 912,00",
767,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Thé,Isles françoises de l'Amérique,"332,00",Livre,"4,000","1 328,00","0,00",
768,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Tapisserie d'Auvergne,Isles françoises de l'Amérique,"200,00",Livre,"3,000","600,00","0,00",
769,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Toile de Bretagne,Isles françoises de l'Amérique,"625910,00",Livre,"4,000","2 503 640,00","0,00",
770,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Toile de coton des Indes,Isles françoises de l'Amérique,"2748,00",Pièce,"30,000","82 440,00","0,00",
771,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Tambours de fer,Isles françoises de l'Amérique,"2400,00",Livre,"0,000","480,00","-480,00",
772,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Tombe de marbre,Isles françoises de l'Amérique,"1,00",Nombre,"150,000","150,00","0,00",
773,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Tuffeaux ,Isles françoises de l'Amérique,"11100,00",Nombre,"0,180","1 998,00","0,00",Prix unitaire en pourcentage
774,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Terre a sucre,Isles françoises de l'Amérique,"90,00",Barique,"10,000","900,00","0,00",
775,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Vaisselle d'argent,Isles françoises de l'Amérique,"102,00",Marc,"57,000","5 814,00","0,00",
776,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Verres a boire,Isles françoises de l'Amérique,"675,00",Livre,"1,000","675,00","0,00",
777,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Vin de Bordeaux,Isles françoises de l'Amérique,"139,00",Tonneau,"200,000","27 800,00","0,00",
778,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Vin d'amont,Isles françoises de l'Amérique,"58,00",Tonneau,"200,000","11 600,00","0,00",
779,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Vin nantois,Isles françoises de l'Amérique,"580,00",Tonneau,"80,000","46 400,00","0,00",
780,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,21,Vinaigre,Isles françoises de l'Amérique,"20,00",Tonneau,"60,000","1 200,00","0,00",
