numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
669,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,18,Haches de fer,Isles françoises de l'Amérique,"7 105,00",pièces,"1,000","7 105,00","0,00",
670,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,18,Houës de fer,Isles françoises de l'Amérique,"7 886,00",pièces,"1,000","7 886,00","0,00",
671,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,18,Huile a bruler,Isles françoises de l'Amérique,"2 900,00",livres,"0,300","870,00","0,00",Prix unitaire en pourcentage
672,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,18,Huile de lin,Isles françoises de l'Amérique,"14 350,00",livres,"0,350","4 922,00","100,50",erreur de calcul
673,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,18,Huile de morüe,Isles françoises de l'Amérique,"5 550,00",livres,"0,260","1 443,00","0,00",Prix unitaire en pourcentage
674,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,18,Huile de noix,Isles françoises de l'Amérique,"47 675,00",livres,"0,350","16 686,00","0,25",Prix unitaire en pourcentage
675,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,18,Huile d'olive,Isles françoises de l'Amérique,"18 263,00",livres,"0,450","8 208,00","10,35",Prix unitaire en pourcentage
676,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,18,Jambons,Isles françoises de l'Amérique,"21 425,00",livres,"0,600","12 755,00","100,00",erreur de calcul
677,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,18,Instrumens de musique,Isles françoises de l'Amérique,"500,00",livres,"3,000","1 500,00","0,00",
678,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,18,Jougs a bœuf,Isles françoises de l'Amérique,"34,00",pièces,"2,500","85,00","0,00",
679,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,18,Lampareille de Lille,Isles françoises de l'Amérique,"400,00",pièces,"6,000","2 400,00","0,00",
680,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,18,Lard,Isles françoises de l'Amérique,"134 298,00",livres,"0,250","13 474,00","20 100,50",erreur de calcul
681,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,18,Lattes,Isles françoises de l'Amérique,"57,00",milliers,"30,000","1 710,00","0,00",
682,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,18,Lignes a pescher,Isles françoises de l'Amérique,"750,00",livres,"0,750","562,00","0,50",
683,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,18,Linge ouvré,Isles françoises de l'Amérique,"1 300,00",livres,"12,000","15 600,00","0,00",
684,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,18,Lingerie de lin,Isles françoises de l'Amérique,"180,00",livres,"10,000","1 800,00","0,00",
685,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,18,Liqueurs à boire,Isles françoises de l'Amérique,"2 514,00",bouteilles,"0,750","1 885,00","0,50",
686,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,18,Marmites de fer,Isles françoises de l'Amérique,"31 125,00",livres,"0,200","6 225,00","0,00",Prix unitaire en pourcentage
687,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,18,Matreaux,Isles françoises de l'Amérique,"2,00",douzaines,"240,000","480,00","0,00",
688,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,18,Medicamens,Isles françoises de l'Amérique,"1 000,00",livres,"3,000","3 000,00","0,00",
689,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,18,Mercerie,Isles françoises de l'Amérique,"76 075,00",livres,"3,500","266 262,00","0,50",
690,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,18,Meubles et ornemens,Isles françoises de l'Amérique,"1,00",Valeur,"124 657,000","124 657,00","0,00",
691,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,18,Meulles a aiguiser,Isles françoises de l'Amérique,"592,00",pièces,"2,250","1 332,00","0,00",
692,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,18,Morue seche,Isles françoises de l'Amérique,"47 350,00",livres,"0,180","8 523,00","0,00",Prix unitaire en pourcentage
693,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,18,Morue verte,Isles françoises de l'Amérique,"200,00",Poignées,"1,000","200,00","0,00",
694,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,18,Mouchoirs de coton,Isles françoises de l'Amérique,"34,00",pièces,"20,000","680,00","0,00",
695,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,18,Mouchoirs de coton,Isles françoises de l'Amérique,"1 050,00",livres,"6,000","6 300,00","0,00",
696,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,18,Mouchoirs des Indes,Isles françoises de l'Amérique,"973,00",pièces,"20,000","19 460,00","0,00",
697,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,18,Mouchoirs de Pontichery,Isles françoises de l'Amérique,"112,00",pièces,"22,000","2 464,00","0,00",
698,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,18,Mouchoirs de Roüen,Isles françoises de l'Amérique,"435,00",livres,"8,000","3 480,00","0,00",
699,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,18,Noix ,Isles françoises de l'Amérique,"48,00",milliers,"1,500","1 052,00","-980,00",erreur de calcul
700,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,18,Osier,Isles françoises de l'Amérique,"6 957,00",bottes,"0,350","3 423,00","-988,05",erreur de calcul
701,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,18,Osier torches,Isles françoises de l'Amérique,"1 125,00",pièces,"0,350","392,00","1,75",Prix unitaire en pourcentage
702,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,18,Papier blanc,Isles françoises de l'Amérique,"11 605,00",livres,"0,750","8 703,00","0,75",
703,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,19,Peaux de veau corroyées,Isles françoises de l'Amérique,"555,33",douzaines,"30,000","16 660,00","-0,10",
704,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,19,Peinture,Isles françoises de l'Amérique,"700,00",livres,"1,750","1 220,00","5,00",
705,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,19,Picotte de Lille,Isles françoises de l'Amérique,"144,00",pièces,"25,000","3 600,00","0,00",
706,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,19,Picotte de Lille,Isles françoises de l'Amérique,"2 000,00",aunes,"1,250","2 500,00","0,00",
707,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,19,Pierres à fusils,Isles françoises de l'Amérique,"47,00",milliers,"4,000","188,00","0,00",
708,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,19,Pierre de grison,Isles françoises de l'Amérique,"2 958,00",pièces,"1,750","4 976,00","200,50",erreur de calcul
709,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,19,Pipes a fumer,Isles françoises de l'Amérique,"2 348,00",grosses,"2,250","5 283,00","0,00",
710,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,19,Planches de sapin de 9 pieds,Isles françoises de l'Amérique,"5 170,00",pièces,"0,833","4 308,00","0,33",
711,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,19,Planches de sapin de 8 à 9 pieds,Isles françoises de l'Amérique,"5 800,00",pièces,"0,750","3 600,00","750,00",erreur de calcul
712,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,19,Planches de sapin de 8 pieds,Isles françoises de l'Amérique,"6 690,00",pièces,"0,667","4 460,00","0,00",
713,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,19,Planches de sapin communes,Isles françoises de l'Amérique,"1 760,00",pièces,"0,417","528,00","205,33",erreur de calcul
714,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,19,Platines de fer,Isles françoises de l'Amérique,"1 630,00",livres,"0,160","260,00","0,80",Prix unitaire en pourcentage
715,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,19,Plomb en grenaille,Isles françoises de l'Amérique,"29 475,00",livres,"0,250","6 866,00","502,75",erreur de calcul
716,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,19,Plomb en rouleau et en table,Isles françoises de l'Amérique,"24 710,00",livres,"0,260","6 424,00","0,60",Prix unitaire en pourcentage
717,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,19,Plomb en saumons,Isles françoises de l'Amérique,"650,00",livres,"0,210","136,00","0,50",Prix unitaire en pourcentage
718,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,19,Plomb en tayaux,Isles françoises de l'Amérique,"2 344,00",livres,"0,280","654,00","2,32",Prix unitaire en pourcentage
719,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,19,Plume a lit,Isles françoises de l'Amérique,"400,00",livres,"1,000","400,00","0,00",
720,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,19,Poids de fer,Isles françoises de l'Amérique,"4 850,00",livres,"0,600","2 910,00","0,00",Prix unitaire en pourcentage
721,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,19,Poivre,Isles françoises de l'Amérique,"3 929,00",livres,"1,650","6 481,00","1,85",
722,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,19,Porcelaine,Isles françoises de l'Amérique,"5 600,00",livres,"5,000","8 000,00","20 000,00",erreur de calcul
723,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,19,pots de terre,Isles françoises de l'Amérique,"2 300,00",pièces,"0,500","1 150,00","0,00",
724,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,19,Poudre a poudrer,Isles françoises de l'Amérique,"6 320,00",livres,"0,250","1 580,00","0,00",Prix unitaire en pourcentage
725,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,19,Poudre a tirer,Isles françoises de l'Amérique,"360,00",livres,"0,700","252,00","0,00",Prix unitaire en pourcentage
726,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,19,Pruneaux communs,Isles françoises de l'Amérique,"300,00",livres,"0,150","45,00","0,00",Prix unitaire en pourcentage
727,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,19,Pruneaux de Ste Catherine,Isles françoises de l'Amérique,"1 560,00",livres,"0,400","624,00","0,00",Prix unitaire en pourcentage
728,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,19,Quincaille de fer,Isles françoises de l'Amérique,"25 752,00",livres,"1,500","38 628,00","0,00",
729,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,19,Raisin sec,Isles françoises de l'Amérique,"5 450,00",livres,"0,150","817,00","0,50",Prix unitaire en pourcentage
730,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,19,Ras de maroc,Isles françoises de l'Amérique,"8 325,00",aunes,"2,800","23 309,00","1,00",
731,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,19,Remedes,Isles françoises de l'Amérique,"500,00",livres,"3,000","1 500,00","0,00",
732,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,19,Roües a cabroüets,Isles françoises de l'Amérique,"111,00",paires,"75,000","8 325,00","0,00",
733,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,19,Roues de chaises,Isles françoises de l'Amérique,"11,00",paires,"45,000","495,00","0,00",
734,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,19,Ruban de fil,Isles françoises de l'Amérique,"60,00",livres,"2,250","135,00","0,00",
735,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,19,Ruban or argent et soye,Isles françoises de l'Amérique,"51,00",livres,"120,000","6 120,00","0,00",
736,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,19,Ruban de soie,Isles françoises de l'Amérique,"896,00",livres,"60,000","54 760,00","-1 000,00",erreur de calcul
737,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,19,Rubarbe,Isles françoises de l'Amérique,"60,00",livres,"40,000","2 400,00","0,00",
738,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,19,Sardines,Isles françoises de l'Amérique,"9,00",bariques,"50,000","450,00","0,00",
739,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,19,Saumon salé,Isles françoises de l'Amérique,"18,00",bariques,"110,000","1 980,00","0,00",
740,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,19,Saumon salé,Isles françoises de l'Amérique,"36,00",barils,"55,000","1 980,00","0,00",
741,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,19,Saumon salé,Isles françoises de l'Amérique,"29,50",tierçons,"85,000","2 465,00","42,50",
742,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,19,Savon,Isles françoises de l'Amérique,"16 819,00",livres,"0,450","7 568,00","0,55",Prix unitaire en pourcentage
743,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,19,Selles de cheval garnies de velours,Isles françoises de l'Amérique,"13,00",pièces,"36,000","488,00","-20,00",
744,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,19,Selles de cheval ordinaires,Isles françoises de l'Amérique,"704,00",pièces,"28,000","19 712,00","0,00",
745,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,20,Sel,Isles françoises de l'Amérique,"18,00",muids,"18,000","324,00","0,00",
746,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,20,Sel,Isles françoises de l'Amérique,"296,00",bariques,"1,500","444,00","0,00",
747,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,20,Sennes a pescher,Isles françoises de l'Amérique,"400,00",livres,"1,200","480,00","0,00",
748,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,20,Serges de laine,Isles françoises de l'Amérique,"1 382,00",aunes,"1,750","2 418,00","0,50",
749,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,20,Serge de soie,Isles françoises de l'Amérique,"70,00",livres,"40,000","2 800,00","0,00",
750,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,20,Serpes,Isles françoises de l'Amérique,"4 885,00",pièces,"1,000","4 885,00","0,00",
751,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,20,Souffre,Isles françoises de l'Amérique,"450,00",livres,"0,140","63,00","0,00",Prix unitaire en pourcentage
752,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,20,Souliers,Isles françoises de l'Amérique,"5 313,00",paires,"3,500","18 595,00","0,50",
753,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,20,Suif,Isles françoises de l'Amérique,"77 136,00",livres,"0,420","32 397,00","0,12",Prix unitaire en pourcentage
754,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,20,Tabac en carottes,Isles françoises de l'Amérique,"4 150,00",livres,"0,900","3 737,00","-2,00",
755,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,20,Tabac d'Espagne,Isles françoises de l'Amérique,"450,00",livres,"1,250","562,00","0,50",
756,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,20,Tabac rapé,Isles françoises de l'Amérique,"864,00",livres,"1,000","864,00","0,00",
757,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,20,Tabac de St Domingue,Isles françoises de l'Amérique,"310,00",livres,"0,900","278,00","1,00",
758,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,20,Taffetas,Isles françoises de l'Amérique,"340,00",livres,"40,000","13 600,00","0,00",
759,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,20,Tambours de fer,Isles françoises de l'Amérique,"21 300,00",livres,"0,150","3 195,00","0,00",Prix unitaire en pourcentage
760,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,20,Tapisserie de Bergame,Isles françoises de l'Amérique,"80,00",livres,"2,000","160,00","0,00",
761,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,20,Tapisserie de cuir doré,Isles françoises de l'Amérique,"560,00",livres,"2,500","1 400,00","0,00",
762,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,20,Tapisserie peinte,Isles françoises de l'Amérique,"80,00",livres,"5,000","400,00","0,00",
763,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,20,Terre a sucre,Isles françoises de l'Amérique,"75,00",poinçons,"6,000","450,00","0,00",
764,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,20,Thé,Isles françoises de l'Amérique,"568,00",livres,"4,750","2 698,00","0,00",
765,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,20,Toiles de Bretagne,Isles françoises de l'Amérique,"757 494,00",livres,"1,250","946 867,00","0,50",
766,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,20,Toiles de chanvre,Isles françoises de l'Amérique,"37 180,00",livres,"1,250","46 475,00","0,00",
767,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,20,Toiles de coton des Indes,Isles françoises de l'Amérique,"34,00",pièces,"20,000","680,00","0,00",
768,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,20,Toiles de coton des Indes,Isles françoises de l'Amérique,"20 690,00",livres,"6,000","124 240,00","-100,00",erreur de calcul
769,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,20,Toiles platilles,Isles françoises de l'Amérique,"100,00",pièces,"5,000","500,00","0,00",
770,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,20,Toiles a serviettes,Isles françoises de l'Amérique,"565,00",livres,"4,000","2 260,00","0,00",
771,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,20,Toiles a voile,Isles françoises de l'Amérique,"1 200,00",livres,"1,000","1 200,00","0,00",
772,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,20,Tuffeaux,Isles françoises de l'Amérique,"15 725,00",pièces,"0,200","3 145,00","0,00",Prix unitaire en pourcentage
773,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,20,Tuilles,Isles françoises de l'Amérique,"40,00",milliers,"20,000","800,00","0,00",
774,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,20,Vaiselle d'argent,Isles françoises de l'Amérique,"1 514,50",marcs,"57,000","86 326,00","0,50",
775,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,20,Vaiselle d'etain,Isles françoises de l'Amérique,"800,00",livres,"1,000","800,00","0,00",
776,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,20,Velours,Isles françoises de l'Amérique,"136,00",aunes,"20,000","2 720,00","0,00",
777,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,20,Verres a boire,Isles françoises de l'Amérique,"1 841,00",livres,"0,800","1 472,00","0,80",
778,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,20,Vin de Bordeaux,Isles françoises de l'Amérique,"268,75",tonneaux,"300,000","80 625,00","0,00",
779,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,20,Vin de Champagne,Isles françoises de l'Amérique,"200,00",bouteilles,"2,500","300,00","200,00",erreur de calcul
780,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,20,Vin nantois,Isles françoises de l'Amérique,"659,00",tonneaux,"72,000","47 448,00","0,00",
781,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,21,Vinaigre,Isles françoises de l'Amérique,"3,00",tonneaux,"50,000","150,00","0,00",
782,Anthony Rebours,AD44 C706 ,Local/Nantes/Nantes - Exports – 1743.csv,Local,1743,Exports,Nantes,21,Vinaigre,Isles françoises de l'Amérique,"30,00",quarts,"6,000","180,00","0,00",
