numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
664,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,14,Tuffeaux,Isles françoises de l'Amérique,"24725,00",Nombre,"0,200","0,00","4 945,00",
665,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,14,Tuilles,Isles françoises de l'Amérique,"35,00",Millier,"12,000","0,00","420,00",
666,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,14,Vaisselle d'argent,Isles françoises de l'Amérique,"190,00",Marc,"48,000","0,00","9 120,00",
667,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,14,Vaisselle d'etain,Isles françoises de l'Amérique,"185,00",Livre,"1,125","0,00","208,13",
668,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,14,Velours,Isles françoises de l'Amérique,"74,00",Livre,"20,000","0,00","1 480,00",
669,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,14,Verres a boire,Isles françoises de l'Amérique,"1300,00",Livre,"0,400","0,00","520,00",
670,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,14,Ustenciles de fer a forgeron,Isles françoises de l'Amérique,"1000,00",Livre,"0,300","0,00","300,00",
671,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,14,Vin de Bordeaux,Isles françoises de l'Amérique,"222,25",Tonneau,"340,000","0,00","75 565,00",
672,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,14,Vin nantois,Isles françoises de l'Amérique,"418,00",Tonneau,"60,000","0,00","25 080,00",
673,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,14,Vinaigre,Isles françoises de l'Amérique,"12,00",Tonneau,"50,000","0,00","600,00",
674,Anthony Rebours,20AD44_C706,Local/Nantes/Nantes - Exports - 1737.csv,Local,1737,Exports,Nantes,14,Vinaigre,Isles françoises de l'Amérique,"135,00",Quart,"6,000","0,00","810,00",
