numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks,unverified
740,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,24,Quinquina,Isles françoises de l'Amérique,1204,Livre,"0,15",,,,1
741,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,24,Rabots,Isles françoises de l'Amérique,36,Pièce,"1,5",,,,1
742,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,24,Raisins secs,Isles françoises de l'Amérique,200,Livre,"0,3",,,,1
743,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,24,Remédes,Isles françoises de l'Amérique,6,Livre,5,,,,1
744,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,24,Remédes,Isles françoises de l'Amérique,,Valeur,,200,,,1
745,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,24,Reverberes,Isles françoises de l'Amérique,4,Nombre,10,,,,1
746,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,24,Registres en blanc,Isles françoises de l'Amérique,16,Pièce,12,,,,1
747,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,24,Ris,Isles françoises de l'Amérique,16400,Livre,"0,2",,,,1
748,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,24,Rouës de carosses,Isles françoises de l'Amérique,40,Paire,70,,,,1
749,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,24,Rubans de fil,Isles françoises de l'Amérique,325,Livre,"1,5",,,,1
750,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,24,Rhubarbe,Isles françoises de l'Amérique,30,Livre,5,,,,1
751,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,24,Sacs vuides,Isles françoises de l'Amérique,600,Livre,1,,,,1
752,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,25,Sain doux,Isles françoises de l'Amérique,1003,Livre,"0,4",,,,1
753,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,25,Salsepareille,Isles françoises de l'Amérique,320,Livre,"2,5",,,,1
754,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,25,Sangles,Isles françoises de l'Amérique,600,Livre,"1,5",,,,1
755,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,25,Sardines,Isles françoises de l'Amérique,81,Baril,20,,,,1
756,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,25,Sardines,Isles françoises de l'Amérique,32,Barique,40,,,,1
757,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,25,Sardines à l'huile,Isles françoises de l'Amérique,173,Pot,10,,,,1
758,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,25,Saucissons,Isles françoises de l'Amérique,30,Livre,"0,6",,,,1
759,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,25,Saumons salés,Isles françoises de l'Amérique,230,Livre,"0,75",,,,1
760,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,25,Saumons salés,Isles françoises de l'Amérique,5,Tierçon,70,,,,1
761,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,25,Savon,Isles françoises de l'Amérique,39161,Livre,"0,5",,,,1
762,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,25,Scies,Isles françoises de l'Amérique,60,Livre,"1,5",,,,1
763,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,25,Secrétaire,Isles françoises de l'Amérique,2,Pièce,70,,,,1
764,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,25,Seines à pêcher,Isles françoises de l'Amérique,15,Nombre,60,,,,1
765,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,25,Sel,Isles françoises de l'Amérique,344,Barique,6,,,,1
766,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,25,Sel,Isles françoises de l'Amérique,58,Muid,45,,,,1
767,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,25,Selles de cheval,Isles françoises de l'Amérique,336,Nombre,30,,,,1
768,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,25,Serge,Isles françoises de l'Amérique,806,Livre,4,,,,1
769,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,25,Seringues,Isles françoises de l'Amérique,200,Livre,"1,75",,,,1
770,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,25,Seringues,Isles françoises de l'Amérique,"6,33",Douzaine,36,,,,1
771,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,25,Siamoises imprimées,Isles françoises de l'Amérique,505,Livre,10,,,,1
772,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,25,Sirop capilaire,Isles françoises de l'Amérique,112,Livre,"1,25",,,,1
773,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,25,Soyerie,Isles françoises de l'Amérique,300,Livre,50,,,,1
774,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,25,Sonnettes,Isles françoises de l'Amérique,6,Nombre,"1,5",,,,1
775,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,25,Soufflets de forge,Isles françoises de l'Amérique,1,Nombre,130,,,,1
776,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,25,Souffre,Isles françoises de l'Amérique,600,Livre,"0,125",,,,1
777,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,25,Souliers de cuir,Isles françoises de l'Amérique,11497,Paire,"3,25",,,,1
778,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,25,Souliers de soye,Isles françoises de l'Amérique,5,Paire,,380,,,1
779,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,25,Soye à coudre,Isles françoises de l'Amérique,29,Livre,40,,,,1
780,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,25,Sucre en pain,Isles françoises de l'Amérique,1588,Livre,"0,9",,,Prix unitaire en pourcentage,1
781,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,25,Sucre terré,Isles françoises de l'Amérique,100,Livre,"0,55",,,Prix unitaire en pourcentage,1
782,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,25,Suif,Isles françoises de l'Amérique,40809,Livre,"0,45",,,,1
783,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,25,Tabac ficelé,Isles françoises de l'Amérique,"1837,5",Livre,"3,2",,,,1
784,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,25,Taffia,Isles françoises de l'Amérique,"106,5",Velte,3,,,,1
785,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,25,Tamis,Isles françoises de l'Amérique,66,Nombre,"1,5",,,,1
786,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,25,Terre à sucre,Isles françoises de l'Amérique,50,Poinçon,6,,,,1
787,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,25,Thé,Isles françoises de l'Amérique,11939,Livre,"1,4",,,,1
788,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,25,Therebentine,Isles françoises de l'Amérique,100,Livre,"0,35",,,,1
789,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,25,Tiretaine de laine,Isles françoises de l'Amérique,630,Livre,"3,5",,,,1
790,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,26,Toile batiste,Isles françoises de l'Amérique,360,Aune,9,,,,1
791,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,26,Toile batiste,Isles françoises de l'Amérique,72,Pièce,40,,,,1
792,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,26,Toile batiste,Isles françoises de l'Amérique,10,Livre,100,,,,1
793,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,26,Toile bazin,Isles françoises de l'Amérique,7,Livre,2,,,,1
794,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,26,Toile blanche,Isles françoises de l'Amérique,297438,Livre,9,,,,1
795,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,26,Toile à carreaux,Isles françoises de l'Amérique,2454,Livre,"2,5",,,,1
796,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,26,Toile cholet,Isles françoises de l'Amérique,11195,Livre,"3,75",,,,1
797,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,26,Toile cirée,Isles françoises de l'Amérique,60,Livre,"0,5",,,,1
798,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,26,Toile cotton des Indes,Isles françoises de l'Amérique,240,Livre,6,,,,1
799,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,26,Toile coutil,Isles françoises de l'Amérique,1010,Livre,2,,,,1
800,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,26,Toile diverses,Isles françoises de l'Amérique,550,Livre,"2,25",,,,1
801,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,26,Toile gingas,Isles françoises de l'Amérique,3383,Livre,"3,75",,,,1
802,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,26,Toile grize,Isles françoises de l'Amérique,400,Livre,2,,,,1
803,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,26,Toile Laval,Isles françoises de l'Amérique,500,Aune,"2,5",,,,1
804,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,26,Toile linge de table,Isles françoises de l'Amérique,650,Livre,4,,,,1
805,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,26,Toile linge de table,Isles françoises de l'Amérique,10,Douzaine,18,,,Serviettes,1
806,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,26,Toile linge de table,Isles françoises de l'Amérique,8,Pièce,5,,,Nappes,1
807,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,26,Toile ouvrée,Isles françoises de l'Amérique,110,Livre,5,,,,1
808,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,26,Toile peinte,Isles françoises de l'Amérique,1778,Livre,8,,,,1
809,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,26,Toile rayée,Isles françoises de l'Amérique,4100,Livre,2,,,,1
810,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,26,Toile siamoise,Isles françoises de l'Amérique,746,Livre,4,,,,1
811,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,26,Toile à voile,Isles françoises de l'Amérique,14670,Livre,"1,25",,,,1
812,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,26,Toile à voile,Isles françoises de l'Amérique,30,Aune,"1,3",,,,1
813,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,26,Toilettes,Isles françoises de l'Amérique,1,Nombre,60,,,,1
814,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,26,Tombereaux,Isles françoises de l'Amérique,10,Pièce,120,,,,1
815,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,26,Tuffaux,Isles françoises de l'Amérique,3906,Nombre,"0,22",,,Prix unitaire en pourcentage,1
816,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,26,Thuiles,Isles françoises de l'Amérique,392800,Nombre,"0,04",,,Prix unitaire en millier,1
817,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,26,Velours de coton,Isles françoises de l'Amérique,24,Livre,10,,,,1
818,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,26,Verd de gris,Isles françoises de l'Amérique,123,Livre,"1,1",,,,1
819,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,26,Vermichelly,Isles françoises de l'Amérique,25,Livre,"1,5",,,,1
820,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,26,Verres à vitres,Isles françoises de l'Amérique,1900,Livre,"2,25",,,,1
821,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,26,Verres d'assortiment,Isles françoises de l'Amérique,400,Livre,2,,,,1
822,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,26,Verres en gobelets,Isles françoises de l'Amérique,550,Livre,2,,,,1
823,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,26,Verres en tables,Isles françoises de l'Amérique,400,Livre,"0,6",,,,1
824,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,26,Verreries,Isles françoises de l'Amérique,5950,Livre,1,,,,1
825,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,26,Vin de Barcelone,Isles françoises de l'Amérique,13,Pipe,100,,,,1
826,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,26,Vin de Barcelone,Isles françoises de l'Amérique,4,Tonneau,200,,,,1
827,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,26,Vin de Bordeaux,Isles françoises de l'Amérique,1461,Barique,100,,,,1
828,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,26,Vin de Bordeaux,Isles françoises de l'Amérique,191,Tonneau,400,,,,1
829,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,27,Vin de Bourgogne,Isles françoises de l'Amérique,350,Bouteille,"2,5",,,,1
830,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,27,Vin de Champagne,Isles françoises de l'Amérique,698,Bouteille,2,,,,1
831,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,27,Vin d'Espagne,Isles françoises de l'Amérique,350,Bouteille,"1,5",,,,1
832,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,27,Vin de Gênes,Isles françoises de l'Amérique,1,Barique,50,,,,1
833,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,27,Vin de Gênes,Isles françoises de l'Amérique,5,Tonneau,200,,,,1
834,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,27,Vin de Languedoc,Isles françoises de l'Amérique,1,Barique,75,,,,1
835,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,27,Vin de Languedoc,Isles françoises de l'Amérique,33,Tonneau,300,,,,1
836,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,27,Vin de liqueur,Isles françoises de l'Amérique,1455,Bouteille,3,,,,1
837,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,27,Vin de Malaga,Isles françoises de l'Amérique,750,Bouteille,1,,,,1
838,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,27,Vin muscat,Isles françoises de l'Amérique,1,Barique,190,,,,1
839,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,27,Vin de Naples,Isles françoises de l'Amérique,300,Velte,4,,,,1
840,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,27,Vin d'Oleron,Isles françoises de l'Amérique,5,Tonneau,80,,,,1
841,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,27,Vin de Pacaret,Isles françoises de l'Amérique,32,Bouteille,"2,5",,,,1
842,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,27,Vin de quercy,Isles françoises de l'Amérique,4,Tonneau,300,,,,1
843,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,27,Vin de quercy,Isles françoises de l'Amérique,1,Barique,75,,,,1
844,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,27,Vin de Ste Soy,Isles françoises de l'Amérique,2,Barique,70,,,,1
845,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,27,Vin de tonnerre,Isles françoises de l'Amérique,300,Bouteille,1,,,,1
846,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,27,Vin de ville,Isles françoises de l'Amérique,1,Barique,80,,,,1
847,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,27,Vin de ville,Isles françoises de l'Amérique,55,Tonneau,400,,,,1
848,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,27,Vinaigre,Isles françoises de l'Amérique,22,Ancre,"7,5",,,,1
849,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,27,Vinaigre,Isles françoises de l'Amérique,3,Barique,30,,,,1
850,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,27,Vinaigre,Isles françoises de l'Amérique,4,Baril,12,,,,1
851,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,27,Vinaigre,Isles françoises de l'Amérique,12,Quart,15,,,,1
852,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,27,Vieux oüing,Isles françoises de l'Amérique,50,Livre,"0,5",,,,1
853,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,27,Armes à feu,Guinée,21222,Livre,1,,,,1
854,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,27,Avoine,Guinée,40,Boisseau,"0,5",,,,1
855,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,27,Barils vuides,Guinée,98,Nombre,"1,2",,,,1
856,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,27,Bas de soye,Guinée,16,Livre,50,,,,1
857,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,27,Beuf salé,Guinée,300,Livre,"0,275",,,Prix unitaire en pourcentage,1
858,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,27,Beuf salé,Guinée,20,Baril,60,,,,1
859,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,27,Beuf salé,Guinée,5,Tonneau,480,,,Tonneaux de 8 barils,1
860,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,28,Beurre,Guinée,1800,Livre,"0,5",,,,1
861,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,28,Bled noir,Guinée,20,Boisseau,"0,9",,,,1
862,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,28,Bottes de cuir,Guinée,26,Paire,15,,,,1
863,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,28,Bouteilles de verre,Guinée,1100,Nombre,"0,213",,,,1
864,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,28,Canons de fer,Guinée,10,Pièce,450,,,Canons de 6 livres,1
865,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,28,Chandelle,Guinée,2900,Livre,"0,5",,,,1
866,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,28,Cire à cacheter,Guinée,200,Livre,6,,,,1
867,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,28,Cordages,Guinée,9045,Livre,"0,4",,,,1
868,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,28,Couteaux,Guinée,600,Douzaine,"1,5",,,,1
869,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,28,Couvertures de laine,Guinée,500,Livre,2,,,,1
870,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,28,Cuivrerie,Guinée,4285,Livre,"1,75",,,,1
871,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,28,Drap,Guinée,1579,Livre,"3,5",,,,1
872,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,28,Drap,Guinée,10,Aune,"6,5",,,,1
873,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,28,Eau de vie,Guinée,403,Velte,4,,,,1
874,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,28,Epingles,Guinée,425,Livre,2,,,,1
875,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,28,Espagnolette,Guinée,150,Livre,6,,,,1
876,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,28,Farine,Guinée,3600,Livre,"0,2",,,,1
877,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,28,Fer en ancre,Guinée,1609,Livre,"0,3",,,,1
878,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,28,Fer en barre,Guinée,16263,Livre,"0,2",,,,1
879,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,28,Fer en cercles,Guinée,200,Livre,"0,3",,,,1
880,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,28,Fer en feuillards,Guinée,5168,Livre,"0,25",,,,1
881,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,28,Fer en pacquets,Guinée,14997,Livre,"0,25",,,,1
882,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,28,Feves,Guinée,"26,75",Tonneau,175,,,,1
883,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,28,Feves,Guinée,20,Boisseau,"1,05",,,,1
884,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,28,Fil à coudre,Guinée,320,Livre,"1,5",,,,1
885,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,28,Fromage,Guinée,55,Livre,"0,35",,,,1
886,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,28,Galons de soye,Guinée,34,Livre,32,,,,1
887,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1778.csv,Local,1778,Exports,Nantes,28,Gaze de soye,Guinée,50,Livre,60,,,,1
