numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,value,quantit,quantity_unit,prix_unitaire,probleme,remarks
1384,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,6,Vin muscat,Geneve et la Suisse,166,1.66,charges,0,-166,
1385,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,6,Vaiselle de fayence,Geneve et la Suisse,55,250,livres,0.22,0,
1386,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,7,Anchois,Piemont et Savoye,540,90,barils,6,0,
1387,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,7,Amandes cassées,Piemont et Savoye,5252.5,23875,livres,0.22,0,
1388,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,7,Amandes en coques,Piemont et Savoye,220,2200,livres,0.1,0,
1389,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,7,Artichaux,Piemont et Savoye,12,2,charges,6,0,
1390,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,7,Arbres maroniers a planter,Piemont et Savoye,108,54,nombre,2,0,
1391,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,7,Armes,Piemont et Savoye,90,3,pieces,30,0,
1392,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,7,Bazannes tannées,Piemont et Savoye,4004,286,douzaines,14,0,
1393,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,7,Bouchons de lieges,Piemont et Savoye,2310,231,livres,10,0,
1394,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,7,Bois ouvré,Piemont et Savoye,1240,31,charges,40,0,
1395,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,7,Bois a bruler,Piemont et Savoye,160,16,charetés,10,0,
1396,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,7,Briques,Piemont et Savoye,174,17400,nombre,0.01,0,
1397,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,7,Chair salée,Piemont et Savoye,108,600,livres,0.18,0,
1398,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,7,Citrons,Piemont et Savoye,87.5,12.5,charges,7,0,
1399,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,7,Cadis,Piemont et Savoye,1507.5,33.5,pieces,45,0,
1400,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,7,Chapeaux de laine,Piemont et Savoye,5265,1053,livres,5,0,
1401,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,7,Cuirs de beuf tannés,Piemont et Savoye,5040,140,pieces,36,0,
1402,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,7,Cuirs de vache tannés,Piemont et Savoye,6750,270,pieces,25,0,
1403,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,7,Cuirs de cheval tannés,Piemont et Savoye,2000,100,pieces,20,0,
1404,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,7,Cordes Violon,Piemont et Savoye,450,15,livres,30,0,
1405,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,7,Cire blanche ouvré,Piemont et Savoye,209,110,livres,1.9,0,
1406,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,7,Cuivre neuf,Piemont et Savoye,1691.2,1057,livres,1.6,0,
1407,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,7,Cardes a carder,Piemont et Savoye,276,92,paires,3,0,
1408,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,7,Colombine,Piemont et Savoye,1836,153,charges,12,0,
1409,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,7,Dattes,Piemont et Savoye,120,600,livres,0.2,0,
1410,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,7,Droguer,Piemont et Savoye,120,,valeur,0,-120,
1411,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,8,Dentelle du Puy,Piemont et Savoye,1000,20,livres,50,0,
1412,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,8,Drap cordeillat,Piemont et Savoye,73408,2368,pieces,31,0,
1413,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,8,Drap de laine fin,Piemont et Savoye,152,19,livres,8,0,
1414,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,8,Eau de vie,Piemont et Savoye,159,1060,livres,0.15,0,
1415,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,8,Eau de la Reyne d'hongrie,Piemont et Savoye,241.5,690,livres,0.35,0,
1416,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,8,Esprit de vin,Piemont et Savoye,26.25,75,livres,0.35,0,
1417,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,8,Etoffe de laine,Piemont et Savoye,696,116,livres,6,0,
1418,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,8,Evantails communs,Piemont et Savoye,40,10,douzaines,4,0,
1419,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,8,Encens,Piemont et Savoye,27,50,livres,0.54,0,
1420,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,8,Ecorce d'orange seches,Piemont et Savoye,80,400,livres,0.2,0,
1421,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,8,Figues,Piemont et Savoye,870,8700,livres,0.1,0,
1422,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,8,Fil cru,Piemont et Savoye,30,50,livres,0.6,0,
1423,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,8,Fleur de Souffre,Piemont et Savoye,237.5,950,livres,0.25,0,
1424,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,8,Fayence,Piemont et Savoye,66,300,livres,0.22,0,
1425,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,8,Fer ouvré,Piemont et Savoye,154,700,livres,0.22,0,
1426,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,8,Graisse de Porc,Piemont et Savoye,50,200,livres,0.25,0,
1427,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,8,Gans de peaux,Piemont et Savoye,120,10,douzaines,12,0,
1428,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,8,Graine de Jardin,Piemont et Savoye,12,60,livres,0.2,0,
1429,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,8,Galles d'alep,Piemont et Savoye,82.5,150,livres,0.55,0,
1430,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,8,Gomme arabiques,Piemont et Savoye,15.2,40,livres,0.38,0,
1431,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,8,Gomme adragan,Piemont et Savoye,16.25,25,livres,0.65,0,
1432,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,8,Huile d'olive,Piemont et Savoye,735,24.5,milleroles,30,0,
1433,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,8,Huile de senteur,Piemont et Savoye,851,851,livres,1,0,
1434,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,8,Huile de poix,Piemont et Savoye,25,250,livres,0.1,0,
1435,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,8,Lard,Piemont et Savoye,1098,5490,livres,0.2,0,
1436,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,8,Laine a tapisserie,Piemont et Savoye,40,10,livres,4,0,
1437,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,9,Liege en planche,Piemont et Savoye,250,2500,livres,0.1,0,
1438,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,9,Morue,Piemont et Savoye,79.2,660,livres,0.12,0,
1439,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,9,Miel,Piemont et Savoye,13,100,livres,0.13,0,
1440,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,9,Marre de Calabre,Piemont et Savoye,30,15,livres,2,0,
1441,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,9,Mercerie fine,Piemont et Savoye,4056,676,livres,6,0,
1442,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,9,"Ouvrages or, argent et soye",Piemont et Savoye,2960,37,livres,80,0,
1443,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,9,Ouvrages de soye,Piemont et Savoye,1720,43,livres,40,0,
1444,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,9,Ouvrages d'or faux,Piemont et Savoye,120,6,livres,20,0,
1445,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,9,Œufs,Piemont et Savoye,284.5,14225,nombre,0.02,0,
1446,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,9,Oranges,Piemont et Savoye,190,19,milliers,10,0,
1447,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,9,Oranges,Piemont et Savoye,30,2,charges,15,0,
1448,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,9,Poulets,Piemont et Savoye,1927.5,2570,paires,0.75,0,
1449,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,9,Poisson frais,Piemont et Savoye,425,2125,livres,0.2,0,
1450,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,9,Poisson frit,Piemont et Savoye,180,15,barils,12,0,
1451,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,9,Poisson frit,Piemont et Savoye,1275,1700,livres,0.75,0,
1452,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,9,Poisson salé,Piemont et Savoye,272,1600,livres,0.17,0,
1453,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,9,Pommes,Piemont et Savoye,564,47,charges,12,0,
1454,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,9,Prunes Brignolles,Piemont et Savoye,28.8,120,livres,0.24,0,
1455,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,9,Pommade Senteur,Piemont et Savoye,91.5,122,livres,0.75,0,
1456,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,9,Poix,Piemont et Savoye,1390,27800,livres,0.05,0,
1457,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,9,Pelleterie Sauvagine,Piemont et Savoye,1560,520,livres,3,0,
1458,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,9,Peaux de veaux tannées,Piemont et Savoye,608,304,pieces,2,0,
1459,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,9,Peaux de maroquin,Piemont et Savoye,15,6,pieces,2.5,0,
1460,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,9,Peaux de mouton passées,Piemont et Savoye,10.5,35,livres,0.3,0,
1461,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,9,Peaux d'agneau crues,Piemont et Savoye,1267.5,4225,livres,0.3,0,
1462,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,9,Quincaille,Piemont et Savoye,50,50,livres,1,0,
1463,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,9,Raisins secs,Piemont et Savoye,438,3650,livres,0.12,0,
1464,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,10,Raisin frais,Piemont et Savoye,12680,253600,livres,0.05,0,
1465,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,10,Saucisson,Piemont et Savoye,20,20,livres,1,0,
1466,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,10,Sucre blanc,Piemont et Savoye,2801.25,6225,livres,0.45,0,
1467,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,10,Souffre,Piemont et Savoye,74.25,825,livres,0.09,0,
1468,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,10,Ton marine,Piemont et Savoye,20,20,livres,1,0,
1469,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,10,Truffles fraiches,Piemont et Savoye,174.4,436,livres,0.4,0,
1470,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,10,Toiles blanche,Piemont et Savoye,690,230,livres,3,0,
1471,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,10,Talons de cuir,Piemont et Savoye,24.2,242,paires,0.1,0,
1472,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,10,Savon,Piemont et Savoye,5795,28975,livres,0.2,0,
1473,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,10,Terraille,Piemont et Savoye,2200,110,charges,20,0,
1474,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,10,Tuilles,Piemont et Savoye,162,8100,nombre,0.02,0,
1475,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,10,Vin,Piemont et Savoye,19830,1983,charges,10,0,
1476,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,10,Vin,Piemont et Savoye,8155,1631,milleroles,5,0,
1477,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,10,Vinaigre,Piemont et Savoye,18,3,charges,6,0,
1478,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,10,Verres a boire,Piemont et Savoye,25457,25457,livres,1,0,
1479,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,10,Verres a boire,Piemont et Savoye,1680,5600,livres,0.3,0,
1480,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1733,Exports,Marseille,10,Aulx,Pour l'Italie,22,11,charges,2,0,
