numrodeligne,dataentryby,source,SourceType,year,exportsimports,direction,bureaux,sheet,marchandises,pays,value,remarks,quantit,quantit_marchandises,total_quantit,origine,total,quantity_unit,leurvaleursubtotal_1,leurvaleursubtotal_2,leurvaleursubtotal_3,prix_unitaire,unitdecompte,prixunitaire_unitdecomptelt,prixunitaire_unitdecomptesous,prixunitaire_unitdecomptedeniers,v19,probleme
299,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,9,2///Subsistances///Cacao,Royaume de Danemarck,3300,,,,,,131800900,,,1255700,,,,,,,,
299,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,2,1///Matières premières///Soie et filoselle,Republique de Suisse,831100,,,,,,28669700,,,,,,,,,,,
300,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,9,2///Subsistances///Cacao,Royaume de Suede,2000,,,,,,131800900,,,1255700,,,,,,,,
300,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,2,1///Matières premières///Soie et filoselle,Villes anséatiques,51100,,,,,,28669700,,,,,,,,,,,
301,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,9,2///Subsistances///Cacao,Milanes et toscane,142600,,,,,,131800900,,,1255700,,,,,,,,
301,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,2,1///Matières premières///Soie et filoselle,Royaume de Suede,887600,,,,,,28669700,,,,,,,,,,,
302,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,10,2///Subsistances///Cacao,Royaume de Genes,39800,,,,,,131800900,,,1255700,,,,,,,,
302,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,2,1///Matières premières///Soie et filoselle,Milanes et toscane,403800,,,,,,28669700,,,,,,,,,,,
303,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,10,2///Subsistances///Cacao,Empire ottoman et barbarie,11600,,,,,,131800900,,,1255700,,,,,,,,
303,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,2,1///Matières premières///Soie et filoselle,Republique de Genes,662500,,,,,,28669700,,,,,,,,,,,
304,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,10,2///Subsistances///Cacao,Royaume de Naples,7100,,,,,,131800900,,,1255700,,,,,,,,
304,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,2,1///Matières premières///Soie et filoselle,Empire ottoman et Barbarie,1681000,,,,,,28669700,,,,,,,,,,,
305,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,10,2///Subsistances///Cacao,Royaume de sardaigne,20900,,,,,,131800900,,,1255700,,,,,,,,
305,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,3,1///Matières premières///Soie et filoselle,Royaume de Naples,4398200,,,,,,28669700,,,,,,,,,,,
306,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,10,2///Subsistances///Cacao,Empire d'Autriche,28400,,,,,,131800900,,,1255700,,,,,,,,
306,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,3,1///Matières premières///Soie et filoselle,Royaume de sardaigne,18144300,,,,,,28669700,,,,,,,,,,,
307,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,10,2///Subsistances///Cacao,Empire de Suisse,1200,,,,,,131800900,,,1255700,,,,,,,,
307,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,3,1///Matières premières///Soie et filoselle,Empire d'Autriche,86400,,,,,,28669700,,,,,,,,,,,
308,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,10,2///Subsistances///Cacao,Etats de Rome,37300,,,,,,131800900,,,1255700,,,,,,,,
308,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,3,1///Matières premières///Soie et filoselle,Royaume de Portugal,281700,,,,,,28669700,,,,,,,,,,,
309,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,10,2///Subsistances///Cacao,République de VENISE,2900,,,,,,131800900,,,1255700,,,,,,,,
309,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,3,1///Matières premières///Soie et filoselle,Etats de Rome,7900,,,,,,28669700,,,,,,,,,,,
310,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,9,2///Subsistances///Café,Royaume d'Espagne,55200,,,,,,131800900,,,69900000,,,,,,,,
310,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,3,1///Matières premières///Soie et filoselle,Angleterre,659800,,,,,,28669700,,,,,,,,,,,
311,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,9,2///Subsistances///Café,Hollande,7908000,,,,,,131800900,,,69900000,,,,,,,,
311,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,3,1///Matières premières///Soie et filoselle,"Colonies francaises en Amérique,Asie et afrique",273800,,,,,,28669700,,,,,,,,,,,
312,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,9,2///Subsistances///Café,Royaume de Prusse,1577800,,,,,,131800900,,,69900000,,,,,,,,
312,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,2,2///Matières premières///Bois divers,Royaume d'Espagne,67900,,,,,,6995000,,,,,,,,,,,
313,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,9,2///Subsistances///Café,Etats d'Allemagne,585700,,,,,,131800900,,,69900000,,,,,,,,
313,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,2,2///Matières premières///Bois divers,Hollande,236000,,,,,,6995000,,,,,,,,,,,
314,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,9,2///Subsistances///Café,République de suisse,3589300,,,,,,131800900,,,69900000,,,,,,,,
314,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,2,2///Matières premières///Bois divers,Royaume de Prusse,791200,,,,,,6995000,,,,,,,,,,,
315,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,9,2///Subsistances///Café,Etats-Unis d'Amérique,6800,,,,,,131800900,,,69900000,,,,,,,,
315,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,2,2///Matières premières///Bois divers,Etats d'Allemagne,67100,,,,,,6995000,,,,,,,,,,,
316,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,9,2///Subsistances///Café,Villes anséatiques,31344900,,,,,,131800900,,,69900000,,,,,,,,
316,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,2,2///Matières premières///Bois divers,Republique de Suisse,30500,,,,,,6995000,,,,,,,,,,,
317,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,9,2///Subsistances///Café,Royaume de Danemarck,2186900,,,,,,131800900,,,69900000,,,,,,,,
317,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,2,2///Matières premières///Bois divers,Etats-Unis d'Amérique,448900,,,,,,6995000,,,,,,,,,,,
318,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,9,2///Subsistances///Café,Royaume de Suede,1319000,,,,,,131800900,,,69900000,,,,,,,,
318,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,2,2///Matières premières///Bois divers,Villes anséatiques,1064700,,,,,,6995000,,,,,,,,,,,
319,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,9,2///Subsistances///Café,Milanes et toscane,3946400,,,,,,131800900,,,69900000,,,,,,,,
319,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,2,2///Matières premières///Bois divers,Royaume de Danemarck,1966500,,,,,,6995000,,,,,,,,,,,
320,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,10,2///Subsistances///Café,Royaume de Genes,469200,,,,,,131800900,,,69900000,,,,,,,,
320,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,2,2///Matières premières///Bois divers,Royaume de Suede,851300,,,,,,6995000,,,,,,,,,,,
321,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,10,2///Subsistances///Café,Empire ottoman et barbarie,5847000,,,,,,131800900,,,69900000,,,,,,,,
321,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,2,2///Matières premières///Bois divers,Milanes et toscane,17600,,,,,,6995000,,,,,,,,,,,
322,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,10,2///Subsistances///Café,Royaume de Naples,419400,,,,,,131800900,,,69900000,,,,,,,,
322,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,2,2///Matières premières///Bois divers,Republique de Genes,169700,,,,,,6995000,,,,,,,,,,,
323,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,10,2///Subsistances///Café,Royaume de sardaigne,324400,,,,,,131800900,,,69900000,,,,,,,,
323,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,3,2///Matières premières///Bois divers,Royaume de Naples,89800,,,,,,6995000,,,,,,,,,,,
324,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,10,2///Subsistances///Café,Empire d'Autriche,8800200,,,,,,131800900,,,69900000,,,,,,,,
324,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,3,2///Matières premières///Bois divers,Royaume de sardaigne,46900,,,,,,6995000,,,,,,,,,,,
325,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,10,2///Subsistances///Café,Empire de Suisse,738800,,,,,,131800900,,,69900000,,,,,,,,
325,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,3,2///Matières premières///Bois divers,Empire d'Autriche,208900,,,,,,6995000,,,,,,,,,,,
326,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,10,2///Subsistances///Café,Etats de Rome,708400,,,,,,131800900,,,69900000,,,,,,,,
326,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,3,2///Matières premières///Bois divers,Empire de Suisse,759000,,,,,,6995000,,,,,,,,,,,
327,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,10,2///Subsistances///Café,Angleterre,62100,,,,,,131800900,,,69900000,,,,,,,,
327,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,3,2///Matières premières///Bois divers,Etats de Rome,145100,,,,,,6995000,,,,,,,,,,,
328,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,10,2///Subsistances///Café,République de VENISE,8400,,,,,,131800900,,,69900000,,,,,,,,
328,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,3,2///Matières premières///Bois divers,Angleterre,30000,,,,,,6995000,,,,,,,,,,,
329,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,9,2///Subsistances///Sucre,Royaume d'Espagne,867500,,,,,,131800900,,,56500000,,,,,,,,
329,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,3,2///Matières premières///Bois divers,Republique de Venise,3900,,,,,,6995000,,,,,,,,,,,
330,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,9,2///Subsistances///Sucre,Hollande,15164100,,,,,,131800900,,,56500000,,,,,,,,
330,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,2,2///Matières premières///Bois des iles,Royaume d'Espagne,1556800,,,,,,3412200,,,,,,,,,,,
331,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,9,2///Subsistances///Sucre,Royaume de Prusse,3177200,,,,,,131800900,,,56500000,,,,,,,,
331,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,2,2///Matières premières///Bois des iles,Hollande,286400,,,,,,3412200,,,,,,,,,,,
332,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,9,2///Subsistances///Sucre,République de suisse,529700,,,,,,131800900,,,56500000,,,,,,,,
332,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,2,2///Matières premières///Bois des iles,Etats-Unis d'Amérique,11100,,,,,,3412200,,,,,,,,,,,
333,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,9,2///Subsistances///Sucre,Etats-Unis d'Amérique,13000,,,,,,131800900,,,56500000,,,,,,,,
333,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,2,2///Matières premières///Bois des iles,Villes anséatiques,3600,,,,,,3412200,,,,,,,,,,,
334,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,9,2///Subsistances///Sucre,Villes anséatiques,16750400,,,,,,131800900,,,56500000,,,,,,,,
334,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,2,2///Matières premières///Bois des iles,Republique de Genes,15500,,,,,,3412200,,,,,,,,,,,
335,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,9,2///Subsistances///Sucre,Royaume de Danemarck,494600,,,,,,131800900,,,56500000,,,,,,,,
335,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,3,2///Matières premières///Bois des iles,Royaume de sardaigne,12800,,,,,,3412200,,,,,,,,,,,
336,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,9,2///Subsistances///Sucre,Royaume de Suede,1064200,,,,,,131800900,,,56500000,,,,,,,,
336,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,3,2///Matières premières///Bois des iles,Empire d'Autriche,56400,,,,,,3412200,,,,,,,,,,,
337,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,9,2///Subsistances///Sucre,Milanes et toscane,1588900,,,,,,131800900,,,56500000,,,,,,,,
337,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,3,2///Matières premières///Bois des iles,Royaume de Portugal,393400,,,,,,3412200,,,,,,,,,,,
338,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,10,2///Subsistances///Sucre,Royaume de Genes,438200,,,,,,131800900,,,56500000,,,,,,,,
338,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,3,2///Matières premières///Bois des iles,Etats de Rome,2000,,,,,,3412200,,,,,,,,,,,
339,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,10,2///Subsistances///Sucre,Empire ottoman et barbarie,1669900,,,,,,131800900,,,56500000,,,,,,,,
339,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,3,2///Matières premières///Bois des iles,Angleterre,208600,,,,,,3412200,,,,,,,,,,,
340,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,10,2///Subsistances///Sucre,Royaume de Naples,1781200,,,,,,131800900,,,56500000,,,,,,,,
340,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,3,2///Matières premières///Bois des iles,"Colonies francaises en Amérique,Asie et afrique",865600,,,,,,3412200,,,,,,,,,,,
341,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,10,2///Subsistances///Sucre,Royaume de sardaigne,1264900,,,,,,131800900,,,56500000,,,,,,,,
341,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,2,2///Matières premières///Cendres diverses,Hollande,446800,,,,,,1375000,,,,,,,,,,,
342,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,10,2///Subsistances///Sucre,Empire d'Autriche,7313400,,,,,,131800900,,,56500000,,,,,,,,
342,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,2,2///Matières premières///Cendres diverses,Royaume de Prusse,12000,,,,,,1375000,,,,,,,,,,,
343,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,10,2///Subsistances///Sucre,Empire de Suisse,2053100,,,,,,131800900,,,56500000,,,,,,,,
343,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,2,2///Matières premières///Cendres diverses,Etats d'Allemagne,11400,,,,,,1375000,,,,,,,,,,,
344,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,10,2///Subsistances///Sucre,Etats de Rome,1494400,,,,,,131800900,,,56500000,,,,,,,,
344,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,2,2///Matières premières///Cendres diverses,Villes anséatiques,72200,,,,,,1375000,,,,,,,,,,,
345,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,10,2///Subsistances///Sucre,Angleterre,298200,,,,,,131800900,,,56500000,,,,,,,,
345,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,2,2///Matières premières///Cendres diverses,Milanes et toscane,22900,,,,,,1375000,,,,,,,,,,,
346,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,10,2///Subsistances///Sucre,République de VENISE,462400,,,,,,131800900,,,56500000,,,,,,,,
346,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,2,2///Matières premières///Cendres diverses,Republique de Genes,19600,,,,,,1375000,,,,,,,,,,,
347,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,10,2///Subsistances///Sucre,"Colonies francaises en Amérique,Asie et afrique",29500,,,,,,131800900,,,56500000,,,,,,,,
347,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,2,2///Matières premières///Cendres diverses,Empire ottoman et Barbarie,78500,,,,,,1375000,,,,,,,,,,,
348,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,9,3///Subsistances///Epiceries,Royaume d'Espagne,63100,,,,,,904500,,,482100,,,,,,,,
348,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,3,2///Matières premières///Cendres diverses,Royaume de Naples,513800,,,,,,1375000,,,,,,,,,,,
349,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,9,3///Subsistances///Epiceries,Royaume de Prusse,1200,,,,,,904500,,,482100,,,,,,,,
349,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,3,2///Matières premières///Cendres diverses,Royaume de sardaigne,18500,,,,,,1375000,,,,,,,,,,,
350,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,9,3///Subsistances///Epiceries,République de suisse,27100,,,,,,904500,,,482100,,,,,,,,
350,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,3,2///Matières premières///Cendres diverses,Empire d'Autriche,179300,,,,,,1375000,,,,,,,,,,,
351,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,9,3///Subsistances///Epiceries,Etats-Unis d'Amérique,12200,,,,,,904500,,,482100,,,,,,,,
351,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,2,"2///Matières premières///Petasse, vedasses et gravelées",Hollande,93800,,,,,,1728300,,,,,,,,,,,
352,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,9,3///Subsistances///Epiceries,Villes anséatiques,1600,,,,,,904500,,,482100,,,,,,,,
352,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,2,"2///Matières premières///Petasse, vedasses et gravelées",Royaume de Prusse,1075200,,,,,,1728300,,,,,,,,,,,
353,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,9,3///Subsistances///Epiceries,Milanes et toscane,41900,,,,,,904500,,,482100,,,,,,,,
353,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,2,"2///Matières premières///Petasse, vedasses et gravelées",Etats d'Allemagne,201900,,,,,,1728300,,,,,,,,,,,
354,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,10,3///Subsistances///Epiceries,Royaume de Genes,14300,,,,,,904500,,,482100,,,,,,,,
354,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,2,"2///Matières premières///Petasse, vedasses et gravelées",Etats-Unis d'Amérique,39200,,,,,,1728300,,,,,,,,,,,
355,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,10,3///Subsistances///Epiceries,Empire ottoman et barbarie,69200,,,,,,904500,,,482100,,,,,,,,
355,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,2,"2///Matières premières///Petasse, vedasses et gravelées",Villes anséatiques,71700,,,,,,1728300,,,,,,,,,,,
356,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,10,3///Subsistances///Epiceries,Royaume de Naples,76000,,,,,,904500,,,482100,,,,,,,,
356,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,2,"2///Matières premières///Petasse, vedasses et gravelées",Royaume de Danemarck,22400,,,,,,1728300,,,,,,,,,,,
357,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,10,3///Subsistances///Epiceries,Royaume de sardaigne,47500,,,,,,904500,,,482100,,,,,,,,
357,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,2,"2///Matières premières///Petasse, vedasses et gravelées",Royaume de Suede,7000,,,,,,1728300,,,,,,,,,,,
358,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,10,3///Subsistances///Epiceries,Empire d'Autriche,7400,,,,,,904500,,,482100,,,,,,,,
358,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,2,"2///Matières premières///Petasse, vedasses et gravelées",Milanes et toscane,11000,,,,,,1728300,,,,,,,,,,,
359,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,10,3///Subsistances///Epiceries,Empire de Suisse,2900,,,,,,904500,,,482100,,,,,,,,
359,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,2,"2///Matières premières///Petasse, vedasses et gravelées",Republique de Genes,5900,,,,,,1728300,,,,,,,,,,,
360,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,10,3///Subsistances///Epiceries,Etats de Rome,6900,,,,,,904500,,,482100,,,,,,,,
360,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,3,"2///Matières premières///Petasse, vedasses et gravelées",Empire d'Autriche,186500,,,,,,1728300,,,,,,,,,,,
361,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,10,3///Subsistances///Epiceries,Angleterre,9300,,,,,,904500,,,482100,,,,,,,,
361,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,3,"2///Matières premières///Petasse, vedasses et gravelées",Empire de Suisse,6300,,,,,,1728300,,,,,,,,,,,
362,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,10,3///Subsistances///Epiceries,"Colonies francaises en Amérique,Asie et afrique",101500,,,,,,904500,,,482100,,,,,,,,
362,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,3,"2///Matières premières///Petasse, vedasses et gravelées",Angleterre,7400,,,,,,1728300,,,,,,,,,,,
363,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,9,3///Subsistances///Canelle,Royaume d'Espagne,139600,,,,,,904500,,,240500,,,,,,,,
363,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,2,2///Matières premières///Soude,Royaume d'Espagne,2168200,,,,,,2681500,,,,,,,,,,,
364,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,9,3///Subsistances///Canelle,Hollande,4100,,,,,,904500,,,240500,,,,,,,,
364,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,2,2///Matières premières///Soude,Etats d'Allemagne,2900,,,,,,2681500,,,,,,,,,,,
365,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,9,3///Subsistances///Canelle,République de suisse,1500,,,,,,904500,,,240500,,,,,,,,
365,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,2,2///Matières premières///Soude,Villes anséatiques,1000,,,,,,2681500,,,,,,,,,,,
366,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,9,3///Subsistances///Canelle,Etats-Unis d'Amérique,2100,,,,,,904500,,,240500,,,,,,,,
366,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,2,2///Matières premières///Soude,Milanes et toscane,22900,,,,,,2681500,,,,,,,,,,,
367,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,9,3///Subsistances///Canelle,Milanes et toscane,20200,,,,,,904500,,,240500,,,,,,,,
367,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,2,2///Matières premières///Soude,Empire ottoman et Barbarie,16600,,,,,,2681500,,,,,,,,,,,
368,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,10,3///Subsistances///Canelle,Royaume de Genes,8700,,,,,,904500,,,240500,,,,,,,,
368,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,3,2///Matières premières///Soude,Royaume de Naples,469900,,,,,,2681500,,,,,,,,,,,
369,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,10,3///Subsistances///Canelle,Empire ottoman et barbarie,31900,,,,,,904500,,,240500,,,,,,,,
369,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,2,2///Matières premières///Charbons,Royaume d'Espagne,1900,,,,,,5673800,,,,,,,,,,,
370,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,10,3///Subsistances///Canelle,Royaume de Naples,8500,,,,,,904500,,,240500,,,,,,,,
370,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,2,2///Matières premières///Charbons,Hollande,19000,,,,,,5673800,,,,,,,,,,,
371,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,10,3///Subsistances///Canelle,Royaume de sardaigne,2200,,,,,,904500,,,240500,,,,,,,,
371,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,2,2///Matières premières///Charbons,Etats d'Allemagne,1900,,,,,,5673800,,,,,,,,,,,
372,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,10,3///Subsistances///Canelle,République de VENISE,1300,,,,,,904500,,,240500,,,,,,,,
372,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,2,2///Matières premières///Charbons,Milanes et toscane,59300,,,,,,5673800,,,,,,,,,,,
373,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,10,3///Subsistances///Canelle,"Colonies francaises en Amérique,Asie et afrique",20400,,,,,,904500,,,240500,,,,,,,,
373,Fatima Zahra,AN F12 251,Résumé,1787,Imports,,,2,2///Matières premières///Charbons,Republique de Genes,1800,,,,,,5673800,,,,,,,,,,,
