numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,marchandises,pays,value,doubleaccounts
612,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Alun,Génes,6684,0
613,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Cochenille,Génes,592904,0
614,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Garance,Génes,13375,0
615,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Indigo,Génes,162280,0
616,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Rocou,Génes,30360,0
617,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Verdet,Génes,5100,0
618,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Drogues réunies,Génes,37594,0
619,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Mules et mulets,Royaume d'Espagne,2760720,0
620,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Cuivre,Royaume d'Espagne,182435,0
621,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Fers,Royaume d'Espagne,350157,0
622,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Autres métaux,Royaume d'Espagne,18775,0
623,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Bonneteries diverses,Royaume d'Espagne,1067441,0
624,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Bonneteries de soie,Royaume d'Espagne,1313050,0
625,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Chapellerie,Royaume d'Espagne,486768,0
626,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Dentelles,Royaume d'Espagne,640033,0
627,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Draperies,Royaume d'Espagne,878270,0
628,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Etoffes diverses,Royaume d'Espagne,4571680,0
629,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Etoffes de coton,Royaume d'Espagne,571492,0
630,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Etoffes de laine,Royaume d'Espagne,4467747,0
631,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Etoffes de soie,Royaume d'Espagne,6517200,0
632,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Etoffes mélangées de ces matières,Royaume d'Espagne,2200,0
633,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,"Gazes, crêpes et mouchoirs de soie",Royaume d'Espagne,247380,0
634,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Mouchoirs divers en fil et coton,Royaume d'Espagne,1381845,0
635,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Rubannerie de soie,Royaume d'Espagne,3700112,0
636,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Rubannerie ordinaire,Royaume d'Espagne,286344,0
637,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Toiles de lin et de chanvre,Royaume d'Espagne,29056315,0
638,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Toiles de coton,Royaume d'Espagne,2918053,0
639,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Toiles de lin et coton,Royaume d'Espagne,142800,0
640,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Mousselines,Royaume d'Espagne,1948740,0
641,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Objets manufacturés réunis,Royaume d'Espagne,3050,0
642,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Merceries,Royaume d'Espagne,2712561,0
643,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Gants de peau,Royaume d'Espagne,77894,0
644,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Habillemens et lingerie,Royaume d'Espagne,92206,0
645,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Faïence et poterie,Royaume d'Espagne,32574,0
646,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Horlogerie,Royaume d'Espagne,355790,0
647,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Meubles et glaces,Royaume d'Espagne,286108,0
648,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Tableaux et estampes,Royaume d'Espagne,41663,0
649,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Quincaillerie,Royaume d'Espagne,352393,0
650,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Parfumerie,Royaume d'Espagne,57933,0
651,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Savons,Royaume d'Espagne,31750,0
652,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Verrerie,Royaume d'Espagne,200088,0
653,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Porcelaine,Royaume d'Espagne,55757,0
654,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Bijouterie,Royaume d'Espagne,343608,0
655,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Dorures fines,Royaume d'Espagne,94072,0
656,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Librairie,Royaume d'Espagne,485605,0
657,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Ouvrages de cuir en cordonnerie et sellerie,Royaume d'Espagne,79164,0
658,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Ouvrages divers en bois,Royaume d'Espagne,8600,0
659,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Ouvrages de cuivre doré et argenté,Royaume d'Espagne,20091,0
660,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Ouvrages de modes en fleurs artificielles,Royaume d'Espagne,202238,0
661,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Passementerie,Royaume d'Espagne,38150,0
662,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Peaux et pelleteries,Royaume d'Espagne,266636,0
663,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Papiers à écrire,Royaume d'Espagne,131183,0
664,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Papiers pour tenture,Royaume d'Espagne,57571,0
665,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Articles d'industrie réunis,Royaume d'Espagne,565904,0
666,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Cuivre,Royaume de Hollande,680946,0
667,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Fers,Royaume de Hollande,709953,0
668,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Autres métaux,Royaume de Hollande,14315,0
669,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Bonneteries diverses,Royaume de Hollande,1546632,0
670,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Bonneteries de soie,Royaume de Hollande,5200,0
671,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Chapellerie,Royaume de Hollande,219354,0
672,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Dentelles,Royaume de Hollande,2301648,0
673,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Draperies,Royaume de Hollande,910,0
674,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Etoffes diverses,Royaume de Hollande,4235145,0
675,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Etoffes de laine,Royaume de Hollande,56270,0
676,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Etoffes de soie,Royaume de Hollande,95800,0
677,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Etoffes mélangées de ces matières,Royaume de Hollande,5700,0
678,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,"Gazes, crêpes et mouchoirs de soie",Royaume de Hollande,58400,0
679,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Rubannerie de soie,Royaume de Hollande,20280,0
680,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Rubannerie ordinaire,Royaume de Hollande,10064,0
681,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Toiles de lin et de chanvre,Royaume de Hollande,9277126,0
682,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Toiles de coton,Royaume de Hollande,9036,0
683,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Merceries,Royaume de Hollande,242458,0
684,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Gants de peau,Royaume de Hollande,3116,0
685,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Habillemens et lingerie,Royaume de Hollande,193124,0
686,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Faïence et poterie,Royaume de Hollande,36484,0
687,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Horlogerie,Royaume de Hollande,149566,0
688,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Esprit de vin,Royaume de Hollande,2000,0
689,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Meubles et glaces,Royaume de Hollande,112909,0
690,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Tableaux et estampes,Royaume de Hollande,69040,0
691,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Quincaillerie,Royaume de Hollande,1457582,0
692,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Parfumerie,Royaume de Hollande,66093,0
693,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Savons,Royaume de Hollande,35636,0
694,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Verrerie,Royaume de Hollande,230102,0
695,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Porcelaine,Royaume de Hollande,220761,0
696,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Bijouterie,Royaume de Hollande,86250,0
697,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Librairie,Royaume de Hollande,194543,0
698,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Ouvrages de cuir en cordonnerie et sellerie,Royaume de Hollande,77550,0
699,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Ouvrages divers en bois,Royaume de Hollande,126835,0
700,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Ouvrages de cuivre doré et argenté,Royaume de Hollande,13437,0
701,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Ouvrages de modes en fleurs artificielles,Royaume de Hollande,402067,0
702,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Passementerie,Royaume de Hollande,32200,0
703,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Peaux et pelleteries,Royaume de Hollande,139691,0
704,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Papiers à écrire,Royaume de Hollande,44373,0
705,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Papiers pour tenture,Royaume de Hollande,62707,0
706,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Articles d'industrie réunis,Royaume de Hollande,804123,0
707,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Cuivre,Royaume de Prusse,1444,0
708,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Autres métaux,Royaume de Prusse,2184,0
709,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Bonneteries diverses,Royaume de Prusse,3516,0
710,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Bonneteries de soie,Royaume de Prusse,360,0
711,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Chapellerie,Royaume de Prusse,2571,0
712,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Dentelles,Royaume de Prusse,390424,0
713,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Draperies,Royaume de Prusse,27960,0
714,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Etoffes diverses,Royaume de Prusse,22770,0
715,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Etoffes de laine,Royaume de Prusse,46260,0
716,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Etoffes de soie,Royaume de Prusse,30020,0
717,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Etoffes mélangées de ces matières,Royaume de Prusse,5250,0
718,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,"Gazes, crêpes et mouchoirs de soie",Royaume de Prusse,44800,0
719,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Rubannerie de soie,Royaume de Prusse,293280,0
720,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Toiles de lin et de chanvre,Royaume de Prusse,103350,0
721,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Merceries,Royaume de Prusse,29460,0
722,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Gants de peau,Royaume de Prusse,63840,0
723,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Habillemens et lingerie,Royaume de Prusse,41857,0
724,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Faïence et poterie,Royaume de Prusse,20773,0
725,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Horlogerie,Royaume de Prusse,7672,0
726,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Meubles et glaces,Royaume de Prusse,97866,0
727,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Tableaux et estampes,Royaume de Prusse,12259,0
728,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Quincaillerie,Royaume de Prusse,22083,0
729,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Parfumerie,Royaume de Prusse,27808,0
730,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Savons,Royaume de Prusse,4930,0
731,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Verrerie,Royaume de Prusse,38865,0
732,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Porcelaine,Royaume de Prusse,19735,0
733,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Bijouterie,Royaume de Prusse,17748,0
734,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Librairie,Royaume de Prusse,68915,0
735,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Ouvrages de cuir en cordonnerie et sellerie,Royaume de Prusse,16517,0
736,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Ouvrages de cuivre doré et argenté,Royaume de Prusse,11570,0
737,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Ouvrages de modes en fleurs artificielles,Royaume de Prusse,41325,0
738,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Peaux et pelleteries,Royaume de Prusse,27144,0
739,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Papiers à écrire,Royaume de Prusse,115517,0
740,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Papiers pour tenture,Royaume de Prusse,984,0
741,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Articles d'industrie réunis,Royaume de Prusse,132713,0
742,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Cuivre,Etats de l'Allemagne,446675,0
743,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Fers,Etats de l'Allemagne,1433899,0
744,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Autres métaux,Etats de l'Allemagne,175126,0
745,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Bonneteries diverses,Etats de l'Allemagne,1279585,0
746,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Bonneteries de soie,Etats de l'Allemagne,40050,0
747,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Chapellerie,Etats de l'Allemagne,136846,0
748,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Dentelles,Etats de l'Allemagne,1186887,0
749,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Draperies,Etats de l'Allemagne,1297862,0
750,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Etoffes diverses,Etats de l'Allemagne,2237280,0
751,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Etoffes de coton,Etats de l'Allemagne,1008,0
752,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Etoffes de laine,Etats de l'Allemagne,4476530,0
753,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Etoffes de soie,Etats de l'Allemagne,33088475,0
754,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Etoffes mélangées de ces matières,Etats de l'Allemagne,209440,0
755,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,"Gazes, crêpes et mouchoirs de soie",Etats de l'Allemagne,903120,0
756,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Rubannerie de soie,Etats de l'Allemagne,6778022,0
757,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Rubannerie ordinaire,Etats de l'Allemagne,6335,0
758,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Toiles de lin et de chanvre,Etats de l'Allemagne,1087772,0
759,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Toiles de coton,Etats de l'Allemagne,8712,0
760,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Toiles de lin et coton,Etats de l'Allemagne,3825,0
761,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Mousselines,Etats de l'Allemagne,3760,0
762,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Objets manufacturés réunis,Etats de l'Allemagne,21556,0
