numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
741,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Poilles a frire,Isles françoises de l'Amérique,187,Pièce,"2,25",420,"0,75",
742,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Poids de fer,Isles françoises de l'Amérique,2400,Livre,"0,12",288,0,Prix unitaire en pourcentage
743,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Plomb en grenailles,Isles françoises de l'Amérique,12925,Livre,"0,25",3231,"0,25",
744,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Plomb en rouleau,Isles françoises de l'Amérique,36800,Livre,"0,25",9200,0,Prix unitaire en pourcentage
745,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Plomb en saumon,Isles françoises de l'Amérique,1200,Livre,"0,23",276,0,Prix unitaire en pourcentage
746,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Planches de sapin,Isles françoises de l'Amérique,9425,Pièce,1,9425,0,
747,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Quincaille,Isles françoises de l'Amérique,40117,Livre,1,40117,0,
748,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Raz de Maroc,Isles françoises de l'Amérique,1320,Aune,4,5280,0,
749,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Ruban de soye,Isles françoises de l'Amérique,120,Livre,65,7900,-100,erreur de calcul
750,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Ruban de fil,Isles françoises de l'Amérique,30,Livre,2,60,0,
751,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Roües a cabrouet,Isles françoises de l'Amérique,130,Paire,70,9100,0,
752,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Roues a chaises,Isles françoises de l'Amérique,14,Paire,40,560,0,
753,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Raisin sec,Isles françoises de l'Amérique,925,Livre,"0,2",185,0,Prix unitaire en pourcentage
754,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Saumon salé,Isles françoises de l'Amérique,58,Tierçon,15,870,0,
755,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Sardines,Isles françoises de l'Amérique,50,Baril,20,1000,0,
756,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Sel,Isles françoises de l'Amérique,"128,5",Muid,30,3855,0,
757,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Sel,Isles françoises de l'Amérique,35,Barique,8,304,-24,erreur de calcul
758,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Salemporis,Isles françoises de l'Amérique,5,Pièce,24,120,0,
759,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Sarge drapée,Isles françoises de l'Amérique,395,Aune,6,2370,0,
760,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Sarge d'aumale,Isles françoises de l'Amérique,1320,Aune,"2,5",3300,0,
761,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Souliers,Isles françoises de l'Amérique,5312,Paire,"2,5",13280,0,
762,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Selles de cheval,Isles françoises de l'Amérique,902,Nombre,25,22550,0,
763,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Soufflets a forge,Isles françoises de l'Amérique,6,Nombre,30,180,0,
764,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Serpes,Isles françoises de l'Amérique,680,Nombre,1,680,0,
765,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Savon,Isles françoises de l'Amérique,10800,Livre,"0,32",3456,0,Prix unitaire en pourcentage
766,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Suif,Isles françoises de l'Amérique,51650,Livre,0,11912,-11912,
767,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Thé,Isles françoises de l'Amérique,332,Livre,4,1328,0,
768,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Tapisserie d'Auvergne,Isles françoises de l'Amérique,200,Livre,3,600,0,
769,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Toile de Bretagne,Isles françoises de l'Amérique,625910,Livre,4,2503640,0,
770,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Toile de coton des Indes,Isles françoises de l'Amérique,2748,Pièce,30,82440,0,
771,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Tambours de fer,Isles françoises de l'Amérique,2400,Livre,0,480,-480,
772,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Tombe de marbre,Isles françoises de l'Amérique,1,Nombre,150,150,0,
773,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Tuffeaux ,Isles françoises de l'Amérique,11100,Nombre,"0,18",1998,0,Prix unitaire en pourcentage
774,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Terre a sucre,Isles françoises de l'Amérique,90,Barique,10,900,0,
775,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Vaisselle d'argent,Isles françoises de l'Amérique,102,Marc,57,5814,0,
776,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Verres a boire,Isles françoises de l'Amérique,675,Livre,1,675,0,
777,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Vin de Bordeaux,Isles françoises de l'Amérique,139,Tonneau,200,27800,0,
778,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Vin d'amont,Isles françoises de l'Amérique,58,Tonneau,200,11600,0,
779,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,20,Vin nantois,Isles françoises de l'Amérique,580,Tonneau,80,46400,0,
780,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1735.csv,Local,1735,Exports,Nantes,21,Vinaigre,Isles françoises de l'Amérique,20,Tonneau,60,1200,0,
