numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
738,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,19,Raisin sec,Isles françoises de l'Amérique,200,Livre,"0,3",1200,-1140,"erreur dans la source, confusion entre livres et sous"
739,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,19,Reglisse,Isles françoises de l'Amérique,130,Livre,"0,3",39,0,
740,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,19,Ras de St maur,Isles françoises de l'Amérique,32,Livre,32,1024,0,
741,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,19,Ras de Maroc,Isles françoises de l'Amérique,80,Aune,"2,75",220,0,
742,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,19,Ras de Maroc,Isles françoises de l'Amérique,70,Livre,5,350,0,
743,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,19,Ruban de soye,Isles françoises de l'Amérique,"15,5",Livre,65,"1007,5",0,
744,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,20,Rets a pescher,Isles françoises de l'Amérique,14,Nombre,70,980,0,
745,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,20,Rets a pescher,Isles françoises de l'Amérique,180,Livre,1,180,0,
746,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,20,Rouës de cabrouets,Isles françoises de l'Amérique,161,Paire,200,32200,0,
747,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,20,Rouës a chaises,Isles françoises de l'Amérique,4,Paire,150,600,0,
748,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,20,Saumon salé,Isles françoises de l'Amérique,36,Tierçon,70,2520,0,
749,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,20,Saumon salé,Isles françoises de l'Amérique,42,Baril,30,1260,0,
750,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,20,Sardines,Isles françoises de l'Amérique,6,Barrique,50,300,0,
751,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,20,Sardines,Isles françoises de l'Amérique,54,Baril,25,1350,0,
752,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,20,Sel,Isles françoises de l'Amérique,132,Muid,30,3960,0,
753,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,20,Sel,Isles françoises de l'Amérique,774,Barrique,5,3870,0,
754,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,20,Sucre en pain,Isles françoises de l'Amérique,240,Livre,"0,6",144,0,
755,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,20,Sirop de sucre,Isles françoises de l'Amérique,1025,Livre,"0,07","71,75",0,Prix unitaire en pourcentage
756,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,20,Salemporis,Isles françoises de l'Amérique,256,Livre,18,4608,0,
757,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,20,Satin,Isles françoises de l'Amérique,10,Pièce,100,1000,0,
758,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,20,Soye a coudre,Isles françoises de l'Amérique,32,Livre,25,800,0,
759,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,20,Servietes en nape,Isles françoises de l'Amérique,,,0,195,-195,
760,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,20,Souliers brodés or et argent,Isles françoises de l'Amérique,226,Paire,10,2260,0,
761,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,20,Souliers pour homme,Isles françoises de l'Amérique,19591,Paire,"2,5","48977,5",0,
762,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,20,Selles a cheval,Isles françoises de l'Amérique,530,Pièce,25,13250,0,
763,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,20,Soufflets a forge,Isles françoises de l'Amérique,6,Nombre,30,180,0,
764,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,20,Savon,Isles françoises de l'Amérique,38530,Livre,"0,33","12714,9",0,Prix unitaire en pourcentage
765,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,20,Suif,Isles françoises de l'Amérique,19000,Livre,"0,35",6650,0,Prix unitaire en pourcentage
766,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,20,Soufre,Isles françoises de l'Amérique,950,Livre,"0,14",133,0,Prix unitaire en pourcentage
767,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,20,Soliveaux de chesne,Isles françoises de l'Amérique,4,Nombre,"1,25",5,0,
768,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,20,Thé vert,Isles françoises de l'Amérique,810,Livre,"2,3",1863,0,
769,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,20,Thé bou,Isles françoises de l'Amérique,760,Livre,"2,5",1900,0,
770,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,20,Taffetas d'Angleterre,Isles françoises de l'Amérique,21,Pièce,50,1050,0,
771,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,20,Taffetas d'Angleterre,Isles françoises de l'Amérique,48,Livre,40,1920,0,
772,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,20,Toiles de Bretagne,Isles françoises de l'Amérique,361980,Livre,4,1447920,0,
773,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,20,Toiles de coton des Indes,Isles françoises de l'Amérique,2922,Pièce,30,87660,0,
774,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,20,Treilly,Isles françoises de l'Amérique,310,Livre,2,620,0,
775,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,20,Tambours,Isles françoises de l'Amérique,3,Douzaine,6,18,0,
776,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,20,Tabac de Bresil,Isles françoises de l'Amérique,9,Rolle,70,630,0,
777,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,20,Table de bois,Isles françoises de l'Amérique,12,Nombre,2,24,0,
778,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,20,Tables de marbre,Isles françoises de l'Amérique,4,Nombre,12,48,0,
779,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,20,Tuffeaux,Isles françoises de l'Amérique,20340,Nombre,"0,2",4068,0,
780,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,20,Terre a potier,Isles françoises de l'Amérique,20,Barrique,5,100,0,
781,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,20,Vaisselle d'argent,Isles françoises de l'Amérique,288,Marc,56,16128,0,
782,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,20,Verres a boire,Isles françoises de l'Amérique,4825,Livre,1,4825,0,
783,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,20,Vestes de peau,Isles françoises de l'Amérique,7,Nombre,5,35,0,
784,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,20,Vieil oing,Isles françoises de l'Amérique,300,Livre,"0,25",75,0,
785,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,20,Vin de Frontignan,Isles françoises de l'Amérique,400,Bouteille,2,800,0,
786,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,20,Vin de Bourgogne,Isles françoises de l'Amérique,200,Bouteille,"2,25",450,0,
787,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,20,Vin de Cap breton,Isles françoises de l'Amérique,10,Barrique,100,1000,0,
788,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,20,Vin de Bordeaux,Isles françoises de l'Amérique,371,Tonneau,150,55650,0,
789,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,20,Vin d'amont,Isles françoises de l'Amérique,106,Tonneau,150,15900,0,
790,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,20,Vin d'amont,Isles françoises de l'Amérique,3700,Bouteille,"0,5",1850,0,
791,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,20,Vin nantois,Isles françoises de l'Amérique,699,Tonneau,60,41940,0,
792,Anthony Rebours,AD44 C706,Local/Nantes/Nantes - Exports – 1731.csv,Local,1731,Exports,Nantes,20,Vinaigre,Isles françoises de l'Amérique,"29,5",Tonneau,60,1770,0,
