numerodeligne,dataentryby,source,SourcePath,SourceType,year,exportsimports,direction,bureaux,sheet,marchandises,pays,value,quantit,origine,total,quantity_unit,Leurvaleursubtotal_1,leurvaleursubtotal_2,leurvaleursubtotal_3,prix_unitaire,probleme,remarks,Double compte
881,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,59,Ouvrages de terre cuite en brique,,23090,927600,Marseille,,en nombre,32440,,,,,,0
882,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,59,Ouvrages de terre cuite en brique,,7775,312000,Marseille,,en nombre,32440,,,,,,0
883,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,59,Ouvrages de terre cuite en brique,,1575,63000,Marseille,,en nombre,32440,,,,,,0
884,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,59,Ouvrage carreaux de marbre,,24296,40495,Marseille,,en nombre,30842,,,,,,0
885,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,59,Ouvrage carreaux de marbre,,4740,7900,Marseille,,en nombre,30842,,,,,,0
886,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,59,Ouvrage carreaux de marbre,,1806,3010,Marseille,,en nombre,30842,,,,,,0
887,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,59,Ouvrage carreaux de marbre,,1843,3072,Marseille,,en nombre,,,,,,,0
888,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,59,Ouvrage jarres,,5881,1307,Provence,,en nombre,8950,,,,,,0
889,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,59,Ouvrage jarres,,2664,592,Provence,,en nombre,8950,,,,,,0
890,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,59,Ouvrage jarres,,234,52,Provence,,en nombre,8950,,,,,,0
891,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,59,Ouvrage jarres,,171,38,Provence,,en nombre,8950,,,,,,0
892,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,59,Ouvrage jarres,,930,1860,Provence,,en nombre,,,,,,,0
893,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,59,Ouvrage pipes,,435,870,Marseille,,livres,3845,,,,,,0
894,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,59,Ouvrage pipes,,3350,6700,Marseille,,livres,3845,,,,,,0
895,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,59,Ouvrage pipes,,60,120,Marseille,,livres,3845,,,,,,0
896,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,59,Ouvrage pipes,,930,1860,Marseille,,livres,,,,,,,0
897,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,59,Ouvrage tuiles,,264,8000,Marseille,,en nombre,,,,,,,0
898,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,59,Ouvrage tuiles,,858,26000,Marseille,,en nombre,,,,,,,0
899,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,59,Ouvrage tuiles,,330,10000,Marseille,,en nombre,,,,,,,0
900,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,59,Ouvrage d'ozier en panier,,270,,Marseille,,,343,,,,,,0
901,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,59,Ouvrage d'ozier en panier,,73,,Marseille,,,343,,,,,,0
902,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,59,Ozier,,1710,9500,Bordeaux,,livres,2598,,,,,,0
903,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,59,Ozier,,726,4035,Bordeaux,,livres,2598,,,,,,0
904,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,59,Ozier,,144,800,Bordeaux,,livres,2598,,,,,,0
905,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,59,Ozier,,18,100,Bordeaux,,livres,2598,,,,,,0
906,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal,,59,Ozier,,18,100,Bordeaux,,livres,,,,,,,0
907,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,59,Ozier,,1080,6000,Provence,,livres,1197,,,,,,0
908,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,59,Ozier,,72,400,Provence,,livres,1197,,,,,,0
909,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,59,Ozier,,45,250,Provence,,livres,1197,,,,,,0
910,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,59,Parasol,,40850,4059,Lyon,,en nombre,80230,,,,,,0
911,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,59,Parasol,,36120,3522,Lyon,,en nombre,80230,,,,,,0
912,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,59,Parasol,,2760,248,Lyon,,en nombre,80230,,,,,,0
913,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,59,Parasol,,500,50,Lyon,,en nombre,80230,,,,,,0
914,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,59,Parasol,,1900,174,Lyon,,en nombre,,,,,,,0
915,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,59,Parasol,,20642,1645,Marseille,,en nombre,45651,,,,,,0
916,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,59,Parasol,,19791,1784,Marseille,,en nombre,45651,,,,,,0
917,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,59,Parasol,,4086,350,Marseille,,en nombre,45651,,,,,,0
918,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,59,Parasol,,1132,90,Marseille,,en nombre,45651,,,,,,0
919,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal,,59,Parasol,,200,20,Marseille,,en nombre,,,,,,,0
920,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,59,Parasol,,1400,86,Marseille,,en nombre,,,,,,,0
921,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,59,Papier à écrire,,73920,9856,Provence,,rames,105578,,,,,,0
922,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,59,Papier à écrire,,29213,3895,Provence,,rames,105578,,,,,,0
923,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,59,Papier à écrire,,1830,244,Provence,,rames,105578,,,,,,0
924,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,59,Papier à écrire,,615,82,Provence,,rames,105578,,,,,,0
925,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,59,Papier à écrire,,21000,2800,Provence,,rames,,,,,,,0
926,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,59,Papier à écrire,,43830,5844,Dauphiné,,rames,76561,,,,,,0
927,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,59,Papier à écrire,,31478,4197,Dauphiné,,rames,76561,,,,,,0
928,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,59,Papier à écrire,,593,79,Dauphiné,,rames,76561,,,,,,0
929,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,59,Papier à écrire,,660,82,Dauphiné,,rames,76561,,,,,,0
930,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,59,Papier à écrire,,4648,664,Dauphiné,,rames,,,,,,,0
931,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,59,Papier peint,,1216,304,Marseille,,rouleaux,2136,,,,,,0
932,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,59,Papier peint,,120,14,Marseille,,rouleaux,2136,,,,,,0
933,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,59,Papier peint,,800,200,Marseille,,rouleaux,2136,,,,,,0
934,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,59,Papier gris,,982,3928,Provence,,livres,1559,,,,,,0
935,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,59,Papier gris,,497,1990,Provence,,livres,1559,,,,,,0
936,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,59,Papier gris,,80,320,Provence,,livres,1559,,,,,,0
937,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,59,Papier gris,,75,300,Provence,,livres,,,,,,,0
938,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,59,Parfumerie diverse,,457,274,Montpellier,,livres,487,,,,,,0
939,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,59,Parfumerie diverse,,30,25,Montpellier,,livres,487,,,,,,0
940,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,59,Parfumerie diverse,,264,220,Montpellier,,livres,,,,,,,0
941,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,59,Parfumerie diverse,,1900,,Montpellier,,livres,,,,,,,0
942,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,59,Parfumerie poudre,,34334,95374,Marseille,,livres,61524,,,,,,0
943,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,59,Parfumerie poudre,,22498,62495,Marseille,,livres,61524,,,,,,0
944,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,59,Parfumerie poudre,,3434,9540,Marseille,,livres,61524,,,,,,0
945,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,59,Parfumerie poudre,,1258,3494,Marseille,,livres,61524,,,,,,0
946,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal,,59,Parfumerie poudre,,36,100,Marseille,,livres,,,,,,,0
947,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,59,Parfumerie poudre,,8065,22402,Marseille,,livres,,,,,,,0
948,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,59,Parfumerie pommade,,47800,19120,Marseille,,livres,28975,,,,,,0
949,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,59,Parfumerie pommade,,20618,8247,Marseille,,livres,28975,,,,,,0
950,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,59,Parfumerie pommade,,2260,904,Marseille,,livres,28975,,,,,,0
951,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,59,Parfumerie pommade,,1760,704,Marseille,,livres,28975,,,,,,0
952,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal,,59,Parfumerie pommade,,250,100,Marseille,,livres,,,,,,,0
953,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,59,Parfumerie pommade,,21565,8626,Marseille,,livres,,,,,,,0
954,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,59,Parfumerie savonnette,,247,207,Marseille,,livres,1006,,,,,,0
955,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,59,Parfumerie savonnette,,699,583,Marseille,,livres,1006,,,,,,0
956,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,59,Parfumerie savonnette,,36,30,Marseille,,livres,1006,,,,,,0
957,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,59,Parfumerie savonnette,,24,20,Marseille,,livres,1006,,,,,,0
958,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,59,Parfumerie savonnette,,667,607,Marseille,,livres,,,,,,,0
959,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,59,Passementerie en fleuret frange et galon,,1170,78,Lyon,,livres,,,,,,,0
960,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,59,Passementerie en fil soye et galon,,1770,118,Lyon,,livres,,,,,,,0
961,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,60,Pâtes d'Italie en vermichel,,30144,75361,Naples,,livres,53121,,,,,,0
962,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,60,Pâtes d'Italie en vermichel,,19344,48365,Naples,,livres,53121,,,,,,0
963,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,60,Pâtes d'Italie en vermichel,,3280,8202,Naples,,livres,53121,,,,,,0
964,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,60,Pâtes d'Italie en vermichel,,353,885,Naples,,livres,53121,,,,,,0
965,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,60,Pâtes d'Italie en vermichel,,521,1306,Naples,,livres,,,,,,,0
966,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,60,Pâtes d'Italie en vermichel,,8921,22307,Marseille,,livres,14835,,,,,,0
967,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,60,Pâtes d'Italie en vermichel,,5417,13544,Marseille,,livres,14835,,,,,,0
968,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,60,Pâtes d'Italie en vermichel,,376,940,Marseille,,livres,14835,,,,,,0
969,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,60,Pâtes d'Italie en vermichel,,121,305,Marseille,,livres,14835,,,,,,0
970,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,60,Pâtes d'Italie en vermichel,,284,710,Marseille,,livres,,,,,,,0
971,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,60,Pâtes d'Italie en vermichel,,4141,10354,Provence,,livres,8174,,,,,,0
972,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,60,Pâtes d'Italie en vermichel,,3593,8984,Provence,,livres,8174,,,,,,0
973,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,60,Pâtes d'Italie en vermichel,,440,1100,Provence,,livres,8174,,,,,,0
974,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,60,Pâtes sagou,,88,97,Indes orientales,,livres,115,,,,,,0
975,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,60,Pâtes sagou,,27,30,Indes orientales,,livres,115,,,,,,0
976,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,60,Peaux de maroquin,,79248,13208,Marseille,,en nombre,162924,,,,,,0
977,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,60,Peaux de maroquin,,80004,13334,Marseille,,en nombre,162924,,,,,,0
978,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,60,Peaux de maroquin,,3240,540,Marseille,,en nombre,162924,,,,,,0
979,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,60,Peaux de maroquin,,432,72,Marseille,,en nombre,162924,,,,,,0
980,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,60,Peaux de maroquin,,15408,2568,Marseille,,en nombre,,,,,,,0
981,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,60,Peaux de mouton tannées,,35144,20082,Marseille,,en nombre,47618,,,,,,0
982,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,60,Peaux de mouton tannées,,11802,6744,Marseille,,en nombre,47618,,,,,,0
983,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,60,Peaux de mouton tannées,,252,144,Marseille,,en nombre,47618,,,,,,0
984,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,60,Peaux de mouton tannées,,420,240,Marseille,,en nombre,47618,,,,,,0
985,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,60,Peaux de veaux,,528,132,Marseille,,peaux,,,,,,,0
986,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,60,Peaux de veaux,,288,72,Marseille,,en nombre,,,,,,,0
987,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,60,Peaux de chats marinées,,1200,100,Espagne,,livres,2400,,,,,,0
988,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,60,Peaux de chats marinées,,1200,100,Espagne,,livres,2400,,,,,,0
989,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal,,60,Peaux de chats marinées,,36,3,Espagne,,livres,,,,,,,0
990,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,60,Peaux de chats marinées,,120,10,Espagne,,livres,,,,,,,0
991,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,60,Peaux de veaux tannées,,396,72,Marseille,,peaux,682,,,,,,0
992,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,60,Peaux de veaux tannées,,286,52,Marseille,,peaux,682,,,,,,0
993,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,60,Pierres diverses,,189,,,,,203,,,,,,0
994,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,60,Pierres diverses,,14,,,,,203,,,,,,0
995,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,60,Pierres diverses,,334,,,,,,,,,,,0
996,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,60,Plomb en grenaille,,19830,66100,Toulon,,livres,37347,,,,,,0
997,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,60,Plomb en grenaille,,15567,51892,Toulon,,livres,37347,,,,,,0
998,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,60,Plomb en grenaille,,1725,5750,Toulon,,livres,37347,,,,,,0
999,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,60,Plomb en grenaille,,225,750,Toulon,,livres,37347,,,,,,0
1000,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal,,60,Plomb en grenaille,,630,2100,Toulon,,livres,,,,,,,0
1001,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,60,Plomb en rouleaux,,927,3090,Toulon,,livres,,,,,,,0
1002,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal,,60,Plomb en rouleaux,,2052,5700,Angleterre,,,,,,,,Pas d'unité indiquée,0
1003,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,60,Plumes ouvrées,,4165,,Marseille,,,6065,,,,,,0
1004,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,60,Plumes ouvrées,,1580,,Marseille,,,6065,,,,,,0
1005,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,60,Plumes ouvrées,,320,,Marseille,,,6065,,,,,,0
1006,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,60,Plumes ouvrées,,400,,Lyon,,,,,,,,,0
1007,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,60,Poisson marinés en anchois,,23166,30888,Marseille,,livres,47437,,,,,,0
1008,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,60,Poisson marinés en anchois,,20903,27870,Marseille,,livres,47437,,,,,,0
1009,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,60,Poisson marinés en anchois,,1838,2450,Marseille,,livres,47437,,,,,,0
1010,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,60,Poisson marinés en anchois,,1530,2040,Marseille,,livres,47437,,,,,,0
1011,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal,,60,Poisson marinés en anchois,,188,250,Marseille,,livres,,,,,,,0
1012,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,60,Poisson marinés en anchois,,7227,9635,Marseille,,livres,,,,,,,0
1013,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,60,Poisson salés en morue,,40113,123426,Terre neuve ,,livres,49898,,,,,,0
1014,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,60,Poisson salés en morue,,43,130,Terre neuve ,,livres,49898,,,,,,0
1015,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,60,Poisson salés en morue,,9742,29975,Terre neuve ,,livres,49898,,,,,,0
1016,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal,,60,Poisson stocfich,,1342,6711,Hollande,,livres,,,,,,,0
1017,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,60,Poisson thon mariné,,4401,1467,Marseille,,livres,8070,,,,,,0
1018,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,60,Poisson thon mariné,,2949,983,Marseille,,livres,8070,,,,,,0
1019,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,60,Poisson thon mariné,,720,240,Marseille,,livres,8070,,,,,,0
1020,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,60,Poisson thon mariné,,454,218,Marseille,,livres,,,,,,,0
1021,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,60,Poudres à tirer,,5722,13743,Paris,,livres,,,,,,,0
1022,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal,,60,Poudres à tirer,,3280,17416,Paris,,livres,,,,,,,0
1023,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,60,Poudres à tirer,,152,610,Paris,,livres,,,,,,,0
1024,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,60,Provisions de bouche,,271,,,,,601,,,,,,0
1025,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,60,Provisions de bouche,,330,,,,,601,,,,,,0
1026,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal,,60,Provisions de bouche,,9,,,,,,,,,,,0
1027,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,60,Quincaillerie diverse,,143326,179162,St Etienne,,livres,181720,,,,,,0
1028,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,60,Quincaillerie diverse,,30504,38132,St Etienne,,livres,181720,,,,,,0
1029,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,60,Quincaillerie diverse,,5544,6931,St Etienne,,livres,181720,,,,,,0
1030,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,60,Quincaillerie diverse,,2346,2935,St Etienne,,livres,181720,,,,,,0
1031,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal,,60,Quincaillerie diverse,,3938,4925,St Etienne,,livres,,,,,,,0
1032,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,60,Quincaillerie diverse,,4376,5470,St Etienne,,livres,,,,,,,0
1033,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,60,Quincaillerie en cadenas,,122,155,Angleterre,,livres,,,,,,,0
1034,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,60,Quincaillerie en balance et romaine,,920,,Marseille,,,1070,,,,,,0
1035,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,60,Quincaillerie en balance et romaine,,150,,Marseille,,,1070,,,,,,0
1036,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,60,Rubans de soye,,118850,2377,Lyon,,livres,241675,,,,,,0
1037,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,60,Rubans de soye,,102000,2040,Lyon,,livres,241675,,,,,,0
1038,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,60,Rubans de soye,,20475,289,Lyon,,livres,241675,,,,,,0
1039,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,60,Rubans de soye,,350,7,Lyon,,livres,241675,,,,,,0
1040,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal,,60,Rubans de soye,,1150,23,Lyon,,livres,,,,,,,0
1041,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,60,Rubans de soye,,2625,52,Lyon,,livres,,,,,,,0
1042,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,60,Rubans de soye,,9610,348,St Chaumont,,livres,18115,,,,,,0
1043,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,60,Rubans de soye,,8505,391,St Chaumont,,livres,18115,,,,,,0
1044,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,60,Rubans de soye,,1035,23,St Chaumont,,livres,,,,,,,0
1045,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,60,Rubans de soye,,100,2,Marseille,,livres,,,,,,,0
1046,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,60,Rubans de velours,,1000,20,Lyon,,livres,,,,,,,0
1047,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,60,Rubans en dorure,,160,2,Lyon,,livres,,,,,,,0
1048,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,60,Sabliers en compas,,500,,Marseille,,livres,924,,,,,,0
1049,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,60,Sabliers en compas,,300,,Marseille,,livres,924,,,,,,0
1050,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,60,Sabliers en compas,,124,,Marseille,,livres,924,,,,,,0
1051,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,60,Savon,,1051391,2102782,Marseille,,livres,1673542,,,,,,0
1052,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,60,Savon,,553309,1106618,Marseille,,livres,1673542,,,,,,0
1053,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,60,Savon,,51163,102325,Marseille,,livres,1673542,,,,,,0
1054,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,60,Savon,,17679,35359,Marseille,,livres,1673542,,,,,,0
1055,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,60,Savon,,108413,216825,Marseille,,livres,,,,,,,0
