numerodeligne,dataentryby,source,SourcePath,SourceType,year,exportsimports,direction,bureaux,sheet,marchandises,pays,value,quantit,origine,total,quantity_unit,Leurvaleursubtotal_1,leurvaleursubtotal_2,leurvaleursubtotal_3,prix_unitaire,probleme,remarks,Double compte
864,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,73,Sel de mer,,900,45,Bretagne,,muids,,,,,,Il y a un adjectif après « muids » je suppose que c'est nantais mais j'ai un doute,0
865,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,73,Sirop mélasse,,374,1700,Nantes,,livres,,,,,,,0
866,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,73,Sirop de vinaigre,,2712,904,Nantes,,barriques,,,,,,,0
867,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,73,Sirop de vinaigre,,669,223,Nantes,,barriques,,,,,,,0
868,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,73,Sucre en pain,,592,740,Nantes,,livres,,,,,,,0
869,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,73,Sucre brut,,2601,7225,St Domingue,,livres,,,,,,,0
870,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,73,Sucre terré,,442,737,St Domingue,,livres,457,,,,,,0
871,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,73,Sucre terré,,15,25,St Domingue,,livres,457,,,,,,0
872,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,73,Sucre terré,,3730,6216,St Domingue,,livres,,,,,,,0
873,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,73,Sucrerie,,381,305,Nantes,,livres,,,,,,,0
874,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,73,Suif,,16332,29695,Russie,,livres,,,,,,,0
875,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,73,Suif,,275,500,Russie,,livres,,,,,,,0
876,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,73,Suif,,6588,10136,Nantes,,livres,,,,,,,0
877,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,73,Suif,,244,375,Nantes,,livres,,,,,,,0
878,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,73,Suif,,25,45,Angleterre,,livres,14163,,,,,,0
879,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,73,Suif,,14138,25705,Angleterre,,livres,14163,,,,,,0
880,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,73,Suif,,126,230,Angleterre,,livres,,,,,,,0
881,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,73,Suif en chandelles,,17920,21082,Nantes,,livres,18577,,,,,,0
882,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,73,Suif en chandelles,,64,75,Nantes,,livres,18577,,,,,,0
883,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,73,Suif en chandelles,,593,698,Nantes,,livres,18577,,,,,,0
884,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,73,Suif en chandelles,,3292,3873,Nantes,,livres,,,,,,,0
885,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,73,Suif en chandelles,,337,375,Morlaix,,livres,,,,,,,0
886,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,73,Suif en chandelles,,934,1335,Marseille,,livres,,,,,,,0
887,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,73,Suif en chandelles,,1157,1653,Irlande,,livres,,,,,,,0
888,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,73,Suif en chandelles,,167,238,Irlande,,livres,,,,,,,0
889,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,73,Tabac en feuilles,,132,314,St Domingue,,livres,,,,,,,0
890,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,73,Tabac en rôle,,1316,2194,Morlaix,,livres,,,,,,,0
891,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,73,Tabac en feuilles,,2367,5260,Etats-Unis,,livres,,,,,,,0
892,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,73,Tabac râpé,,19625,"5451,5",Morlaix,,livres,20075,,,,,,0
893,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,73,Tabac râpé,,180,50,Morlaix,,livres,20075,,,,,,0
894,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,73,Tabac râpé,,270,75,Morlaix,,livres,20075,,,,,,0
895,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,73,Tabac râpé,,266,74,Morlaix,,livres,,,,,,,0
896,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,73,Tabac du brésil,,413100,918000,Acheté à Lisbonne en faisant route pour la côte d'or,,livres,,,,,,,0
897,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,73,Tableaux,,60,2,Paris,,en nombres,660,,,,,,0
898,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,73,Tableaux,,600,12,Paris,,en nombres,660,,,,,,0
899,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,73,Terre à raffiner le sucre,,149,18600,Anjou,,livres,,,,,,,0
900,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,73,Thé vert,,1056,302,Chine,,livres,,,,,,,0
901,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,73,Thé vert,,42,12,Chine,,livres,,,,,,,0
902,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,74,Toile de lin commune,,141784,63015,Bretagne,,aunes,189016,,,,,Le pdf donne aussi la quantité en livres,0
903,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,74,Toile de lin commune,,29052,12912,Bretagne,,aunes,189016,,,,,Le pdf donne aussi la quantité en livres,0
904,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,74,Toile de lin commune,,18180,8080,Bretagne,,aunes,189016,,,,,Le pdf donne aussi la quantité en livres,0
905,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,74,Toile de lin commune,,3262,1450,Bretagne,,aunes,,,,,,Le pdf donne aussi la quantité en livres,0
906,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,74,Toile de lin commune,,9360,4160,Mortagne,,aunes,,,,,,Le pdf donne aussi la quantité en livres,0
907,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,74,Toile de lin commune,,4500,2000,Cholet,,aunes,,,,,,Le pdf donne aussi la quantité en livres,0
908,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,74,Toile de lin commune,,2796,932,Flandres,,aunes,,,,,,Le pdf donne aussi la quantité en livres,0
909,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,74,Toile de lin grosse,,5700,3800,Mans,,aunes,,,,,,Le pdf donne aussi la quantité en livres,0
910,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,74,Toile de lin grosse,,636898,489922,Bretagne,,aunes,811042,,,,,,0
911,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,74,Toile de lin grosse,,113109,87007,Bretagne,,aunes,811042,,,,,,0
912,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,74,Toile de lin grosse,,60749,46730,Bretagne,,aunes,811042,,,,,,0
913,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,74,Toile de lin grosse,,286,220,Bretagne,,aunes,811042,,,,,,0
914,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,74,Toile de lin grosse,,5057,3890,Bretagne,,aunes,,,,,,,0
915,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,74,Toile de lin grosse,,4760,2800,Mortagne,,aunes,14960,,,,,,0
916,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,74,Toile de lin grosse,,10200,6000,Mortagne,,aunes,14960,,,,,,0
917,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,74,Toile de lin grosse,,3048,1905,Laval,,aunes,14960,,,,,,0
918,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,74,Toile de lin à faire draps,,2400,400,Bretagne,,aunes,,,,,,,0
919,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,74,Toile de lin fine,,347599,99314,Bretagne,,aunes,396599,,,,,,0
920,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,74,Toile de lin fine,,30800,8800,Bretagne,,aunes,396599,,,,,,0
921,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,74,Toile de lin fine,,18200,5200,Bretagne,,aunes,396599,,,,,,0
922,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,74,Toile de lin fine,,3500,1000,Bretagne,,aunes,,,,,,,0
923,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,74,Toile de lin fine,,29960,7490,Laval,,aunes,54036,,,,,,0
924,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,74,Toile de lin fine,,17956,4480,Laval,,aunes,54036,,,,,,0
925,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,74,Toile de lin fine,,3120,780,Laval,,aunes,54036,,,,,,0
926,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,74,Toile de lin fine,,3000,750,Laval,,aunes,54036,,,,,,0
927,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,74,Toile de lin fine,,960,240,Laval,,aunes,,,,,,,0
928,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,74,Toile de lin fine,,137055,27411,Flandres,,aunes,146605,,,,,,0
929,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,74,Toile de lin fine,,4120,824,Flandres,,aunes,146605,,,,,,0
930,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,74,Toile de lin fine,,3280,656,Flandres,,aunes,146605,,,,,,0
931,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,74,Toile de lin fine,,2150,430,Flandres,,aunes,146605,,,,,,0
932,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,74,Toile de lin fine,,1000,200,Flandres,,aunes,,,,,,,0
933,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,74,Toile de lin fine,,5472,912,Hollande,,aunes,,,,,,,0
934,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,74,Toile de lin fine,,1330,380,Irlande,,aunes,,,,,,,0
935,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,74,Toile de lin fine,,3150,700,Lyon,,aunes,,,,,,,0
936,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,74,Toile de lin fine,,2400,600,Nîmes,,aunes,,,,,,,0
937,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,74,Toile de lin fine,,20405,5830,Cholet,,aunes,23205,,,,,,0
938,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,74,Toile de lin fine,,2800,800,Cholet,,aunes,23205,,,,,,0
939,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,74,Toile de lin fine,,2625,750,Cholet,,aunes,,,,,,,0
940,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,74,Toile de lin fine,,1680,336,St Quentin,,aunes,,,,,,,0
941,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,74,Toile de lin grise,,1097,439,Laval,,aunes,2347,,,,,,0
942,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,74,Toile de lin grise,,1250,500,Laval,,aunes,2347,,,,,,0
943,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,74,Toile de lin rayée pour robes,,7637,2350,Cholet,,aunes,,,,,,,0
944,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,74,Toile de lin rayée pour robes,,9113,2804,Cholet,,aunes,,,,,,,0
945,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,74,Toile à robes,,5040,1680,Rouen,,aunes,,,,,,,0
946,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,74,Toile batiste,,12602,"1800,75",St Quentin,,aunes,18986,,,,,,0
947,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,74,Toile batiste,,6384,912,St Quentin,,aunes,18986,,,,,,0
948,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,74,Toile batiste,,8116,1159,Valenciennes,,aunes,,,,,,,0
949,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,74,Toile limon,,3940,788,Valenciennes,,aunes,,,,,,,0
950,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,74,Toile limon,,270,60,Paris,,aunes,,,,,,,0
951,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,74,Toile de fil dite gingas,,5796,3864,Cholet,,aunes,7645,,,,,,0
952,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,74,Toile de fil dite gingas,,1849,1233,Cholet,,aunes,7645,,,,,,0
953,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,74,Toile de fil dite gingas,,180,120,Cholet,,aunes,,,,,,,0
954,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,74,Toile de fil dite gingas,,390,300,Rouen,,aunes,5487,,,,,,0
955,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,74,Toile de fil dite gingas,,547,421,Rouen,,aunes,5487,,,,,,0
956,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,74,Toile de fil dite gingas,,4550,3500,Rouen,,aunes,5487,,,,,,0
957,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,74,Toile de fil dite gingas,,35060,19478,Lille,,aunes,,,,,,,0
958,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,74,Toile de fil dite gingas,,9864,5480,Lille,,aunes,,,,,,Le pdf donne aussi la quantité en livres,0
959,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,74,Toile platille de lin de Silésie,,139629,19947,Hambourg,,pièces,,,,,,,0
960,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,74,Toile fil en laine,,1400,824,Lille,,aunes,,,,,,Le pdf donne aussi la quantité en livres,0
961,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,74,Toile moustiquaire de fil,,2080,1040,Nantes,,aunes,,,,,,Le pdf donne aussi la quantité en livres,0
962,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,74,Toile moustiquaire de fil,,5880,2940,Cholet,,aunes,,,,,,Le pdf donne aussi la quantité en livres,0
963,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,74,Toile fil en coton,,997,399,Rouen,,aunes,,,,,,Le pdf donne aussi la quantité en livres,0
964,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,74,Toile fil en coton,,10797,4319,Rouen,,aunes,,,,,,Le pdf donne aussi la quantité en livres,0
965,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,74,Toile siamoise fine,,2346,782,Rouen,,aunes,6492,,,,,Le pdf donne aussi la quantité en livres,0
966,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,74,Toile siamoise fine,,219,73,Rouen,,aunes,6492,,,,,Le pdf donne aussi la quantité en livres,0
967,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,74,Toile siamoise fine,,867,289,Rouen,,aunes,6492,,,,,Le pdf donne aussi la quantité en livres,0
968,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,74,Toile siamoise fine,,3060,1020,Rouen,,aunes,6492,,,,,Le pdf donne aussi la quantité en livres,0
969,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,74,Toile siamoise fine,,49041,16347,Rouen,,aunes,,,,,,Le pdf donne aussi la quantité en livres,0
970,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,74,Toile de chanvre à voiles,,32158,22970,Bretagne,,aunes,33208,,,,,Le pdf donne aussi la quantité en livres,0
971,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,74,Toile de chanvre à voiles,,1050,750,Bretagne,,aunes,33208,,,,,Le pdf donne aussi la quantité en livres,0
972,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,74,Toile de chanvre à voiles,,3220,2300,Bretagne,,aunes,,,,,,Le pdf donne aussi la quantité en livres,0
973,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,74,Toile coutil commun,,918,540,Nantes,,aunes,3468,,,,,Le pdf donne aussi la quantité en livres,0
974,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,74,Toile coutil commun,,1530,900,Nantes,,aunes,3468,,,,,Le pdf donne aussi la quantité en livres,0
975,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,74,Toile coutil commun,,680,400,Nantes,,aunes,3468,,,,,Le pdf donne aussi la quantité en livres,0
976,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,74,Toile coutil commun,,340,200,Nantes,,aunes,3468,,,,,Le pdf donne aussi la quantité en livres,0
977,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,74,Toile coutil commun,,510,300,Nantes,,aunes,,,,,,Le pdf donne aussi la quantité en livres,0
978,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,74,Toile coutil commun,,256,114,Rouen,,aunes,,,,,,Le pdf donne aussi la quantité en livres,0
979,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,74,Toile coutil commun,,3195,1420,Rouen,,aunes,,,,,,Le pdf donne aussi la quantité en livres,0
980,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,74,Toile coutil commun,,3600,2000,Lille,,aunes,,,,,,Le pdf donne aussi la quantité en livres,0
981,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,74,Toile coutil fil et laine,,4060,2320,Lille,,aunes,,,,,,Le pdf donne aussi la quantité en livres,0
982,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,74,Toile fine de coton,,133,38,Cholet,,aunes,,,,,,Le pdf donne aussi la quantité en livres,0
983,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,74,Toile fine de coton,,1776,506,Rouen,,aunes,2966,,,,,Le pdf donne aussi la quantité en livres,0
984,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,74,Toile fine de coton,,700,200,Rouen,,aunes,2966,,,,,Le pdf donne aussi la quantité en livres,0
985,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,74,Toile fine de coton,,490,140,Rouen,,aunes,2966,,,,,Le pdf donne aussi la quantité en livres,0
986,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,74,Toile fine de coton,,49,14,Rouen,,aunes,,,,,,Le pdf donne aussi la quantité en livres,0
987,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,74,Toile fine de coton,,675,150,Angleterre,,aunes,,,,,,,0
988,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,74,Toile fine de coton,,5031,1118,Angleterre,,aunes,,,,,,,0
989,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,74,Toile de coton brodée en soye,,405,45,,,aunes,,,,,,Le pdf donne aussi la quantité en livres,0
990,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,74,Toile de coton commune,,1727,629,Rouen,,aunes,,,,,,Le pdf donne aussi la quantité en livres,0
991,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,74,Toile bazin,,315,90,Rouen,,aunes,,,,,,Le pdf donne aussi la quantité en livres,0
992,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,74,Toile bazin,,17150,4900,Rouen,,aunes,,,,,,Le pdf donne aussi la quantité en livres,0
993,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,74,Toile bazin,,11645,2329,Angleterre,,aunes,12845,,,,,Le pdf donne aussi la quantité en livres,0
994,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,74,Toile bazin,,1200,240,Angleterre,,aunes,12845,,,,,Le pdf donne aussi la quantité en livres,0
995,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,74,Toile bazin gros,,2835,1668,Hambourg,,aunes,,,,,,Le pdf donne aussi la quantité en livres,0
996,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,74,Toile bazin gros,,90,50,Nantes,,aunes,,,,,,Le pdf donne aussi la quantité en livres,0
997,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,74,Toile bazin fin,,247,45,Troye,,aunes,,,,,,Le pdf donne aussi la quantité en livres,0
998,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,74,Toile bazin brodé en soye en or,,150,"12,5",Lyon,,aunes,,,,,,Le pdf donne aussi la quantité en livres,0
999,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,74,Toile brauls imitant celles de l'Inde,,1295,700,Rouen,,aunes,,,,,,Le pdf donne aussi la quantité en livres,0
1000,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,74,Toile coupis imitant celles de l'Inde,,3135,1650,Rouen,,aunes,,,,,,Le pdf donne aussi la quantité en livres,0
1001,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,74,Toile custas imitant celles de l'Inde,,2700,1500,Rouen,,aunes,,,,,,Le pdf donne aussi la quantité en livres,0
1002,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,74,Toile guinée imitant celles de l'Inde,,3298,1434,Rouen,,aunes,,,,,,Le pdf donne aussi la quantité en livres,0
1003,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,74,Toile guinée imitant celles de l'Inde,,59347,25803,Rouen,,aunes,,,,,,Le pdf donne aussi la quantité en livres,0
1004,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,74,Toile gingas,,2644,1322,Cholet,,aunes,3140,,,,,Le pdf donne aussi la quantité en livres,0
1005,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,74,Toile gingas,,336,168,Cholet,,aunes,3140,,,,,Le pdf donne aussi la quantité en livres,0
1006,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,74,Toile gingas,,160,80,Cholet,,aunes,3140,,,,,Le pdf donne aussi la quantité en livres,0
1007,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,75,Toile korrots imitant celles de l'Inde,,1162,612,Rouen,,aunes,,,,,,Le pdf donne aussi la quantité en livres,0
1008,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,75,Toile néganepaux imitant celles de l'Inde,,3136,2240,Rouen,,aunes,,,,,,Le pdf donne aussi la quantité en livres,0
1009,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,75,Toile indienne,,131557,29235,Nantes,,aunes,149602,,,,,Le pdf donne aussi la quantité en livres,0
1010,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,75,Toile indienne,,9180,2040,Nantes,,aunes,149602,,,,,Le pdf donne aussi la quantité en livres,0
1011,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,75,Toile indienne,,7353,1634,Nantes,,aunes,149602,,,,,Le pdf donne aussi la quantité en livres,0
1012,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,75,Toile indienne,,1512,336,Nantes,,aunes,149602,,,,,Le pdf donne aussi la quantité en livres,0
1013,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,75,Toile indienne,,12744,2832,Nantes,,aunes,,,,,,Le pdf donne aussi la quantité en livres,0
1014,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,75,Toile mousselinette,,1956,301,Angleterre,,aunes,,,,,,Le pdf donne aussi la quantité en livres,0
1015,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,75,Toile phote imitant celles de l'Inde,,23098,11549,Rouen,,aunes,,,,,,Le pdf donne aussi la quantité en livres,0
1016,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,75,Toile tapsel imitant celles de l'Inde,,11700,6000,Rouen,,aunes,,,,,,Le pdf donne aussi la quantité en livres,0
1017,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,75,Toile indienne,,109746,4221,Indes,,pièces,,,,,,,0
1018,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,75,Toile de coton blanche,,16084,4021,Indes,,pièces,21676,,,,,,0
1019,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,75,Toile de coton blanche,,680,170,Indes,,pièces,21676,,,,,,0
1020,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,75,Toile de coton blanche,,4912,1228,Indes,,pièces,21676,,,,,,0
1021,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,75,Toile de coton blanche,,11200,2800,Indes,,pièces,,,,,,,0
1022,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,75,Toile baffetas,,21600,480,Indes,,pièces,,,,,,,0
1023,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal et Guinée,,75,Toile bajutapaux,,176644,6794,Indes,,pièces,,,,,,,0
