numrodeligne,dataentryby,source,sourcepath,sourcetype,exportsimports,sheet,year,direction,bureaux,origine,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,Largeur en lignes (pour tissu),remarks
609,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Charleville.csv,National par direction,Exports,17,1789,Charleville,Rocroy,,Fourage,Etats de l'Empereur,1,Valeur,108,108,0,,
610,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Charleville.csv,National par direction,Exports,17,1789,Charleville,Rocroy,Provence,Huile d'olive,Etats de l'Empereur,295,Livres,"1,2",354,0,,
611,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Charleville.csv,National par direction,Exports,17,1789,Charleville,Rocroy,Provence,Huile d'olive,Allemagne et Pologne,340,Livres,"1,2",408,0,,
612,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Charleville.csv,National par direction,Exports,17,1789,Charleville,Rocroy,Champagne,Lingerie,Allemagne et Pologne,570,Livres,3,1710,0,,
613,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Charleville.csv,National par direction,Exports,17,1789,Charleville,Rocroy,,Marchandises diverses,Etats de l'Empereur,1,Valeur,487,487,0,,
614,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Charleville.csv,National par direction,Exports,17,1789,Charleville,Rocroy,,Marchandises diverses,Allemagne et Pologne,1,Valeur,563,563,0,,
615,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Charleville.csv,National par direction,Exports,17,1789,Charleville,Rocroy,Normandie,Mercerie épingles,Etats de l'Empereur,730,Livres,2,1460,0,,
616,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Charleville.csv,National par direction,Exports,17,1789,Charleville,Rocroy,Champagne,Mercerie melée,Allemagne et Pologne,575,Livres,4,2300,0,,
617,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Charleville.csv,National par direction,Exports,17,1789,Charleville,Rocroy,,Meubles matelas,Etats de l'Empereur,1300,Livres,0,1950,1950,,pas de prix unitaire
618,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Charleville.csv,National par direction,Exports,17,1789,Charleville,Rocroy,,Ouvrages divers,Allemagne et Pologne,1,Valeur,135,135,0,,
619,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Charleville.csv,National par direction,Exports,17,1789,Charleville,Rocroy,,Papier gris,Allemagne et Pologne,460,Livres,"0,3",138,0,,
620,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Charleville.csv,National par direction,Exports,17,1789,Charleville,Rocroy,Champagne,Quincaillerie,Allemagne et Pologne,120,Livres,3,360,0,,
621,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Charleville.csv,National par direction,Exports,17,1789,Charleville,Rocroy,Champagne,Sucrerie,Allemagne et Pologne,1,Valeur,177,177,0,,
622,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Charleville.csv,National par direction,Exports,17,1789,Charleville,Rocroy,,Toiles de coton diverses,Allemagne et Pologne,1,Valeur,960,960,0,,
623,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Charleville.csv,National par direction,Exports,17,1789,Charleville,Rocroy,Champagne,Toiles de coton ,Allemagne et Pologne,446,Aunes,3,1338,0,290,
624,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Charleville.csv,National par direction,Exports,17,1789,Charleville,Rocroy,,Verrerie,Etats de l'Empereur,115,Livres,1,115,0,,
625,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Charleville.csv,National par direction,Exports,17,1789,Charleville,Rocroy,Bourgogne,Vin,Allemagne et Pologne,"4,1666666667",Muids,0,750,750,,4 muids et 48 pintes estimés à un total de 750£
626,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Charleville.csv,National par direction,Exports,17,1789,Charleville,Rocroy,Champagne,Vin,Etats de l'Empereur,14202,Pintes,"0,6",8521,"-0,2",,49 muids et 90 pintes à 12 sous la pinte
627,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Charleville.csv,National par direction,Exports,17,1789,Charleville,Rocroy,Champagne,Vin,Allemagne et Pologne,1968,Pintes,"0,6",229,"-951,8",,6 muids et 240 pintes à 12 sous la pinte; erreur de calcul
628,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Charleville.csv,National par direction,Exports,19,1789,Charleville,Torcy,Champagne,Ardoises,Evêchés,3100,Nombre,"0,08",248,0,,le mille
629,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Charleville.csv,National par direction,Exports,19,1789,Charleville,Torcy,Flandre,Armes à feu mousquetons,Lorraine,2513,Nombre,12,30156,0,24727,
630,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Charleville.csv,National par direction,Exports,19,1789,Charleville,Torcy,Isle de France,Bonnetterie tricot de laine,Evêchés,520,Aunes,3,1560,0,,
631,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Charleville.csv,National par direction,Exports,19,1789,Charleville,Torcy,Isle de France,Chapeaux poil et laine,Evêchés,24,Nombre,9,216,0,,
632,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Charleville.csv,National par direction,Exports,19,1789,Charleville,Torcy,Champagne,Couvertures de laine,Lorraine,10,Nombre,15,150,0,,
633,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Charleville.csv,National par direction,Exports,19,1789,Charleville,Torcy,Normandie,Cuirs secs en poil,Evêchés,50,Nombre,33,1650,0,,
634,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Charleville.csv,National par direction,Exports,19,1789,Charleville,Torcy,Isle de France,Dorure fine,Evêchés,12,Livres,0,1920,1920,,pas de prix unitaire
635,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Charleville.csv,National par direction,Exports,19,1789,Charleville,Torcy,Isle de France,Drap de laine blanc,Evêchés,204,Aunes,9,1836,0,1110,
636,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Charleville.csv,National par direction,Exports,19,1789,Charleville,Torcy,,Drogueries medicinales,Etats de l'Empereur,1,Valeur,324,324,0,,
637,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Charleville.csv,National par direction,Exports,19,1789,Charleville,Torcy,,Drogueries medicinales,Allemagne et Pologne,1,Valeur,290,290,0,,
638,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Charleville.csv,National par direction,Exports,19,1789,Charleville,Torcy,Champagne,Etoffe de coton drap,Allemagne et Pologne,80,Aunes,6,480,0,100,
639,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Charleville.csv,National par direction,Exports,19,1789,Charleville,Torcy,Isle de France,Etoffe de laine serge,Evêchés,296,Aunes,"2,5",740,0,270,
640,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Charleville.csv,National par direction,Exports,19,1789,Charleville,Torcy,Isle de France,Etoffe de laine etamine,Lorraine,400,Aunes,"2,25",900,0,265,
641,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Charleville.csv,National par direction,Exports,19,1789,Charleville,Torcy,Isle de France,Etoffe de soye,Allemagne et Pologne,10,Livres,0,575,575,,pas de prix unitaire
642,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Charleville.csv,National par direction,Exports,19,1789,Charleville,Torcy,Isle de France,Etoffe au 4e de soye,Evêchés,8,Livres,18,144,0,,
643,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Charleville.csv,National par direction,Exports,19,1789,Charleville,Torcy,Isle de France,Etoffe au 4e de soye,Allemagne et Pologne,81,Livres,18,1458,0,,
644,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Charleville.csv,National par direction,Exports,19,1789,Charleville,Torcy,Isle de France,Eau d'odeur,Allemagne et Pologne,2595,Livres,2,5190,0,,
645,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Charleville.csv,National par direction,Exports,19,1789,Charleville,Torcy,Isle de France,Fruits cruds citrons,Evêchés,3300,Nombre,"0,1",330,0,,
646,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Charleville.csv,National par direction,Exports,19,1789,Charleville,Torcy,Amiens,Huile d'olive,Allemagne et Pologne,5340,Livres,1,5340,0,,
647,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Charleville.csv,National par direction,Exports,19,1789,Charleville,Torcy,Cambresis,Huile de graine,Evêchés,2475,Livres,"0,36",891,0,,
648,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Charleville.csv,National par direction,Exports,19,1789,Charleville,Torcy,Orléans,Laine d'Espagne non filée,Etats de l'Empereur,2800,Livres,4,11200,0,,
649,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Charleville.csv,National par direction,Exports,19,1789,Charleville,Torcy,Orléans,Laine d'Espagne non filée,Allemagne et Pologne,17810,Livres,4,71240,0,,
650,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Charleville.csv,National par direction,Exports,19,1789,Charleville,Torcy,Orléans,Librairie,Allemagne et Pologne,2360,Livres,"2,5",5900,0,,
651,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Charleville.csv,National par direction,Exports,19,1789,Charleville,Torcy,,Marchandises à la valeur,Evêchés,1,Valeur,318,318,0,,
652,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Charleville.csv,National par direction,Exports,19,1789,Charleville,Torcy,Isle de France,Mercerie en tabatières de carton,Allemagne et Pologne,240,Livres,"1,2",288,0,,
653,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Charleville.csv,National par direction,Exports,19,1789,Charleville,Torcy,Orléans,Mercerie fine aiguilles,Allemagne et Pologne,630,Livres,3,1890,0,,
654,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Charleville.csv,National par direction,Exports,19,1789,Charleville,Torcy,Normandie,Mercerie fine aiguilles,Allemagne et Pologne,250,Livres,4,1000,0,,
655,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Charleville.csv,National par direction,Exports,19,1789,Charleville,Torcy,Isle de France,Mercerie fine epingles,Allemagne et Pologne,6260,Livres,"0,875",5475,"-2,5",,erreur de calcul
656,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Charleville.csv,National par direction,Exports,19,1789,Charleville,Torcy,,Meubles,Evêchés,1,Valeur,485,485,0,,
657,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Charleville.csv,National par direction,Exports,19,1789,Charleville,Torcy,,Meubles,Allemagne et Pologne,1,Valeur,200,200,0,,
658,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Charleville.csv,National par direction,Exports,19,1789,Charleville,Torcy,Isle de France,Orphevrerie vaisselle d'argent,Allemagne et Pologne,5,Marcs,54,270,0,,
659,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Charleville.csv,National par direction,Exports,19,1789,Charleville,Torcy,Isle de France,Papier peint,Allemagne et Pologne,2740,Livres,1,2740,0,,
660,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Charleville.csv,National par direction,Exports,19,1789,Charleville,Torcy,Normandie,Toile fil et coton,Allemagne et Pologne,1506,Aunes,"3,5",5271,0,,
661,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Charleville.csv,National par direction,Exports,19,1789,Charleville,Torcy,Normandie,Toile peinte,Allemagne et Pologne,1400,Aunes,"3,75",5250,0,770,
662,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Charleville.csv,National par direction,Exports,21,1789,Charleville,Monthermé,Champagne,Bestiaux,Etats de l'Empereur,15,Nombre,55,825,0,,
663,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Charleville.csv,National par direction,Exports,21,1789,Charleville,Monthermé,Champagne,Bestiaux porcs,Etats de l'Empereur,9,Nombre,15,135,0,,
664,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Charleville.csv,National par direction,Exports,21,1789,Charleville,Monthermé,Champagne,Graine de chanvre,Etats de l'Empereur,3900,Livres,"0,15",585,0,,
665,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Charleville.csv,National par direction,Exports,21,1789,Charleville,Monthermé,,Marchandises diverses,Etats de l'Empereur,1,Valeur,264,264,0,,
666,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Charleville.csv,National par direction,Exports,21,1789,Charleville,Monthermé,Champagne,Meubles,Etats de l'Empereur,1,Valeur,132,132,0,,
667,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Charleville.csv,National par direction,Exports,21,1789,Charleville,Monthermé,Champagne,Quincaillerie,Etats de l'Empereur,1371,Livres,"0,36",493,"-0,56",,
668,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Charleville.csv,National par direction,Exports,21,1789,Charleville,Monthermé,Champagne,Verrerie,Evêchés,5328,Livres,"0,75",3996,0,,
669,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Charleville.csv,National par direction,Exports,21,1789,Charleville,Monthermé,Champagne,Verrerie,Allemagne et Pologne,1971,Livres,"0,5",985,"-0,5",,
670,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Charleville.csv,National par direction,Exports,21,1789,Charleville,Monthermé,Champagne,Verrerie,Evêchés,13971,Livres,"0,35",5239,"349,15",,erreur de calcul
671,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Charleville.csv,National par direction,Exports,21,1789,Charleville,Monthermé,Champagne,Verrerie,Allemagne et Pologne,4324,Livres,"0,3",1515,"217,8",,erreur de calcul
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,,
