numrodeligne,dataentryby,source,sourcepath,sourcetype,exportsimports,sheet,year,direction,bureaux,origine,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,Largeur en lignes (pour tissu),remarks
355,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,9,1789,Chalons,Sainte Menehoult,Isle de France,Ouvrages de cuivre doré,L'Allemagne et la Pologne,,,,5406,,,
356,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,9,1789,Chalons,Sainte Menehoult,Isle de France,Ouvrages de fer blanc,Evechés,,,,759,,,
357,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,9,1789,Chalons,Sainte Menehoult,Isle de France,Ouvrages de fer blanc,L'Allemagne et la Pologne,,,,710,,,
358,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,9,1789,Chalons,Sainte Menehoult,Isle de France,Ouvrages de mode,Evechés,,,,4441,,,
359,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,9,1789,Chalons,Sainte Menehoult,Isle de France,Ouvrages de mode,4 villes anséatiques,,,,1029,,,
360,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,9,1789,Chalons,Sainte Menehoult,Isle de France,Ouvrages de mode,L'Allemagne et la Pologne,,,,13032,,,
361,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,9,1789,Chalons,Sainte Menehoult,Isle de France,Ouvrages de mode,Danemarck et Norvege,,,,540,,,
362,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,9,1789,Chalons,Sainte Menehoult,Isle de France,Ouvrages de mode,La Russie et Courlande,,,,1475,,,
363,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,9,1789,Chalons,Sainte Menehoult,Isle de France,Ouvrages de mode fleurs,Evechés,,,,331,,,
364,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,9,1789,Chalons,Sainte Menehoult,Isle de France,Ouvrages de mode fleurs,4 villes anséatiques,,,,1029,,,
365,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,9,1789,Chalons,Sainte Menehoult,Isle de France,Ouvrages de mode fleurs,L'Allemagne et la Pologne,,,,923,,,
366,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,9,1789,Chalons,Sainte Menehoult,Isle de France,Ouvrages de sellier,Evechés,,,,689,,,
367,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,9,1789,Chalons,Sainte Menehoult,Isle de France,Ouvrages de sellier,L'Allemagne et la Pologne,,,,900,,,
368,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,9,1789,Chalons,Sainte Menehoult,Champagne,Ouvrages de terre poterie,Evechés,1206,Douzaines,"1,2",1447,"-0,2",,
369,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,9,1789,Chalons,Sainte Menehoult,Champagne,Ouvrages de terre thuilles,Evechés,34000,Nombre,"0,012",408,0,,
370,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,10,1789,Chalons,Sainte Menehoult,Champagne,Pain d'épice,Evechés,4390,Livres,"0,5",2195,0,,
371,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,10,1789,Chalons,Sainte Menehoult,Isle de France,Papier de musique,Evechés,384,Livres,5,1920,0,,
372,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,10,1789,Chalons,Sainte Menehoult,Isle de France,Papier de musique,L'Allemagne et la Pologne,300,Livres,5,1500,0,,
373,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,10,1789,Chalons,Sainte Menehoult,Isle de France,Papier pour tapisserie,Evechés,7979,Livres,"2,5",19947,"-0,5",,
374,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,10,1789,Chalons,Sainte Menehoult,Isle de France,Papier pour tapisserie,L'Allemagne et la Pologne,2445,Livres,"2,5",6112,"-0,5",,
375,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,10,1789,Chalons,Sainte Menehoult,Isle de France,Parasols,Evechés,11,Nombre,20,220,0,,
376,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,10,1789,Chalons,Sainte Menehoult,Champagne,Parchemin caficule,Evechés,2358,Nombre,"0,75",1768,"-0,5",,
377,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,10,1789,Chalons,Sainte Menehoult,Isle de France,Parfumerie,Evechés,290,Livres,4,1150,-10,,erreur de calcul
378,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,10,1789,Chalons,Sainte Menehoult,Isle de France,Parfumerie,Etats du roi de Prusse,30,Livres,4,120,0,,
379,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,10,1789,Chalons,Sainte Menehoult,Isle de France,Parmerie poudre d'odeur,Evechés,171,Livres,"2,5",427,"-0,5",,
380,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,10,1789,Chalons,Sainte Menehoult,Isle de France,Parmerie poudre d'odeur,L'Allemagne et la Pologne,526,Livres,"2,5",1315,0,,
381,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,10,1789,Chalons,Sainte Menehoult,Isle de France,Parfumerie rouge,Evechés,,,,190,,,
382,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,10,1789,Chalons,Sainte Menehoult,Isle de France,Parfumerie rouge,L'Allemagne et la Pologne,,,,142,,,
383,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,10,1789,Chalons,Sainte Menehoult,Isle de France,Passementerie diverses,Evechés,,,,1272,,,
384,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,10,1789,Chalons,Sainte Menehoult,Isle de France,Passementerie diverses,L'Allemagne et la Pologne,,,,1797,,,
385,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,10,1789,Chalons,Sainte Menehoult,Isle de France,Pate vermichel,Evechés,1291,Livres,"0,3",387,"-0,3",,
386,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,10,1789,Chalons,Sainte Menehoult,,Peaux diverses,Evechés,,,,1328,,,
387,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,10,1789,Chalons,Sainte Menehoult,Isle de France,Peaux d'agneaux en laine,Evechés,50,Douzaines,20,1000,0,,
388,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,10,1789,Chalons,Sainte Menehoult,Isle de France,Peaux de moutons appretées,Evechés,69,Douzaines,24,1656,0,,
389,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,10,1789,Chalons,Sainte Menehoult,Isle de France,Peaux de veaux corroyées,Evechés,49,Douzaines,42,2058,0,,
390,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,10,1789,Chalons,Sainte Menehoult,Champagne,Peaux de veaux corroyées,Evechés,46,Douzaines,42,1932,0,,
391,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,10,1789,Chalons,Sainte Menehoult,Isle de France,Peaux de veau en poil,Evechés,819,Nombre,"1,5",1228,"-0,5",,
392,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,10,1789,Chalons,Sainte Menehoult,Isle de France,Peaux de veau tannées,Evechés,121,Nombre,"2,5",302,"-0,5",,
393,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,10,1789,Chalons,Sainte Menehoult,Champagne,Peaux de veau tannées,Evechés,"46,25",Douzaines,30,1387,"-0,5",,46 douzaines et 3 nombre à 30£ la douzaine
394,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,10,1789,Chalons,Sainte Menehoult,Isle de France,Peaux de veau en blanc,Evechés,36,Nombre,3,108,0,,
395,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,10,1789,Chalons,Sainte Menehoult,Champagne,Peaux de veau en poil,Evechés,"76,3333333333",Douzaines,18,1374,0,,
396,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,10,1789,Chalons,Sainte Menehoult,,Pelleterie,Evechés,,,,472,,,
397,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,10,1789,Chalons,Sainte Menehoult,Champagne,Pierres à batir,Evechés,,,,120,,,
398,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,10,1789,Chalons,Sainte Menehoult,Orléans,Pierres a fusils,Evechés,1827,Livres,"0,2",365,"-0,4",,
399,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,10,1789,Chalons,Sainte Menehoult,Orléans,Pierres a fusils,L'Allemagne et la Pologne,7300,Livres,"0,2",1460,0,,
400,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,10,1789,Chalons,Sainte Menehoult,Champagne,Plomb ouvré,Evechés,1500,Livres,"0,5",750,0,,
401,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,10,1789,Chalons,Sainte Menehoult,,Plumes diverses,Evechés,,,,795,,,
402,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,10,1789,Chalons,Sainte Menehoult,Isle de France,Plumes d'autruche appretées,Evechés,13,Livres,80,1040,0,,
403,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,10,1789,Chalons,Sainte Menehoult,Isle de France,Plumes d'autruche appretées,4 villes anséatiques,"3,125",Livres,80,250,0,,3£ et 2 onces à 80£ la livre
404,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,10,1789,Chalons,Sainte Menehoult,Isle de France,Plumes d'autruche appretées,L'Allemagne et la Pologne,159,Livres,80,12720,0,,
405,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,10,1789,Chalons,Sainte Menehoult,Isle de France,Plumes d'autruche appretées,La Suisse,"34,5",Livres,80,2740,-20,,erreur de calcul
406,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,10,1789,Chalons,Sainte Menehoult,Isle de France,Plumes d'autruche appretées,Danemarck et Norvege,"7,125",Livres,80,570,0,,7£ et 2 onces à 80£ la livre
407,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,10,1789,Chalons,Sainte Menehoult,Isle de France,Plumes d'autruche appretées,La Russie et Courlande,"4,375",Livres,80,350,0,,4£ et 6 onces à 80£ la livre
408,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,10,1789,Chalons,Sainte Menehoult,Isle de France,Plumes de coqs appretées,Evechés,,,,731,,,
409,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,10,1789,Chalons,Sainte Menehoult,Isle de France,Poil de chameau,Evechés,1165,Livres,"4,75",5534,"0,25",,
410,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,10,1789,Chalons,Sainte Menehoult,Isle de France,Poil de chevre,Evechés,"129,5",Livres,5,647,"-0,5",,
411,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,10,1789,Chalons,Sainte Menehoult,,Poissons divers,Evechés,,,,727,,,
412,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,10,1789,Chalons,Sainte Menehoult,Normandie,Poissons harengs blancs,Evechés,"487,25",Barrils,66,32158,"-0,5",,
413,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,10,1789,Chalons,Sainte Menehoult,Normandie,Poissons harengs saurs,Evechés,"32,5",Barrils,72,2340,0,,
414,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,10,1789,Chalons,Sainte Menehoult,Isle de France,Porcelaine,Evechés,632,Livres,"6,5",4108,0,,
415,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,10,1789,Chalons,Sainte Menehoult,Isle de France,Porcelaine,L'Allemagne et la Pologne,418,Livres,"6,5",2717,0,,
416,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,10,1789,Chalons,Sainte Menehoult,Isle de France,Provision de bouche,Evechés,,,,2158,,,
417,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,10,1789,Chalons,Sainte Menehoult,Isle de France,Provision de bouche,L'Allemagne et la Pologne,,,,205,,,
418,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,10,1789,Chalons,Sainte Menehoult,,Quincaillerie diverse,Evechés,,,,452,,,
419,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,10,1789,Chalons,Sainte Menehoult,,Quincaillerie diverse,L'Allemagne et la Pologne,,,,205,,,
420,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,10,1789,Chalons,Sainte Menehoult,Isle de France,Quincaillerie de fer,Evechés,1528,Livres,1,1528,0,,
421,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,11,1789,Chalons,Sainte Menehoult,Normandie,Ruban de fil,Evechés,82,Livres,"3,5",287,0,,
422,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,11,1789,Chalons,Sainte Menehoult,Isle de France,Ruban de fil,Evechés,298,Livres,"3,5",1043,0,,
423,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,11,1789,Chalons,Sainte Menehoult,Isle de France,Ruban de soye,Evechés,61,Livres,72,4396,4,,erreur de calcul
424,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,11,1789,Chalons,Sainte Menehoult,Isle de France,Ruban de soye,4 villes anséatiques,"45,25",Livres,72,3258,0,,
425,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,11,1789,Chalons,Sainte Menehoult,Isle de France,Ruban de soye,L'Allemagne et la Pologne,"95,5625",Livres,72,6880,"-0,5",,95£ et 9 onces à 72£ la livre
426,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,11,1789,Chalons,Sainte Menehoult,Isle de France,Ruban de soye,Danemarck et Norvege,"22,25",Livres,72,1602,0,,
427,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,11,1789,Chalons,Sainte Menehoult,Isle de France,Ruban de soye,La Russie et Courlande,"145,25",Livres,72,10458,0,,
428,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,11,1789,Chalons,Sainte Menehoult,Marseille,Savon blanc,Evechés,2032,Livres,"0,6",1219,"-0,2",,
429,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,11,1789,Chalons,Sainte Menehoult,Champagne,Savon noir,Evechés,790,Livres,"0,3",237,0,,
430,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,11,1789,Chalons,Sainte Menehoult,Isle de France,Sirop,Evechés,,,,209,,,
431,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,11,1789,Chalons,Sainte Menehoult,Isle de France,Soye à coudre,Evechés,93,Livres,36,3348,0,,
432,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,11,1789,Chalons,Sainte Menehoult,Isle de France,Soye à coudre,L'Allemagne et la Pologne,16,Livres,36,576,0,,
433,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,11,1789,Chalons,Sainte Menehoult,Amiénois,Souffre en canon,Evechés,610,Livres,"0,2",122,0,,
