numrodeligne,dataentryby,source,SourceType,year,exportsimports,direction,bureaux,sheet,marchandises,pays,value,remarks,quantit,quantit_marchandises,total_quantit,origine,total,quantity_unit,leurvaleursubtotal_1,leurvaleursubtotal_2,leurvaleursubtotal_3,prix_unitaire,unitdecompte,prixunitaire_unitdecomptelt,prixunitaire_unitdecomptesous,prixunitaire_unitdecomptedeniers,v19,probleme
587,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,24,Ceruze,Hollande,244539.7,,,,,,244651.7,,,,,,,,,,,
588,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,23,Cartons,Naples,250,,,,,,402.5,,,,,,,,,,,
588,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,24,Ceruze,Italie,62,,,,,,244651.7,,,,,,,,,,,
589,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,23,Cartons,Savoye,150,,,,,,402.5,,,,,,,,,,,
589,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,24,Ceruze,Genes,50,,,,,,244651.7,,,,,,,,,,,
590,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,23,Castalogne,Espagne,588,,,,,,738,,,,,,,,,,,
590,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,25,Chair ; fumée,Nord,424,,,,,,1428.6,,427,,,,,,,,,
591,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,23,Castalogne,Flandre,150,,,,,,738,,,,,,,,,,,
591,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,25,Chair ; fumée,Suede,3,,,,,,1428.6,,427,,,,,,,,,
592,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,24,Ceintures,Espagne,520,,,,,,0,,,,,,,,,,,
592,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,25,Chair ; salée,Allemagne,255.5,,,,,,1428.6,,1001.599975585938,,,,,,,,,
593,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,24,Ceinturons,Espagne,775,,,,,,0,,,,,,,,,,,
593,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,25,Chair ; salée,Angleterre,16,,,,,,1428.6,,1001.599975585938,,,,,,,,,
594,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,24,Cendre ; commune,Flandre,899.8,,,,,,19129.8,,1999.800048828125,,,,,,,,,
594,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,25,Chair ; salée,Flandre,38.1,,,,,,1428.6,,1001.599975585938,,,,,,,,,
595,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,24,Cendre ; commune,Savoye,1100,,,,,,19129.8,,1999.800048828125,,,,,,,,,
595,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,25,Chair ; salée,Nord,299.2,,,,,,1428.6,,1001.599975585938,,,,,,,,,
596,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,24,Cendre ; à fumer terre,Flandre,7876,,,,,,19129.8,,,,,,,,,,,
596,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,25,Chair ; salée,Savoye,81.59999999999999,,,,,,1428.6,,1001.599975585938,,,,,,,,,
597,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,24,Cendre ; de houille,Flandre,9000,,,,,,19129.8,,,,,,,,,,,
597,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,25,Chair ; salée,Suisse,311.2,,,,,,1428.6,,1001.599975585938,,,,,,,,,
598,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,24,Cendre ; potasse,Flandre,254,,,,,,19129.8,,,,,,,,,,,
598,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,25,Chaises ; de commodité,Hollande,1138.3,,,,,,1219.3,,1202.300048828125,,,,,,,,,
599,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,24,Cercles de bois,Flandre,100,,,,,,1694,,,,,,,,,,,
599,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,25,Chaises ; de commodité,Nord,64,,,,,,1219.3,,1202.300048828125,,,,,,,,,
600,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,24,Cercles de bois,Isles,1594,,,,,,1694,,,,,,,,,,,
600,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,25,Chaises ; de paille,Flandre,17,,,,,,1219.3,,17,,,,,,,,,
601,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,24,Cerizes,Allemagne,31.5,,,,,,0,,,,,,,,,,,
601,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,25,Chaises ; de paille,Levant,0,,,,,,1219.3,,17,,,,,,,,,
602,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,24,Cervelats,Flandre,225.6,,,,,,0,,,,,,,,,,,
602,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,25,Champignons,Allemagne,7,,,,,,3432.5,,,,,,,,,,,
603,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,24,Ceruze,Allemagne,45,,,,,,1668,,,,,,,,,,,
603,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,25,Champignons,Angleterre,0,,,,,,3432.5,,,,,,,,,,,
604,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,24,Ceruze,Espagne,1325,,,,,,1668,,,,,,,,,,,
604,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,25,Champignons,Genes,3160,,,,,,3432.5,,,,,,,,,,,
605,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,24,Ceruze,Savoye,298,,,,,,1668,,,,,,,,,,,
605,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,25,Champignons,Savoye,265.5,,,,,,3432.5,,,,,,,,,,,
606,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,25,Chair ; salée,Allemagne,153.9,,,,,,11449.9,,11449.900390625,,,,,,,,,
606,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,25,Chandelle,Allemagne,2097.6,,,,,,10133.5,,,,,,,,,,,
607,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,25,Chair ; salée,Angleterre,3,,,,,,11449.9,,11449.900390625,,,,,,,,,
607,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,25,Chandelle,Espagne,171.3,,,,,,10133.5,,,,,,,,,,,
608,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,25,Chair ; salée,Flandre,15,,,,,,11449.9,,11449.900390625,,,,,,,,,
608,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,25,Chandelle,Genes,24,,,,,,10133.5,,,,,,,,,,,
609,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,25,Chair ; salée,Hollande,78,,,,,,11449.9,,11449.900390625,,,,,,,,,
609,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,25,Chandelle,Hollande,35,,,,,,10133.5,,,,,,,,,,,
610,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,25,Chair ; salée,Isles,10830,,,,,,11449.9,,11449.900390625,,,,,,,,,
610,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,25,Chandelle,Italie,254,,,,,,10133.5,,,,,,,,,,,
611,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,25,Chair ; salée,Savoye,370,,,,,,11449.9,,11449.900390625,,,,,,,,,
611,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,25,Chandelle,Savoye,7139,,,,,,10133.5,,,,,,,,,,,
612,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,25,Chaises ; de canne,Flandre,200,,,,,,10398.5,,1605,,,,,,,,,
612,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,25,Chandelle,Angleterre,412.7,,,,,,10133.5,,,,,,,,,,,
613,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,25,Chaises ; de canne,Hollande,1365,,,,,,10398.5,,1605,,,,,,,,,
613,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,25,Chanvre ; battu,Savoye,33735,,,,,,375055,,,,,,,,,,,
614,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,25,Chaises ; de canne,Nord,40,,,,,,10398.5,,1605,,,,,,,,,
614,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,25,Chanvre ; cru,Allemagne,54,,,,,,375055,,309505.6875,,,,,,,,,
615,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,25,Chaises ; de paille,Allemagne,68,,,,,,10398.5,,8793.5,,,,,,,,,
615,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,25,Chanvre ; cru,Espagne,113.7,,,,,,375055,,309505.6875,,,,,,,,,
616,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,25,Chaises ; de paille,Angleterre,370,,,,,,10398.5,,8793.5,,,,,,,,,
616,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,26,Chanvre ; cru,Flandre,60,,,,,,375055,,309505.6875,,,,,,,,,
617,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,25,Chaises ; de paille,Espagne,4265.5,,,,,,10398.5,,8793.5,,,,,,,,,
617,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,26,Chanvre ; cru,Hollande,2436,,,,,,375055,,309505.6875,,,,,,,,,
618,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,25,Chaises ; de paille,Flandre,25,,,,,,10398.5,,8793.5,,,,,,,,,
618,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,26,Chanvre ; cru,Italie,56716,,,,,,375055,,309505.6875,,,,,,,,,
619,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,25,Chaises ; de paille,Italie,1180,,,,,,10398.5,,8793.5,,,,,,,,,
619,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,26,Chanvre ; cru,Naples,14100,,,,,,375055,,309505.6875,,,,,,,,,
620,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,25,Chaises ; de paille,Naples,200,,,,,,10398.5,,8793.5,,,,,,,,,
620,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,26,Chanvre ; cru,Genes,8232,,,,,,375055,,309505.6875,,,,,,,,,
621,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,25,Chaises ; de paille,Genes,30,,,,,,10398.5,,8793.5,,,,,,,,,
621,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,26,Chanvre ; cru,Nord,28485,,,,,,375055,,309505.6875,,,,,,,,,
622,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,25,Chaises ; de paille,Levant,1010,,,,,,10398.5,,8793.5,,,,,,,,,
622,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,26,Chanvre ; cru,Russie,76365,,,,,,375055,,309505.6875,,,,,,,,,
623,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,25,Chaises ; de paille,Savoye,1645,,,,,,10398.5,,8793.5,,,,,,,,,
623,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,26,Chanvre ; cru,Savoye,122944,,,,,,375055,,309505.6875,,,,,,,,,
624,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,25,Chaalons,Espagne,663,,,,,,0,,,,,,,,,,,
624,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,26,Chanvre ; peigné,Allemagne,24,,,,,,375055,,31814.30078125,,,,,,,,,
625,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,25,Champhew,Hollande,358.8,,,,,,0,,,,,,,,,,,
625,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,26,Chanvre ; peigné,Flandre,11.3,,,,,,375055,,31814.30078125,,,,,,,,,
626,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,25,Champignons,Espagne,180,,,,,,436.5,,,,,,,,,,,
626,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,26,Chanvre ; peigné,Savoye,31779,,,,,,375055,,31814.30078125,,,,,,,,,
627,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,25,Champignons,Levant,240,,,,,,436.5,,,,,,,,,,,
627,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,27,Chapeaux ; de feutre,Allemagne,4,,,,,,15900.9,,,,,,,,,,,
628,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,25,Champignons,Savoye,16.5,,,,,,436.5,,,,,,,,,,,
628,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,27,Chapeaux ; de laine,Flandre,10,,,,,,15900.9,,60,,,,,,,,,
629,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,25,Chandelle,Allemagne,548.5,,,,,,206674.5,,,,,,,,,,,
629,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,27,Chapeaux ; de laine,Savoye,50,,,,,,15900.9,,60,,,,,,,,,
630,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,25,Chandelle,Angleterre,591.8,,,,,,206674.5,,,,,,,,,,,
630,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,27,Chapeaux ; de paille,Allemagne,4094.4,,,,,,15900.9,,15836.900390625,,,,,,,,,
631,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,25,Chandelle,Espagne,52887.7,,,,,,206674.5,,,,,,,,,,,
631,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,27,Chapeaux ; de paille,Espagne,1176,,,,,,15900.9,,15836.900390625,,,,,,,,,
632,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,25,Chandelle,Flandre,2845.8,,,,,,206674.5,,,,,,,,,,,
632,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,27,Chapeaux ; de paille,Geneve,120,,,,,,15900.9,,15836.900390625,,,,,,,,,
633,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,25,Chandelle,Geneve,596.3,,,,,,206674.5,,,,,,,,,,,
633,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,27,Chapeaux ; de paille,Hollande,618.5,,,,,,15900.9,,15836.900390625,,,,,,,,,
634,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,25,Chandelle,Hollande,1035.1,,,,,,206674.5,,,,,,,,,,,
634,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,27,Chapeaux ; de paille,Italie,7752,,,,,,15900.9,,15836.900390625,,,,,,,,,
635,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,25,Chandelle,Isles,140984.8,,,,,,206674.5,,,,,,,,,,,
635,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,27,Chapeaux ; de paille,Naples,1380,,,,,,15900.9,,15836.900390625,,,,,,,,,
636,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,25,Chandelle,Portugal,60,,,,,,206674.5,,,,,,,,,,,
636,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,27,Chapeaux ; de paille,Genes,264,,,,,,15900.9,,15836.900390625,,,,,,,,,
637,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,25,Chandelle,Savoye,1806.8,,,,,,206674.5,,,,,,,,,,,
637,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,27,Chapeaux ; de paille,Suisse,432,,,,,,15900.9,,15836.900390625,,,,,,,,,
638,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,25,Chandelle,Suisse,5317.9,,,,,,206674.5,,,,,,,,,,,
638,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,27,Chapelets,Savoye,3.6,,,,,,0,,,,,,,,,,,
639,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,26,Chanvre ; cru,Allemagne,959.4,,,,,,5605.2,,,,,,,,,,,
639,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,27,Charbon ; de bois,Allemagne,45640,,,,,,1057105.2,,49431.69921875,,,,,,,,,
640,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,26,Chanvre ; peigné,Allemagne,22.5,,,,,,5605.2,,4645.7998046875,,,,,,,,,
640,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,27,Charbon ; de bois,Espagne,29.7,,,,,,1057105.2,,49431.69921875,,,,,,,,,
641,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,26,Chanvre ; peigné,Espagne,4577.8,,,,,,5605.2,,4645.7998046875,,,,,,,,,
641,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,27,Charbon ; de bois,Flandre,430,,,,,,1057105.2,,49431.69921875,,,,,,,,,
642,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,26,Chanvre ; peigné,Savoye,45.5,,,,,,5605.2,,4645.7998046875,,,,,,,,,
642,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,27,Charbon ; de bois,Italie,920,,,,,,1057105.2,,49431.69921875,,,,,,,,,
643,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,26,Chapeaux ; assortis,Isles,21840,le total devrait être,,,,,2056796.9,,,,,,,,,,,
643,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,27,Charbon ; de bois,Genes,1400,,,,,,1057105.2,,49431.69921875,,,,,,,,,
644,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,26,Chapeaux ; bordés,Espagne,432,,,,,,2056796.9,,1065,,,,,,,,,
644,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,27,Charbon ; de bois,Savoye,1012,,,,,,1057105.2,,49431.69921875,,,,,,,,,
645,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,26,Chapeaux ; bordés,Flandre,201,,,,,,2056796.9,,1065,,,,,,,,,
645,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,28,Charbon ; de terre,Allemagne,12424,,,,,,1057105.2,,1007673.5,,,,,,,,,
646,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,26,Chapeaux ; bordés,Portugal,432,,,,,,2056796.9,,1065,,,,,,,,,
646,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,28,Charbon ; de terre,Angleterre,3765,,,,,,1057105.2,,1007673.5,,,,,,,,,
647,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,26,Chapeaux ; castor,Allemagne,14166,,,,,,2056796.9,,942925,,,,,,,,,
647,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,28,Charbon ; de terre,Danemark,20352,,,,,,1057105.2,,1007673.5,,,,,,,,,
648,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,26,Chapeaux ; castor,Espagne,483522,,,,,,2056796.9,,942925,,,,,,,,,
648,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,28,Charbon ; de terre,Espagne,8574,,,,,,1057105.2,,1007673.5,,,,,,,,,
649,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,26,Chapeaux ; castor,Flandre,11637,,,,,,2056796.9,,942925,,,,,,,,,
649,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,28,Charbon ; de terre,Flandre,662531.5,,,,,,1057105.2,,1007673.5,,,,,,,,,
650,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,26,Chapeaux ; castor,Geneve,7104,,,,,,2056796.9,,942925,,,,,,,,,
650,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,28,Charbon ; de terre,Hollande,264441,,,,,,1057105.2,,1007673.5,,,,,,,,,
651,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,26,Chapeaux ; castor,Hollande,366680,,,,,,2056796.9,,942925,,,,,,,,,
651,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,28,Charbon ; de terre,Nord,27186,,,,,,1057105.2,,1007673.5,,,,,,,,,
652,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,26,Chapeaux ; castor,Isles,9252,,,,,,2056796.9,,942925,,,,,,,,,
652,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,28,Charbon ; de terre,Suede,8400,,,,,,1057105.2,,1007673.5,,,,,,,,,
653,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,26,Chapeaux ; castor,Italie,17856,,,,,,2056796.9,,942925,,,,,,,,,
653,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,28,Chariots,Allemagne,910,,,,,,936,,,,,,,,,,,
654,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,26,Chapeaux ; castor,Nord,4340,,,,,,2056796.9,,942925,,,,,,,,,
654,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,28,Chariots,Flandre,26,,,,,,936,,,,,,,,,,,
655,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,26,Chapeaux ; castor,Portugal,20904,,,,,,2056796.9,,942925,,,,,,,,,
655,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,28,Chataignes,Espagne,424.3,,,,,,21095.8,,,,,,,,,,,
656,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,26,Chapeaux ; castor,Russie,80,,,,,,2056796.9,,942925,,,,,,,,,
656,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,28,Chataignes,Flandre,508,,,,,,21095.8,,,,,,,,,,,
657,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,26,Chapeaux ; castor,Savoye,6528,,,,,,2056796.9,,942925,,,,,,,,,
657,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,28,Chataignes,Italie,1550,,,,,,21095.8,,,,,,,,,,,
658,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,26,Chapeaux ; castor,Suede,40,,,,,,2056796.9,,942925,,,,,,,,,
658,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,28,Chataignes,Genes,5620,,,,,,21095.8,,,,,,,,,,,
659,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,26,Chapeaux ; castor,Suisse,816,,,,,,2056796.9,,942925,,,,,,,,,
659,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,28,Chataignes,Savoye,12993.5,,,,,,21095.8,,,,,,,,,,,
660,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,26,Chapeaux ; mi castor,Allemagne,24243,,,,,,2056796.9,,468102,,,,,,,,,
660,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,28,Chauffepieds,Hollande,54.5,,,,,,54.5,,,,,,,,,,,
661,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,26,Chapeaux ; mi castor,Danemark,12,,,,,,2056796.9,,468102,,,,,,,,,
661,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,28,Chaussettes de fil,Italie,960,,,,,,960,,,,,,,,,,,
662,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,26,Chapeaux ; mi castor,Espagne,221059,,,,,,2056796.9,,468102,,,,,,,,,
662,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,28,Chaux,Allemagne,727,,,,,,4606.8,,,,,,,,,,,
663,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,26,Chapeaux ; mi castor,Flandre,5500,,,,,,2056796.9,,468102,,,,,,,,,
663,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,28,Chaux,Espagne,280.1,,,,,,4606.8,,,,,,,,,,,
664,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,26,Chapeaux ; mi castor,Geneve,330,,,,,,2056796.9,,468102,,,,,,,,,
664,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,28,Chaux,Flandre,3553,,,,,,4606.8,,,,,,,,,,,
665,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,26,Chapeaux ; mi castor,Hollande,28962,,,,,,2056796.9,,468102,,,,,,,,,
665,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,28,Chaux,Savoye,46.7,,,,,,4606.8,,,,,,,,,,,
666,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,26,Chapeaux ; mi castor,Isles,1474,,,,,,2056796.9,,468102,,,,,,,,,
666,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,28,Chemises fines,Savoye,24,,,,,,24,,,,,,,,,,,
667,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,26,Chapeaux ; mi castor,Italie,17100,,,,,,2056796.9,,468102,,,,,,,,,
667,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,29,Chevaux,Allemagne,922800,,,,,,1473090,,,,,,,,,,,
668,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,26,Chapeaux ; mi castor,Nord,2352,,,,,,2056796.9,,468102,,,,,,,,,
668,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,29,Chevaux,Angleterre,75000,,,,,,1473090,,,,,,,,,,,
669,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,26,Chapeaux ; mi castor,Portugal,144768,,,,,,2056796.9,,468102,,,,,,,,,
669,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,29,Chevaux,Espagne,600,,,,,,1473090,,,,,,,,,,,
670,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,26,Chapeaux ; mi castor,Savoye,10450,,,,,,2056796.9,,468102,,,,,,,,,
670,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,29,Chevaux,Flandre,411340,,,,,,1473090,,,,,,,,,,,
671,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,26,Chapeaux ; mi castor,Suisse,11852,,,,,,2056796.9,,468102,,,,,,,,,
671,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,29,Chevaux,Hollande,28200,,,,,,1473090,,,,,,,,,,,
672,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,26,Chapeaux ; communs,Hollande,700,,,,,,2056796.9,,,,,,,,,,,
672,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,29,Chevaux,Savoye,16950,,,,,,1473090,,,,,,,,,,,
673,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,27,Chapeaux ; de femme,Espagne,18,,,,,,2056796.9,,,,,,,,,,,
673,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,29,Chevaux,Suise,18200,,,,,,1473090,,,,,,,,,,,
674,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,27,Chapeaux ; de feutre,Allemagne,246,,,,,,2056796.9,,,,,,,,,,,
674,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,29,Cheveux,Allemagne,380,,,,,,504,,,,,,,,,,,
675,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,27,Chapeaux ; fins,Espagne,4520,,,,,,2056796.9,,,,,,,,,,,
675,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,29,Cheveux,Flandre,44,,,,,,504,,,,,,,,,,,
676,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,27,Chapeaux ; de laine,Espagne,17316,,,,,,2056796.9,,31347,,,,,,,,,
676,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,29,Cheveux,Savoye,80,,,,,,504,,,,,,,,,,,
677,Saadia Mai,Montbret 155-1,Objet Général,1761,Exports,,,27,Chapeaux ; de laine,Isles,48,,,,,,2056796.9,,31347,,,,,,,,,
677,Saadia Mai,Montbret 155-1,Objet Général,1761,Imports,,,29,Chevres,Savoye,1380,,,,,,0,,,,,,,,,,,
