numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,value,quantit,quantity_unit,prix_unitaire,probleme,remarks
3354,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,6,Brai gras,Hollande,480,48,barils,10,0,
3355,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,6,Brai sec,Hollande,"17339,85",525450,livres,"0,033",0,
3356,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,6,Caffé,Hollande,"16778,15",19739,livres,"0,85",0,
3357,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,6,Eau de vie,Hollande,221430,1342,pipes,165,0,
3358,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,6,Fer ouvré,Hollande,1500,6000,livres,"0,25",0,
3359,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,6,Galipot,Hollande,5140,257000,livres,"0,02",0,
3360,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,6,Huile de terebentine,Hollande,9936,124200,livres,"0,08",0,
3361,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,6,Indigo,Hollande,19400,2425,livres,8,0,
3362,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,6,Jambon,Hollande,"4121,25",11775,livres,"0,35",0,
3363,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,6,Laine d'Espagne,Hollande,775500,387750,livres,2,0,
3364,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,6,Liege,Hollande,380,3800,livres,"0,1",0,
3365,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,6,Noisette,Hollande,150,,,,0,
3366,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,6,Peaux d'aigneaux,Hollande,600,1800,en nombre,"0,3333333",0,
3367,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,6,Peaux de mouton apretées,Hollande,750,1500,en nombre,"0,5",0,
3368,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,6,Plumes d'oye,Hollande,"7637,5",11750,livres,"0,65",0,
3369,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,6,Reglisse,Hollande,20200,202000,livres,"0,1",0,
3370,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,6,Sirop des Isles,Hollande,7336,91700,livres,"0,08",0,
3371,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,6,Souliers,Hollande,2300,,,,0,
3372,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,6,Sucre brut,Hollande,78200,230000,livres,"0,34",0,
3373,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,6,Sumac,Hollande,14240,142400,livres,"0,1",0,
3374,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,6,Tabac en corde,Hollande,450,450,livres,1,0,
3375,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,6,Terebentine,Hollande,"9460,5",270300,livres,"0,035",0,
3376,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,6,Vin de France,Hollande,343320,2861,tonneaux,120,0,
3377,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,8,Amandes,Isles françoises de l'amerique,76,190,livres,"0,4",0,
3378,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,8,Anchois,Isles françoises de l'amerique,700,100,barils,7,0,
3379,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,8,Basannes tannées,Isles françoises de l'amerique,14,24,en nombre,"0,5833333",0,
3380,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,8,Beurre,Isles françoises de l'amerique,8613,19140,livres,"0,45",0,
3381,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,8,Biscuit de mer,Isles françoises de l'amerique,600,5000,livres,"0,12",0,
3382,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,8,Bœuf salé,Isles françoises de l'amerique,5775,165,barils,35,0,
3383,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,8,Bonnets de laine,Isles françoises de l'amerique,175,70,livres,"2,5",0,
3384,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,8,Bougie,Isles françoises de l'amerique,1113,530,livres,"2,1",0,
3385,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,8,Cartes à jouer,Isles françoises de l'amerique,162,6,grosses,27,0,
3386,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,8,Cercles de bois,Isles françoises de l'amerique,45,3000,en nombre,"0,015",0,
3387,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,8,Chandele,Isles françoises de l'amerique,1525,3050,livres,"0,5",0,
3388,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,8,Cloux de fer,Isles françoises de l'amerique,525,1750,livres,"0,3",0,
3389,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,8,Cordages,Isles françoises de l'amerique,1800,6000,livres,"0,3",0,
3390,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,8,Cuirs de bœuf tannés,Isles françoises de l'amerique,360,15,pièces,24,0,
3391,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,8,Cuisses d'oye,Isles françoises de l'amerique,100,200,livres,"0,5",0,
3392,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,8,Eau de vie,Isles françoises de l'amerique,882,"10,5",bariques,84,0,
3393,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,8,Eau de vie,Isles françoises de l'amerique,125,500,bouteilles,"0,25",0,
3394,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,8,Etoffe a peu de soye,Isles françoises de l'amerique,1100,110,livres,10,0,
3395,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,8,Farine,Isles françoises de l'amerique,30350,303500,livres,"0,1",0,
3396,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,8,Fer coulé,Isles françoises de l'amerique,118,1180,livres,"0,1",0,
3397,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,8,Fer en barres,Isles françoises de l'amerique,420,3000,livres,"0,14",0,
3398,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,8,Fer en chaudieres,Isles françoises de l'amerique,1050,3000,livres,"0,35",0,
3399,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,8,Fer en grapin,Isles françoises de l'amerique,100,400,livres,"0,25",0,
3400,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,8,Fer ouvré,Isles françoises de l'amerique,"62,5",250,livres,"0,25",0,
3401,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,8,Gaudron,Isles françoises de l'amerique,2100,210,barils,10,0,
3402,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,8,Gobelets de cristal,Isles françoises de l'amerique,8,400,pièces,"0,02",0,
3403,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,8,"Haches, houes et serpes",Isles françoises de l'amerique,10635,10635,livres,1,0,
3404,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,8,Huile d'olive,Isles françoises de l'amerique,696,1740,livres,"0,4",0,
3405,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,8,Jambons,Isles françoises de l'amerique,"20851,25",59575,livres,"0,35",0,
3406,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,9,Lard,Isles françoises de l'amerique,720,2400,livres,"0,3",0,
3407,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,9,Linge de table ; napes,Isles françoises de l'amerique,102,12,napes,"8,5",0,
3408,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,9,Linge de table ; serviettes,Isles françoises de l'amerique,288,144,en nombre,2,0,
3409,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,9,marchandises melées,Isles françoises de l'amerique,770,,,,0,
3410,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,9,Maregue,Isles françoises de l'amerique,1260,1050,aunes,"1,2",0,
3411,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,9,Meche,Isles françoises de l'amerique,200,2000,livres,"0,1",0,
3412,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,9,Mercerie,Isles françoises de l'amerique,2115,900,livres,"2,35",0,
3413,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,9,Mouchoirs de Bearn,Isles françoises de l'amerique,510,408,en nombre,"1,25",0,
3414,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,9,Peaux de veau tannées,Isles françoises de l'amerique,"82,5",30,pièces,"2,75",0,
3415,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,9,Pierres de Bidache,Isles françoises de l'amerique,120,15,toises,8,0,
3416,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,9,Pipes à fumer,Isles françoises de l'amerique,30,20,grosses,"1,5",0,
3417,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,9,Savon,Isles françoises de l'amerique,700,2000,livres,"0,35",0,
3418,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,9,Sel,Isles françoises de l'amerique,412,206,conques,2,0,
3419,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,9,Souliers,Isles françoises de l'amerique,7728,3864,paires,2,0,
3420,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,9,Toile à voile,Isles françoises de l'amerique,2720,68,pièces,40,0,
3421,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,9,Toile de Bretagne,Isles françoises de l'amerique,560,140,livres,4,0,
3422,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,9,Vin de France,Isles françoises de l'amerique,25320,211,tonneaux,120,0,
3423,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,9,Vin de France,Isles françoises de l'amerique,340,850,bouteilles,"0,4",0,
3424,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,6,Caffé,Italie,"672,35",791,livres,"0,85",0,
3425,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,6,Rocou,Italie,25965,25965,livres,1,0,
3426,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,7,Avirons,Nord qui comprend les villes anseatiques,200,50,traques,4,0,
3427,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,7,Beurre,Nord qui comprend les villes anseatiques,450,1000,livres,"0,45",0,
3428,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,7,Bled segle,Nord qui comprend les villes anseatiques,9732,4055,conques,"2,4",0,
3429,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,7,Bray sec,Nord qui comprend les villes anseatiques,2343,71000,livres,"0,033",0,
3430,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,7,Caffé,Nord qui comprend les villes anseatiques,"150535,85",177101,livres,"0,85",0,
3431,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,7,Eau de vie,Nord qui comprend les villes anseatiques,44880,272,pipes,165,0,
3432,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,7,Huile de terebentine,Nord qui comprend les villes anseatiques,80,1000,livres,"0,08",0,
3433,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,7,Indigo,Nord qui comprend les villes anseatiques,9696,1212,livres,8,0,
3434,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,7,Peaux d'agneau,Nord qui comprend les villes anseatiques,"25308,75",71460,en nombre,"0,3541667",0,
3435,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,7,Peaux d'origneaux,Nord qui comprend les villes anseatiques,36480,9120,en nombre,4,0,
3436,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,7,Peaux de chien de mer,Nord qui comprend les villes anseatiques,1650,2200,en nombre,"0,75",0,
3437,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,7,Pelleterie apretée,Nord qui comprend les villes anseatiques,600,,,,0,
3438,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,7,Reglisse,Nord qui comprend les villes anseatiques,220,2200,livres,"0,1",0,
3439,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,7,Sucre brut,Nord qui comprend les villes anseatiques,"41196,78",121167,livres,"0,34",0,
3440,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,7,Sucre cassonade,Nord qui comprend les villes anseatiques,19136,41600,livres,"0,46",0,
3441,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,7,Vin d'Espagne,Nord qui comprend les villes anseatiques,240,8,boucs,30,0,
3442,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,7,Vin de France,Nord qui comprend les villes anseatiques,29940,"249,5",tonneaux,120,0,
3443,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,7,Avirons,Portugal,132,33,traques,4,0,
3444,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,7,Bougie,Portugal,210,100,livres,"2,1",0,
3445,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,7,Brai sec,Portugal,18282,554000,livres,"0,033",0,
3446,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,7,Couvertures de laine,Portugal,1710,190,pièces,9,0,
3447,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,7,Cuirs de bœuf tannez,Portugal,2400,100,pièces,24,0,
3448,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,7,Cuirs de vache tannez,Portugal,980,70,pièces,14,0,
3449,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,7,Eau de vie,Portugal,"907,5","5,5",pipes,165,0,
3450,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,7,Ecaille de tortue,Portugal,450,75,livres,6,0,
3451,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,7,Fer en barres,Portugal,5600,40000,livres,"0,14",0,
3452,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,7,Gaudron,Portugal,5110,511,barils,10,0,
3453,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,7,Jambon,Portugal,14070,40200,livres,"0,35",0,
3454,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,7,laine d'Espagne,Portugal,8875,17750,livres,"0,5",0,
3455,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,7,Lard,Portugal,750,2500,livres,"0,3",0,
3456,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,7,Lingerie de lin,Portugal,500,,,,0,
3457,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,8,Mercerie,Portugal,"479,4",204,livres,"2,35",0,
3458,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,8,Papier commun,Portugal,3042,39,balles,78,0,
3459,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,8,Peaux de mouton apretées,Portugal,11808,23616,en nombre,"0,5",0,
3460,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,8,Peaux de veau tannées,Portugal,825,300,en nombre,"2,75",0,
3461,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,8,Souliers,Portugal,330,165,paires,2,0,
3462,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1756,Exports,Bayonne,8,Toile à carreaux,Portugal,550,11,pièces,50,0,
3463,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1757,Exports,Bayonne,1,Ancres de fer,Espagne,7500,25000,livres,"0,3",0,
3464,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1757,Exports,Bayonne,1,Anes,Espagne,225,15,en nombre,15,0,
3465,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1757,Exports,Bayonne,1,Anis,Espagne,20,50,livres,"0,4",0,
3466,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1757,Exports,Bayonne,1,Arbres à planter,Espagne,200,200,en nombre,1,0,
3467,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1757,Exports,Bayonne,1,Argenterie,Espagne,20121,"353,88",marcs,57,"-49,88",353 marcs et 7 onces. Erreur de calcul: n'a pas compté les 7 onces.
3468,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1757,Exports,Bayonne,1,Avirons,Espagne,560,400,en nombre,"1,4",0,
3469,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1757,Exports,Bayonne,2,Bahû,Espagne,160,8,en nombre,20,0,
3470,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1757,Exports,Bayonne,1,Baleine en fanon,Espagne,700,350,livres,2,0,
3471,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1757,Exports,Bayonne,1,Bas communs,Espagne,3882,1294,livres,3,0,
3472,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1757,Exports,Bayonne,1,Bas communs,Espagne,194,194,paires,1,0,
3473,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1757,Exports,Bayonne,1,Bas de laine communs,Espagne,8079,2693,livres,3,0,
3474,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1757,Exports,Bayonne,1,Bas de laine communs,Espagne,2430,2430,paires,1,0,
3475,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1757,Exports,Bayonne,1,Bas de soye,Espagne,325,50,paires,"6,5",0,
3476,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1757,Exports,Bayonne,1,Bas de soye,Espagne,126,,,,0,
3477,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1757,Exports,Bayonne,1,Bas de soye,Espagne,23800,595,livres,40,0,
3478,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1757,Exports,Bayonne,2,Basin,Espagne,38542,2753,pièces,14,0,
3479,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1757,Exports,Bayonne,2,Basin,Espagne,12088,3022,livres,4,0,
3480,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1757,Exports,Bayonne,2,Beurre,Espagne,6272,15680,livres,"0,4",0,
3481,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1757,Exports,Bayonne,2,Bled d'inde,Espagne,25025,10010,conques,"2,5",0,
3482,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1757,Exports,Bayonne,2,Bled froment,Espagne,"10732,5",2385,conques,"4,5",0,
3483,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1757,Exports,Bayonne,2,Bled seigle,Espagne,130685,52274,conques,"2,5",0,
3484,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1757,Exports,Bayonne,2,Bœufs en vie,Espagne,123310,1121,en nombre,110,0,
3485,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1757,Exports,Bayonne,2,Bœufs salé,Espagne,840,21,barils,40,0,
3486,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1757,Exports,Bayonne,2,Bois à bruler,Espagne,54,18,charretes,3,0,
3487,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1757,Exports,Bayonne,2,Bois de campeche,Espagne,12705,84700,livres,"0,15",0,
3488,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1757,Exports,Bayonne,2,Bois de gayac,Espagne,12,100,livres,"0,12",0,
3489,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1757,Exports,Bayonne,2,Bois de lit,Espagne,28,2,en nombre,14,0,
3490,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1757,Exports,Bayonne,2,Bonnets de laine,Espagne,310,124,livres,"2,5",0,
3491,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1757,Exports,Bayonne,2,Bonnets de laine,Espagne,60,60,en nombre,1,0,
3492,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1757,Exports,Bayonne,2,Bottines,Espagne,240,24,paires,10,0,
3493,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1757,Exports,Bayonne,2,Bouchons de liege,Espagne,"31,5",9000,en nombre,"0,0035",0,
3494,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-sorties.csv,Local,1757,Exports,Bayonne,2,Bouteilles de verre,Espagne,125,500,en nombre,"0,25",0,
