numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,value,quantit,quantity_unit,prix_unitaire,probleme,remarks
798,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,5,Cuirs de vache en poil,Hollande,2610,435,pièces,6,0,
799,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,5,Cuir de Russie,Hollande,504,280,livres,"1,8",0,
800,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,5,Cuivre ouvré,Hollande,"4331,25",2475,livres,"1,75",0,
801,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,5,Cuivre ouvré,Hollande,1300,1,valeur,1300,0,
802,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,5,Cuivre en planches,Hollande,2700,1800,livres,"1,5",0,
803,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,5,Droguerie,Hollande,360,720,livres,"0,5",0,
804,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,5,Faulx à faucher,Hollande,1530,1800,en nombre,"0,85",0,
805,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,5,Fayence,Hollande,"3229,5",25836,en nombre,"0,125",0,
806,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,5,Fer ouvré,Hollande,800,4000,livres,"0,2",0,
807,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,5,Fer en plaques,Hollande,"472,5",3780,livres,"0,125",0,
808,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,5,Fil de fer,Hollande,"5197,5",17325,livres,"0,3",0,
809,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,5,Fil de leton,Hollande,"2893,75",2315,livres,"1,25",0,
810,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,5,Fromage,Hollande,62916,224700,livres,"0,28",0,
811,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,5,Futailles,Hollande,600,200,pièces,3,0,
812,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,5,Galles,Hollande,126,105,livres,"1,2",0,
813,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,5,Garance,Hollande,3960,5280,livres,"0,75",0,
814,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,5,Geroffle,Hollande,17290,1235,livres,14,0,
815,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,5,Graine d'alpiste,Hollande,105,700,livres,"0,15",0,
816,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,5,Huile de graine,Hollande,"17512,5",58375,livres,"0,3",0,
817,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,5,Léton ouvré,Hollande,"4252,5",2430,livres,"1,75",0,
818,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,5,Limes,Hollande,1300,1,valeur,1300,0,
819,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,5,Litarge,Hollande,"387,5",1550,livres,"0,25",0,
820,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,5,Mature,Hollande,2400,1,valeur,2400,0,
821,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,6,Mercerie,Hollande,112215,44886,livres,"2,5",0,
822,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,6,Minium,Hollande,"462,5",1850,livres,"0,25",0,
823,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,6,Muscades,Hollande,270,30,livres,9,0,
824,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,6,Nattes,Hollande,350,1,valeur,350,0,
825,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,6,Ocre,Hollande,56,560,livres,"0,1",0,
826,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,6,Peaux de maroquin,Hollande,240,48,en nombre,5,0,
827,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,6,Peaux de petit gris,Hollande,1800,1,valeur,1800,0,
828,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,6,Peaux de veau en poil,Hollande,342,76,en nombre,"4,5",0,
829,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,6,Pelleterie commune,Hollande,570,1,valeur,570,0,
830,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,6,Pipes à fumer,Hollande,"1933,5",1289,grosses,"1,5",0,
831,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,6,Planches de sapin,Hollande,660,660,livres,1,0,
832,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,6,Plomb en saumon,Hollande,10044,55800,livres,"0,18",0,
833,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,6,Plomb en grenaille,Hollande,"24349,5",115950,livres,"0,21",0,
834,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,6,Poids de fer,Hollande,500,2500,livres,"0,2",0,
835,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,6,Poivre,Hollande,"97352,2",88502,livres,"1,1",0,
836,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,6,Quincaille,Hollande,13020,16275,livres,"0,8",0,
837,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,6,Ris,Hollande,85,425,livres,"0,2",0,
838,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,6,Souffre,Hollande,1295,1850,livres,"0,14",1036,"erreur de calcul (a compté 14 sous au lieu de 0,14 lt)."
839,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,6,Sucre candy,Hollande,500,400,livres,"1,25",0,
840,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,6,Sucre en pain,Hollande,1680,2400,livres,"0,7",0,
841,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,6,Tabac en feüilles,Hollande,"268,8",448,livres,"0,6",0,
842,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,6,Tabac à fumer,Hollande,54,45,livres,"1,2",0,
843,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,6,Thé,Hollande,75,25,livres,3,0,
844,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,6,Toile blanche,Hollande,136,4,pièces,34,0,
845,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,6,Toile à carreau,Hollande,540,18,pièces,30,0,
846,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,6,Toile cottray,Hollande,16050,535,pièces,30,0,
847,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,6,Toile crée,Hollande,4788,76,pièces,63,0,
848,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,6,Toile d'emballage,Hollande,7700,770,pièces,10,0,
849,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,7,Toile grossière,Hollande,960,96,pièces,10,0,
850,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,7,Toile serpillière,Hollande,7259,1037,pièces,7,0,
851,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,7,Toile à voile,Hollande,12670,362,pièces,35,0,
852,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,7,Verres de cristal,Hollande,3848,30784,en pièces,"0,125",0,
853,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,7,Amidon,Nord qui comprend les villes anséatiques,"3951,4",17180,livres,"0,23",0,
854,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,7,Baleine coupée,Nord qui comprend les villes anséatiques,450,150,livres,3,0,
855,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,7,Basin,Nord qui comprend les villes anséatiques,12210,814,pièces,15,0,
856,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,7,Bouteilles de verre,Nord qui comprend les villes anséatiques,11176,50800,pièces,"0,22",0,
857,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,7,Brun rouge,Nord qui comprend les villes anséatiques,"246,4",3520,livres,"0,07",0,
858,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,7,Cabarets,Nord qui comprend les villes anséatiques,175,72,estimés,"2,4305556",0,
859,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,7,Cacao de Caraque,Nord qui comprend les villes anséatiques,8444,8444,livres,1,0,
860,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,7,Ceruze,Nord qui comprend les villes anséatiques,225,900,livres,"0,25",0,
861,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,7,Cire jaune,Nord qui comprend les villes anséatiques,166396,97880,livres,"1,7",0,
862,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,7,Clous de fer,Nord qui comprend les villes anséatiques,19800,66000,livres,"0,3",0,
863,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,7,Colle de poisson,Nord qui comprend les villes anséatiques,345,115,livres,3,0,
864,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,7,Couperose,Nord qui comprend les villes anséatiques,"2774,4",23120,livres,"0,12",0,
865,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,7,Cuivre en planches,Nord qui comprend les villes anséatiques,1440,900,livres,"1,6",0,
866,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,7,Dame jannes,Nord qui comprend les villes anséatiques,320,160,pièces,2,0,
867,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,7,Fayence,Nord qui comprend les villes anséatiques,300,2400,en nombre,"0,125",0,
868,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,7,Faulx à faucher,Nord qui comprend les villes anséatiques,8585,10100,pièces,"0,85",0,
869,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,7,Fer blanc,Nord qui comprend les villes anséatiques,6600,66,barils,100,0,
870,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,7,Fer coulé,Nord qui comprend les villes anséatiques,500,5000,livres,"0,1",0,
871,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,7,Fer en taule,Nord qui comprend les villes anséatiques,420,1200,livres,"0,35",0,
872,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,7,Ferraille,Nord qui comprend les villes anséatiques,1120,1,valeur,1120,0,
873,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,8,Fil de fer,Nord qui comprend les villes anséatiques,240,800,livres,"0,3",0,
874,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,8,Fromage,Nord qui comprend les villes anséatiques,1932,6900,livres,"0,28",0,
875,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,8,Geroffle,Nord qui comprend les villes anséatiques,1050,75,livres,14,0,
876,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,8,Huile de lin,Nord qui comprend les villes anséatiques,240,800,livres,"0,3",0,
877,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,8,Mercerie,Nord qui comprend les villes anséatiques,173250,69300,livres,"2,5",0,
878,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,8,Muscades,Nord qui comprend les villes anséatiques,945,105,livres,9,0,
879,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,8,Nattes,Nord qui comprend les villes anséatiques,320,800,en nombre,"0,4",0,
880,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,8,Noir de fumée,Nord qui comprend les villes anséatiques,125,1250,barils,"0,1",0,
881,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,8,Papier à lettre,Nord qui comprend les villes anséatiques,1,1,valeur,1,0,
882,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,8,Pelleterie,Nord qui comprend les villes anséatiques,410,1,valeur,410,0,
883,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,8,Plomb en grenaille,Nord qui comprend les villes anséatiques,11844,56400,livres,"0,21",0,
884,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,8,Plomb en saumon,Nord qui comprend les villes anséatiques,360,2000,livres,"0,18",0,
885,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,8,Poivre,Nord qui comprend les villes anséatiques,2167,1970,livres,"1,1",0,
886,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,8,Quincaille,Nord qui comprend les villes anséatiques,3920,4900,livres,"0,8",0,
887,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,8,Rocaille,Nord qui comprend les villes anséatiques,150,500,livres,"0,3",0,
888,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,8,Souffre,Nord qui comprend les villes anséatiques,"14,42",103,livres,"0,14",0,
889,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,8,Sucre en pain,Nord qui comprend les villes anséatiques,"14899,5",21285,livres,"0,7",0,
890,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,8,Toile d'Allemagne et Silésie,Nord qui comprend les villes anséatiques,56250,22500,livres,"2,5",0,
891,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,8,Toile cottray,Nord qui comprend les villes anséatiques,7680,192,pièces,40,0,
892,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,8,Toile d'emballage,Nord qui comprend les villes anséatiques,3770,377,pièces,10,0,
893,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,8,Toile à voile,Nord qui comprend les villes anséatiques,210,6,pièces,35,0,
894,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,8,Verres cristalins,Nord qui comprend les villes anséatiques,"21857,25",174858,en nombre,"0,125",0,
895,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,8,Cacao de Maragnon,Portugal,720,1200,livres,"0,6",0,
896,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,9,Cuirs de beuf en poil,Portugal,6180,515,en nombre,12,0,
897,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,9,Peaux de veau en poil,Portugal,306,68,en nombre,"4,5",0,
898,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,9,Chanvre en rames,Russie,35000,140000,livres,"0,25",0,
899,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,9,Matures,Russie,1200,1,valeur,1200,0,
900,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,9,Bois de gayac,Isles françoises de l'Amérique,680,6800,livres,"0,1",0,
901,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,9,Cacao,Isles françoises de l'Amérique,"140951,25",313225,livres,"0,45",0,
902,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,9,Caffé,Isles françoises de l'Amérique,"219329,6",274162,livres,"0,8",0,
903,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,9,Canefice,Isles françoises de l'Amérique,100,1000,livres,"0,1",0,
904,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,9,Coton en laine,Isles françoises de l'Amérique,"1312,5",1050,livres,"1,25",0,
905,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,9,Cuirs en poil,Isles françoises de l'Amérique,8904,742,en nombre,12,0,
906,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,9,Gingembre,Isles françoises de l'Amérique,"2951,2",14756,livres,"0,2",0,
907,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,9,Indigo,Isles françoises de l'Amérique,2898,483,livres,6,0,
908,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,9,Sucre teste,Isles françoises de l'Amérique,"459131,49",1700487,livres,"0,27",0,
909,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,9,Sucre terré,Isles françoises de l'Amérique,211816,661925,livres,"0,32",0,
910,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1753,Imports,Bayonne,9,Tabac en poudre,Isles françoises de l'Amérique,"63692,25",84923,livres,"0,75",0,
911,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1754,Imports,Bayonne,1,Beuf salé,Angleterre,27540,810,barils,34,0,
912,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1754,Imports,Bayonne,1,Beurre,Angleterre,3080,7700,livres,"0,4",0,
913,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1754,Imports,Bayonne,1,Chandelle,Angleterre,3465,7700,livres,"0,45",0,
914,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1754,Imports,Bayonne,1,Saumon sallé,Angleterre,72,4,barils,18,0,
915,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1754,Imports,Bayonne,1,Suif,Angleterre,2695,7700,livres,"0,35",0,
916,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1754,Imports,Bayonne,1,Cabillauds,Danemark,1470,9800,livres,"0,15",0,
917,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1754,Imports,Bayonne,1,Cuivre en planche,Danemark,480,300,livres,"1,6",0,
918,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1754,Imports,Bayonne,1,Cuivre en rozette,Danemark,36600,30500,livres,"1,2",0,
919,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1754,Imports,Bayonne,1,Cuivre vieux,Danemark,1650,1500,livres,"1,1",0,
920,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1754,Imports,Bayonne,1,Gaudron,Danemark,60,6,barils,10,0,
921,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1754,Imports,Bayonne,1,Huille de poisson,Danemark,1360,17,bariques,80,0,
922,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1754,Imports,Bayonne,1,Planches de sapin,Danemark,900,2000,pièces,"0,45",0,
923,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1754,Imports,Bayonne,1,Raves de morue,Danemark,770,22,bariques,35,0,
924,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1754,Imports,Bayonne,2,Acier,Espagne,1365,3900,livres,"0,35",0,
925,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1754,Imports,Bayonne,2,Alpargastes,Espagne,"129,6",864,en nombre,"0,15",0,
926,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1754,Imports,Bayonne,2,Ancres de fer,Espagne,"12487,5",49950,livres,"0,25",0,
927,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1754,Imports,Bayonne,2,Avirons,Espagne,1400,400,traques,"3,5",0,
928,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1754,Imports,Bayonne,2,Bois de Brezil,Espagne,"172,5",575,livres,"0,3",0,
929,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1754,Imports,Bayonne,2,Bois merrain à pipes,Espagne,5535,30750,en nombre,"0,18",0,
930,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1754,Imports,Bayonne,2,Bois merrain à bariques,Espagne,2765,19750,en nombre,"0,14",0,
931,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1754,Imports,Bayonne,2,Bouteilles de verre,Espagne,2730,15600,en nombre,"0,175",0,
932,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1754,Imports,Bayonne,2,Cacao de Maragnon,Espagne,8160,13600,livres,"0,6",0,
933,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1754,Imports,Bayonne,2,Caffé,Espagne,10,10,livres,1,0,
934,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1754,Imports,Bayonne,2,Chaises de canne,Espagne,27,18,en nombre,"1,5",0,il est indiqué 18 en nombre à 18 livres la douzaine
935,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1754,Imports,Bayonne,2,Chocolat,Espagne,552,276,livres,2,0,
936,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1754,Imports,Bayonne,2,Clous de fer,Espagne,"6948,8",34744,livres,"0,2",0,
937,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1754,Imports,Bayonne,2,Cochenille,Espagne,360,45,livres,8,0,
938,Pascal Fontaine,AD 64 2 ETP 104,Local/Bayonne/Bayonne-entrées.csv,Local,1754,Imports,Bayonne,2,Cuirs de bœuf en poil,Espagne,528,44,en nombre,12,0,
