numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,value,quantit,quantity_unit,prix_unitaire,probleme,remarks
1423,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,3,Savon,Espagne,"16640,00","41 600,00",livres,"0,4000000","0,00",
1424,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,3,Soulphre,Espagne,"112,00","800,00",livres,"0,1400000","0,00",
1425,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,3,Soye en rame,Espagne,"5175,00","345,00",livres,"15,0000000","0,00",
1426,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,3,Suif,Espagne,"2373,75","5 275,00",livres,"0,4500000","0,00",
1427,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,3,Tabac en feuilles,Espagne,"4,50","15,00",livres,"0,3000000","0,00",
1428,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,3,Tabac en poudre,Espagne,"6494,40","7 216,00",livres,"0,9000000","0,00",
1429,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,3,Tabac en poudre supérieur,Espagne,"240,00","40,00",livres,"6,0000000","0,00",
1430,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,3,Tafetas,Espagne,"560,00","14,00",livres,"40,0000000","0,00",
1431,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,3,Toile beuriere,Espagne,"7480,00","110,00",pièces,"68,0000000","0,00",
1432,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,3,Toile à carreaux,Espagne,"14400,00","288,00",pièces,"50,0000000","0,00",
1433,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,3,Toile cottray,Espagne,"11520,00","288,00",pièces,"40,0000000","0,00",
1434,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,3,Toile crée,Espagne,"25560,00","426,00",pièces,"60,0000000","0,00",
1435,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,3,Toile d'embalage,Espagne,"1630,00","163,00",pièces,"10,0000000","0,00",
1436,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,3,Toile de menage,Espagne,"144,00","6,00",pièces,"24,0000000","0,00",
1437,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,3,Toile à voile,Espagne,"19720,00","493,00",pièces,"40,0000000","0,00",
1438,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,3,Vanille,Espagne,"3360,00","35,00",livres,"96,0000000","0,00",
1439,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,3,Verres à boire,Espagne,"1740,00","2 900,00",livres,"0,6000000","0,00",
1440,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,3,Verres à vitres,Espagne,"1320,00","33,00",paniers,"40,0000000","0,00",
1441,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,3,Vin de Canarie,Espagne,"2400,00","8,00",pipes,"300,0000000","0,00",
1442,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,3,Vin d'Espagne,Espagne,"2625,00","105,00",boucs,"25,0000000","0,00",
1443,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,3,Vin d'Espagne,Espagne,"300,00","3,00",bariques,"100,0000000","0,00",
1444,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,3,Vin de Rancio,Espagne,"320,00","8,00",boucs,"40,0000000","0,00",
1445,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,3,Vinaigre,Espagne,"55,00","11,00",boucs,"5,0000000","0,00",
1446,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,3,Bazin,Flandre autrichienne,"6600,00","550,00",pièces,"12,0000000","0,00",
1447,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,3,Cacao de Caraque,Flandre autrichienne,"308,00","280,00",livres,"1,1000000","0,00",
1448,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,3,Lin cru,Flandre autrichienne,"7965,00","17 700,00",livres,"0,4500000","0,00",
1449,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,3,Lin peigné,Flandre autrichienne,"2880,00","4 800,00",livres,"0,6000000","0,00",
1450,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,3,Mercerie,Flandre autrichienne,"13865,00","5 900,00",livres,"2,3500000","0,00",
1451,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,3,Toile serpilière,Flandre autrichienne,"210,00","30,00",pièces,"7,0000000","0,00",
1452,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,3,Toile à voile,Flandre autrichienne,"6960,00","174,00",pièces,"40,0000000","0,00",
1453,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,3,Acier,Hollande,"1170,00","3 900,00",livres,"0,3000000","0,00",
1454,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,3,Azur,Hollande,"300,00","400,00",livres,"0,7500000","0,00",
1455,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,3,Baleine coupée,Hollande,"2436,00","840,00",livres,"2,9000000","0,00",
1456,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,3,Bazin,Hollande,"31956,00","2 663,00",pièces,"12,0000000","0,00",
1457,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,3,Beurre,Hollande,"1912,50","4 250,00",livres,"0,4500000","0,00",
1458,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,3,Bois de campeche,Hollande,"122,40","1 020,00",livres,"0,1200000","0,00",
1459,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,3,Bois de sandal,Hollande,"1755,00","11 700,00",livres,"0,1500000","0,00",
1460,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,3,Bouteilles de verre,Hollande,"2875,00","11 500,00",en nombre,"0,2500000","0,00",
1461,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,3,Brun rouge,Hollande,"1578,60","13 155,00",livres,"0,1200000","0,00",
1462,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,3,Cabillauds,Hollande,"1740,00","11 600,00",livres,"0,1500000","0,00",
1463,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,4,Cacao de Caraque,Hollande,"258841,00","235 310,00",livres,"1,1000000","0,00",
1464,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,4,Canelle,Hollande,"19233,00","2 137,00",livres,"9,0000000","0,00",
1465,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,4,Ceruse,Hollande,"1289,75","4 690,00",livres,"0,2750000","0,00",
1466,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,4,Chandele,Hollande,"200,00","400,00",livres,"0,5000000","0,00",
1467,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,4,Chanvre crud,Hollande,"16175,00","64 700,00",livres,"0,2500000","0,00",
1468,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,4,Charbon de terre,Hollande,"1377,60","1 722,00",conques,"0,8000000","0,00",
1469,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,4,Cire blanche,Hollande,"850,00","425,00",livres,"2,0000000","0,00",
1470,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,4,Cire jaune,Hollande,"72182,00","42 460,00",livres,"1,7000000","0,00",
1471,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,4,Cloux de fer,Hollande,"12495,00","41 650,00",livres,"0,3000000","0,00",
1472,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,4,Colle de poisson,Hollande,"600,00","200,00",livres,"3,0000000","0,00",
1473,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,4,Cordage de chanvre,Hollande,"900,00","3 000,00",livres,"0,3000000","0,00",
1474,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,4,Couperose,Hollande,"1056,00","8 800,00",livres,"0,1200000","0,00",
1475,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,4,Cuir de Russie,Hollande,"250,56","2 088,00",livres,"0,1200000","0,00",
1476,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,4,Cuivre ouvré,Hollande,"2332,40","1 666,00",livres,"1,4000000","0,00",
1477,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,4,Drogueries,Hollande,"897,50","1 795,00",livres,"0,5000000","0,00",
1478,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,4,Etoupes,Hollande,"4690,00","46 900,00",livres,"0,1000000","0,00",
1479,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,4,Faulx à faucher,Hollande,"3600,00","7 200,00",en nombre,"0,5000000","0,00",
1480,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,4,Fayence,Hollande,"3046,00","18 276,00",en nombre,"0,1666667","0,00",
1481,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,4,Fer blanc,Hollande,"2288,00","22,00",barils,"104,0000000","0,00",
1482,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,4,Fer en plaques,Hollande,"1017,50","9 250,00",livres,"0,1100000","0,00",
1483,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,4,Fer en poele,Hollande,"2940,00","8 400,00",livres,"0,3500000","0,00",
1484,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,4,Fil de fer à cardes,Hollande,"307,50","615,00",livres,"0,5000000","0,00",
1485,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,4,Fil de fer divers,Hollande,"4875,00","9 750,00",livres,"0,5000000","0,00",
1486,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,4,Fil de leton,Hollande,"2289,00","1 635,00",livres,"1,4000000","0,00",
1487,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,4,Fromage,Hollande,"67350,00","269 400,00",livres,"0,2500000","0,00",
1488,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,4,Garance,Hollande,"5170,75","7 955,00",livres,"0,6500000","0,00",
1489,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,4,Gerofle,Hollande,"11973,00","921,00",livres,"13,0000000","0,00",
1490,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,4,Gobelets de cristal,Hollande,"150,00","1 200,00",pièces,"0,1250000","0,00",
1491,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,4,Huile de graine,Hollande,"24852,00","82 840,00",livres,"0,3000000","0,00",
1492,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,4,Huile d'olive,Hollande,"400,00","1 000,00",livres,"0,4000000","0,00",
1493,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,4,Huile de poisson,Hollande,"1200,00","12,00",bariques,"100,0000000","0,00",
1494,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,4,Leton ouvré,Hollande,"3630,00","2 200,00",livres,"1,6500000","0,00",
1495,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,4,Lin crud,Hollande,"157234,50","349 410,00",livres,"0,4500000","0,00",
1496,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,4,Lin peigné,Hollande,"162366,00","270 610,00",livres,"0,6000000","0,00",
1497,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,4,marchandises mélées,Hollande,"900,00","1,00",valeur,"900,0000000","0,00",
1498,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,4,Mats,Hollande,"38100,00","1,00",valeur,"38 100,0000000","0,00",
1499,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,4,Mercerie,Hollande,"348606,05","148 343,00",livres,"2,3500000","0,00",
1500,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,4,Mine de plomb,Hollande,"39,00","325,00",livres,"0,1200000","0,00",
1501,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,4,Muscade,Hollande,"2520,00","315,00",livres,"8,0000000","0,00",
1502,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,4,Nattes,Hollande,"1900,00","1,00",valeur,"1 900,0000000","0,00",
1503,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,4,Ocre,Hollande,"250,31","2 225,00",livres,"0,1125000","0,00",
1504,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,4,Pipes à fumer,Hollande,"2271,00","1 514,00",grosses,"1,5000000","0,00",
1505,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,4,Planches de sapin,Hollande,"90,00","300,00",en nombre,"0,3000000","0,00",
1506,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,4,Plomb en grenaille,Hollande,"25575,00","116 250,00",livres,"0,2200000","0,00",
1507,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,4,Plomb en saumon,Hollande,"10489,60","47 680,00",livres,"0,2200000","0,00",
1508,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,4,Poivre,Hollande,"101000,25","74 815,00",livres,"1,3500000","0,00",
1509,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,4,Quincaille,Hollande,"1820,00","2 275,00",livres,"0,8000000","0,00",
1510,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,4,Rhubarbe,Hollande,"140,00","10,00",livres,"14,0000000","0,00",
1511,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,4,Ris,Hollande,"350,00","1 400,00",livres,"0,2500000","0,00",
1512,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,4,Scies,Hollande,"2460,00","8 200,00",livres,"0,3000000","0,00",
1513,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,4,Sel armoniac,Hollande,"170,00","170,00",livres,"1,0000000","0,00",
1514,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,4,Soulphre,Hollande,"990,50","7 075,00",livres,"0,1400000","0,00",
1515,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,5,Sucre en pain,Hollande,"480,00","480,00",livres,"1,0000000","0,00",
1516,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,5,Suif,Hollande,"4864,50","10 810,00",livres,"0,4500000","0,00",
1517,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,5,Tabac en feuilles,Hollande,"24,00","80,00",livres,"0,3000000","0,00",
1518,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,5,Tabac à fumer,Hollande,"648,00","540,00",livres,"1,2000000","0,00",
1519,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,5,Thé,Hollande,"304,50","87,00",livres,"3,5000000","0,00",
1520,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,5,Toile blanche,Hollande,"9486,00","279,00",pièces,"34,0000000","0,00",
1521,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,5,Toile à carreaux,Hollande,"10050,00","201,00",pièces,"50,0000000","0,00",
1522,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,5,Toile cottray,Hollande,"23960,00","599,00",pièces,"40,0000000","0,00",
1523,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,5,Toile crée,Hollande,"35100,00","585,00",pièces,"60,0000000","0,00",
1524,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,5,Toile d'embalage,Hollande,"6650,00","665,00",pièces,"10,0000000","0,00",
1525,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,5,Toile d'embalage,Hollande,"5469,00","18 230,00",aunes,"0,3000000","0,00",
1526,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,5,Toile grossière,Hollande,"3000,00","4 000,00",aunes,"0,7500000","0,00",
1527,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,5,Toile à ménage,Hollande,"912,00","38,00",pièces,"24,0000000","0,00",
1528,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,5,Toile à pavillon,Hollande,"120,00","6,00",pièces,"20,0000000","0,00",
1529,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,5,Toile serpilière,Hollande,"1610,00","230,00",pièces,"7,0000000","0,00",
1530,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,5,Toile à voile,Hollande,"58960,00","1 474,00",pièces,"40,0000000","0,00",
1531,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,5,Acier,Nord qui comprend les villes anséatiques,"600,00","2 000,00",livres,"0,3000000","0,00",
1532,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,5,Alun,Nord qui comprend les villes anséatiques,"7728,00","6 440,00",livres,"1,2000000","0,00",
1533,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,5,Amidon,Nord qui comprend les villes anséatiques,"1914,00","8 700,00",livres,"0,2200000","0,00",
1534,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,5,Azur,Nord qui comprend les villes anséatiques,"262,50","350,00",livres,"0,7500000","0,00",
1535,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,5,Basin,Nord qui comprend les villes anséatiques,"5028,00","419,00",pièces,"12,0000000","0,00",
1536,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,5,Beuf salé,Nord qui comprend les villes anséatiques,"770,00","22,00",barils,"35,0000000","0,00",
1537,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,5,Bouteilles de verre,Nord qui comprend les villes anséatiques,"9275,00","37 100,00",pièces,"0,2500000","0,00",
1538,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,5,Cire jaune,Nord qui comprend les villes anséatiques,"161364,00","94 920,00",livres,"1,7000000","0,00",
1539,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,5,Colle de poisson,Nord qui comprend les villes anséatiques,"1260,00","420,00",livres,"3,0000000","0,00",
1540,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,5,Couperose,Nord qui comprend les villes anséatiques,"696,00","5 800,00",livres,"0,1200000","0,00",
1541,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,5,Cuivre brut,Nord qui comprend les villes anséatiques,"700,00","500,00",livres,"1,4000000","0,00",
1542,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,5,Faulx à faucher,Nord qui comprend les villes anséatiques,"105,00","210,00",livres,"0,5000000","0,00",
1543,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,5,Fayence,Nord qui comprend les villes anséatiques,"36,00","216,00",en nombre,"0,1666667","0,00",
1544,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,5,Fer blanc,Nord qui comprend les villes anséatiques,"4368,00","42,00",barils,"104,0000000","0,00",
1545,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,5,Fil leton,Nord qui comprend les villes anséatiques,"280,00","200,00",livres,"1,4000000","0,00",
1546,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,5,Mercerie,Nord qui comprend les villes anséatiques,"124707,45","53 067,00",livres,"2,3500000","0,00",
1547,Pascal Fontaine,AD64 2 ETP 104,Local/Bayonne/Bayonne-entrées_1.csv,Local,1756,Imports,Bayonne,5,Planches de sapin,Nord qui comprend les villes anséatiques,"221,40","738,00",pièces,"0,3000000","0,00",
