numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,value,quantit,quantity_unit,prix_unitaire,remarks
159,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,9,Carpes,Allemagne,2760,6900,Pièces,.4,
160,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,9,Carpeaux ; alvins,Allemagne,700,7000,Pièces,.1,
162,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,9,Carreaux ; de terre,Allemagne,74,1,Valeur,74,
163,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,9,Carreaux ; de terre,Allemagne,50,1,Valeur,50,
182,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,10,Cendre ; gravelée,Allemagne,295,2475,Livres,.2,Erreur de calcul
184,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,10,Cendre ; de Plomb,Allemagne,358.75,5125,Livres,.07,%
185,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,10,Cendre ; potasse,Allemagne,1632,20400,Livres,.08,%
187,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,10,Cercles ; de bois,Allemagne,8110.6,324425,Livres,.03,"%, arrondi"
188,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,10,Cerises,Allemagne,1974,1,Valeur,1974,
190,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,10,Chandelle,Allemagne,292.5,650,Livres,.45,
201,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,11,Chanvre ; cru,Allemagne,22.1,77,Livres,.3,Erreur de calcul
203,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,11,Chanvre ; peignée,Allemagne,17.5,35,Livres,.5,
204,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,11,Charbon ; de bois,Allemagne,43680,1092,Bannes,40,
205,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,11,Charbon ; de bois,Allemagne,60,2,Chars,30,
206,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,11,Charbon ; de bois,Allemagne,5520,276,Chartées,20,
233,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,12,Chaux,Allemagne,732,61,Tonneaux,12,
236,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,12,Chevaux,Allemagne,8500,34,Pièces,250,
238,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,12,Cheveux,Allemagne,2080,52,Livres,40,
255,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,13,Clous ; de fer,Allemagne,46.5,155,Livres,.3,
259,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,13,Confitures,Allemagne,7408.75,5927,Livres,1.25,
282,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,14,Couvertures ; de laine,Allemagne,45,3,Pièces,15,
283,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,14,Couvertures ; de plocq,Allemagne,456,114,Pièces,4,
306,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,15,Crin,Allemagne,2107.5,2810,Livres,.75,
310,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,15,Cuirs ; doré,Allemagne,287.5,287.5,Livres,1,
338,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,16,Cuivre ; brut,Allemagne,5604.3,4311,Livres,1.3,
341,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,16,Cuivre ; ouvré,Allemagne,12801,8534,Livres,1.5,
342,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,16,Cuivre ; ouvré,Allemagne,24.5,1,Valeur,24.5,
358,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,17,Dragées,Allemagne,7.25,6,Livres,1.25,erreur de calcul
374,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,18,Drap ; de laine,Allemagne,25,1,Valeur,25,
395,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,19,Eau de vie,Allemagne,80,1,Pièce,80,
396,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,19,Echalats,Allemagne,40,1,Char,40,
397,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,19,Echalats,Allemagne,2670,89,Chartées,30,
398,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,19,Ecorce ; de chesne,Allemagne,60,2,Chartées,30,
399,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,19,Ecorce ; de chesne,Allemagne,18,1,Valeur,18,
404,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,19,Ecorce ; de citron,Allemagne,17,17,Livres,1,
444,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,21,Fagots,Allemagne,55,2.75,Chars,20,
447,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,21,Faucilles,Allemagne,4.8,16,Livres,.3,
456,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,21,Fer ; en batterie,Allemagne,4,20,Livres,.2,
470,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,22,Fer ; blanc,Allemagne,4500,50,Barils,90,
471,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,22,Fer ; blanc,Allemagne,36,1,Valeur,36,
477,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,22,Fer ; de fonte,Allemagne,1680,16800,Livres,.1,
481,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,22,Fer ; noir,Allemagne,960,16,Barils,60,
483,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,22,Fer ; ouvré,Allemagne,77,290,Livres,.3,Erreur de calcul
492,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,22,Fer ; en verges,Allemagne,141336,1766700,Livres,.08,
500,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,23,Feves,Allemagne,3300,165,Septiers,20,
501,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,23,Feves,Allemagne,1491,994,Boisseaux,1.5,
504,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,23,Fil ; de chanvre,Allemagne,424,212,Livres,2,
505,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,23,Fil ; de chanvre,Allemagne,150,100,Livres,1.5,
508,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,23,Fil ; d'etoupe,Allemagne,2790,3720,Livres,.75,
511,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,23,Fil ; de fer,Allemagne,8613.5,17227,Livres,.5,
514,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,23,Fil ; de leton,Allemagne,2407.05,1783,Livres,1.35,
529,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,24,Foin,Allemagne,280,7,Chars,40,
530,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,24,Foin,Allemagne,390,13,chartées,30,
535,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,24,Fromage,Allemagne,165.6,552,Livres,.3,
553,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,25,Futailles,Allemagne,97.5,39,Pièces,2.5,
555,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,25,Fuzeaux,Allemagne,2326,116300,Milles,.02,%%
573,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,26,Gentianne,Allemagne,13.1,47,Livres,.3,Erreur de calcul
574,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,26,Graine ; de jardin,Allemagne,24,12,Livres,2,
591,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,27,Hidromel,Allemagne,15,30,Bouteilles,.5,
592,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,27,Horloge,Allemagne,212,1,Nombre,212,
593,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,27,Hostes ; d'ozier,Allemagne,5,10,Pièces,.5,
607,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,28,Jambons,Allemagne,72,120,Livres,.6,
609,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,28,Images ; de papier,Allemagne,740,74,Livres,10,
629,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,29,Instruments ; de musique,Allemagne,2472,309,Livres,8,
631,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,29,Jus ; de réglisse,Allemagne,15,60,Livres,.25,
632,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,29,Laine ; d'agnelin,Allemagne,472.5,525,Livres,.9,
635,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,29,Laine ; toison,Allemagne,120103.5,240207,Livres,.5,
647,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,30,Lanternes,Allemagne,11,11,Pièces,1,
648,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,30,Lard,Allemagne,3,10,Livres,.3,
649,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,30,Lattes,Allemagne,5484.9,457075,Livres,.01,%%
651,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,30,Lessive ; grasse,Allemagne,345,11,Tonnes,30,Erreur de calcul
652,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,30,Lessive ; grasse,Allemagne,12,1,Valeur,12,
653,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,30,Léton ; en feuilles,Allemagne,6760,4225,Livres,1.6,
655,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,30,Léton ; gratté,Allemagne,2600,1625,Livres,1.6,
661,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,30,Linge ; vieux,Allemagne,42.5,85,Livres,.5,
662,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,30,Linge ; ligerie,Allemagne,600,60,Livres,10,
670,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,31,Liqueurs,Allemagne,156,104,Livres,1.5,
671,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,31,Liqueurs,Allemagne,269,1,Valeur,269,
674,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,31,Lit ; de plume,Allemagne,40,40,Livres,1,
677,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,31,Marchandises ; meslées,Allemagne,62674.5,1,Valeur,62674.5,
694,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,32,Matelats,Allemagne,180,3,Pièces,60,
698,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,32,Mercerie,Allemagne,571340,57134,Livres,10,
701,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,32,Meubles,Allemagne,554,1,Valeur,554,
703,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,32,Meubles ; à taillandier,Allemagne,420,42,Pièces,10,
704,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,32,Meubles ; à taillandier,Allemagne,222,74,Nombre,3,
706,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,32,Matelats,Allemagne,1365,1365,Livres,1,
724,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,33,Mine ; de plomb,Allemagne,76,380,Livres,.2,
730,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,33,Moutons,Allemagne,72750,7275,Pièces,10,
749,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,34,Noir ; à noircir,Allemagne,6470,3235,Livres,2,
750,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,34,Noisettes,Allemagne,15,150,Livres,.1,
764,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,35,Or et argent ; faux,Allemagne,17565,1756.5,Livres,10,
767,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,35,Ouvrages ; de terre,Allemagne,220,1,Valeur,220,
768,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,35,Ozier,Allemagne,65.25,87,Bottes,.75,
781,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,36,Paille,Allemagne,200,8,Chars,25,
782,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,36,Pain ; d'épice,Allemagne,192.75,257,Livres,.75,
783,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,36,Pains ; de navette,Allemagne,130.35,1738,Pièces,.08,
784,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,36,Paniers ; d'ozier,Allemagne,778.5,173,Douzaines,4.5,
785,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,36,Papier ; balnc,Allemagne,24,8,Rames,3,
786,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,36,Papier ; balnc,Allemagne,510,850,Livres,.6,
789,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,36,Papier ; doré,Allemagne,4702.5,313.5,Rames,15,
790,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,36,Papier ; gris,Allemagne,1137,5685,Livres,.2,
809,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,37,Peaux ; de chevre,Allemagne,215,86,Pièces,2.5,
810,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,37,Peaux ; de chevre,Allemagne,352,44,Douzaines,8,
811,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,37,Peaux ; de cribles,Allemagne,18,6,Pièces,3,
812,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,37,Peaux ; de loup ; cervier,Allemagne,375,25,Livres,15,
813,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,37,Peaux ; de martre,Allemagne,120,2,Timbres,60,
814,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,37,Peaux ; de mouton ; en laine,Allemagne,26,26,Pièces,1,
817,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,37,Peaux ; de mouton ; passées,Allemagne,39,1,Valeur,39,
820,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,37,"Peaux , de veau ; bronzées",Allemagne,360,6,Douzaines,60,
821,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,37,"Peaux , de veau ; en poil",Allemagne,3,2,Pièces,1.5,
822,Laura,Fonds Gournay - M87,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Chaalons,37,Peaux ; de velin,Allemagne,38,19,Livres,2,
