numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,value,quantit,quantity_unit,prix_unitaire,remarks
9,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,3,Anchois,Flandre autrichienne,132,165,livres,.8,
10,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,3,Antimoine,Flandre autrichienne,6,25,livres,.25,
11,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,3,Arbres ; à planter,Flandre autrichienne,56,,valeur,0,
12,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,3,Argenterie,Flandre autrichienne,684,12,marcs,57,
13,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,3,Argenterie,Flandre autrichienne,2000,,valeur,0,
14,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,3,Asphaltum,Flandre autrichienne,3,2,livres,1.5,
15,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,3,Azur,Flandre autrichienne,256,395,livres,.65,
16,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,4,Balais ; de bois,Flandre autrichienne,3895,51940,livres,.075,
17,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,4,Balances ; de cuivre,Flandre autrichienne,4,6,livres,.8,
18,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,4,Baleine ; coupée,Flandre autrichienne,2552,510.5,livres,5,
20,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,4,Barbotines,Flandre autrichienne,2,14,livres,.15,
21,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,4,Bassons,Flandre autrichienne,48,2,livres,24,
22,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,5,Baume ; de copahu,Flandre autrichienne,75,25,livres,3,
23,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,5,Baume ; noir,Flandre autrichienne,50,5,livres,10,
24,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,5,Bazin,Flandre autrichienne,54,3,piéces,18,
25,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,5,Bazin,Flandre autrichienne,9,3.25,onces,3,
26,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,5,Beure,Flandre autrichienne,93425,311419,livres,.3,
28,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,5,Bierre,Flandre autrichienne,67,7.5,aynes,9,
29,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,5,Blanc ; de baleine,Flandre autrichienne,62,25,livres,2.5,
30,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,5,Boëtes ; de bois,Flandre autrichienne,12,25,livres,.5,
32,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,5,Bois ; de gayac,Flandre autrichienne,11,95,livres,.125,arrondi
34,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,6,Bois ; de Provence,Flandre autrichienne,2,55,livres,.05,
36,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,6,Bois ; de roze,Flandre autrichienne,30,50,livres,.6,
37,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,6,Bois ; de Sandal,Flandre autrichienne,15,51,livres,.3,
38,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,6,Bois ; de Saxafras,Flandre autrichienne,40,100,livres,.4,
39,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,6,Bois ; Scié,Flandre autrichienne,70,2,boitures,35,
40,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,6,Borax,Flandre autrichienne,50,25,livres,2,
41,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,6,Bouteilles ; de verre,Flandre autrichienne,355,1422,livres,.25,
42,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,7,Bouteilles ; de verre,Flandre autrichienne,45,,valeur,0,
44,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,7,Boutons ; de cuivre,Flandre autrichienne,2250,225,livres,10,
45,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,7,Boutons ; de fil blanc,Flandre autrichienne,27,,valeur,0,
46,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,8,Camelot,Flandre autrichienne,361,8.5,piéces,42.5,
47,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,8,Camelot,Flandre autrichienne,1340,383,aunes,3.5,
48,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,8,Camphre,Flandre autrichienne,2736,228,livres,12,
50,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,9,Carpettes,Flandre autrichienne,317,,valeur,0,
51,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,9,Caracteres ; a imprimer,Flandre autrichienne,70,2,paniers,35,
52,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,9,Caracteres ; a imprimer,Flandre autrichienne,75,30,livres,2.5,
53,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,9,Carreaux ; à paver,Flandre autrichienne,140,700,livres,.2,
54,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,9,Castorcum,Flandre autrichienne,24,4,livres,6,
55,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,9,Cendre ; de chaux,Flandre autrichienne,545,,valeur,0,
56,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,9,Cendre ; potasse,Flandre autrichienne,190,3800,livres,.05,
57,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,9,Cendre ; potasse,Flandre autrichienne,524,2280,livres,.23,
58,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,9,Cendre ; vedasse,Flandre autrichienne,30,1,tonne,30,
59,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,10,Chair ; Salée,Flandre autrichienne,7,25,livres,.3,
62,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,11,Charbon ; de terre,Flandre autrichienne,136732,15192.5,muids,9,
63,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,11,Charbon ; de terre,Flandre autrichienne,114997,38332.5,barils,3,
66,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,11,Chataignes,Flandre autrichienne,315,2100,livres,.15,
67,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,11,Chaux,Flandre autrichienne,351,27,chariots,13,
68,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,11,Chaux,Flandre autrichienne,154,14,chartées,11,
69,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,11,Chemises,Flandre autrichienne,50,40,livres,1.25,
70,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,11,Cheveaux,Flandre autrichienne,57600,360,livres,160,
72,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,11,Cheveux,Flandre autrichienne,40,1,livres,40,
73,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,12,Chocolat,Flandre autrichienne,69,17.38,livres,4,17 livres et 6 onces
75,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,12,Cire ; Blanche,Flandre autrichienne,4830,2415,livres,2,
77,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,12,Citrons,Flandre autrichienne,540,45,caisses,12,
78,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,12,Citrons,Flandre autrichienne,420,5600,livres,.075,
80,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,12,Clous ; de fer,Flandre autrichienne,26157,174386,livres,.15,
81,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,12,Coëffes ; de chapeaux,Flandre autrichienne,484,,valeur,0,
82,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,13,Coloquinte,Flandre autrichienne,78,26,livres,3,
83,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,13,Confitures,Flandre autrichienne,2,2,livres,1.3,
84,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,13,Cors ; de Chasses,Flandre autrichienne,373,2,estimé,0,
85,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,13,Cornes ; à lanterne,Flandre autrichienne,8,10,livres,.8,
86,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,14,Couperose,Flandre autrichienne,15,100,livres,.15,
87,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,14,Couteaux,Flandre autrichienne,60,,valeur,0,
88,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,14,Couty,Flandre autrichienne,54640,1366,piéces,40,
92,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,14,Couverture ; d' etoupe,Flandre autrichienne,15,,valeur,0,
93,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,14,Craye ; blanche,Flandre autrichienne,5,175,livres,.03,
94,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,14,Crème ; de tartre,Flandre autrichienne,742,1350,livres,.55,
95,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,15,Cuirs ; de beuf ; en poil,Flandre autrichienne,12521,659,livres,19,
96,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,15,Cuirs ; de beuf ; tannées,Flandre autrichienne,9810,272.5,livres,36,
97,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,15,Cuirs ; doré,Flandre autrichienne,2659,591,livres,4.5,
99,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,15,Cuivre ; en chaudron,Flandre autrichienne,95199,79333,livres,1.2,
100,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,15,Cuivre ; en limaille,Flandre autrichienne,648,865,livres,.75,
101,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,15,Cuivre ; vieux,Flandre autrichienne,170,,valeur,0,
102,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,16,Dentelle ; de fil ; blanc,Flandre autrichienne,158750,198.44,livres,800,198 livres 7 onces
104,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,16,Dracodium,Flandre autrichienne,112,12.5,livres,9,
105,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,17,Droguerie,Flandre autrichienne,135,,valeur,0,
106,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,17,Eau ; médecinalle ; de Selzers,Flandre autrichienne,89,,valeur,0,
107,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,18,Eau de vie,Flandre autrichienne,18,,valeur,0,
108,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,18,Ecorce ; de chesne,Flandre autrichienne,12,16,sacs,.8,
109,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,18,Ecorce ; de citron,Flandre autrichienne,17,,valeur,0,
110,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,18,Elexir ; de garus,Flandre autrichienne,12,,valeur,0,
111,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,18,Empeignes ; de souliers,Flandre autrichienne,20,,valeur,0,
112,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,18,Encens,Flandre autrichienne,36,60,livres,.6,
113,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,18,Enclumes ; de fer,Flandre autrichienne,78,300,livres,.26,
114,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,18,Encre ; d'imprimerie,Flandre autrichienne,75,3,barils,25,
115,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,18,Eponges,Flandre autrichienne,85,85,livres,1,
116,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,19,Estampes,Flandre autrichienne,10,,valeur,0,
117,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,19,Esturgeons,Flandre autrichienne,193,19.38,barils,10,
119,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,19,Etain ; ouvré,Flandre autrichienne,110,88,livres,1.25,
120,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,19,Etain ; en saumon,Flandre autrichienne,225,225,livres,1,
121,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,21,Farine,Flandre autrichienne,96,4,sacs,24,
122,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,21,Fayance,Flandre autrichienne,11,47,livres,.25,
124,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Flandre,21,Fer ; en barres,Flandre autrichienne,43878,351025,livres,.125,
