numrodeligne,dataentryby,source,sourcepath,sourcetype,exportsimports,sheet,year,direction,bureaux,origine,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,Largeur en lignes (pour tissu),remarks
280,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,8,1789,Besancon,Morez,Paris,Ouvrages de cuivre dorés et argentés,"Suisse, les alliés et Genève",,,,1758,0,,En valeur
281,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,8,1789,Besancon,Morez,Paris,Ouvrages de mode diverses,"Suisse, les alliés et Genève",,,,374,0,,En valeur
282,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,8,1789,Besancon,Morez,Paris,Ouvrages d'optique en lunette et microscope,"Suisse, les alliés et Genève",,,,120,0,,En valeur
283,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,8,1789,Besancon,Morez,Franche comté,Ouvrages d'ozier en bannes et bannettes,"Suisse, les alliés et Genève",107,Douzaines,6,642,0,,
284,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,8,1789,Besancon,Morez,Paris,Ouvrages de platre en figures,"Suisse, les alliés et Genève",,,,450,0,,En valeur
285,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,8,1789,Besancon,Morez,Franche comté,Papier à écrire,"Suisse, les alliés et Genève",37550,Livres,"0,6",22530,0,,
286,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,8,1789,Besancon,Morez,Paris,Papier peint,"Suisse, les alliés et Genève",1585,Livres,2,3170,0,,
287,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,8,1789,Besancon,Morez,Bourgogne,Papier peint,"Suisse, les alliés et Genève",105,Livres,2,210,0,,
288,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,8,1789,Besancon,Morez,Normandie,Papier peint,"Suisse, les alliés et Genève",370,Livres,2,740,0,,
289,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,8,1789,Besancon,Morez,Paris,Parfumerie diverse,"Suisse, les alliés et Genève",85,Livres,2,170,0,,
290,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,8,1789,Besancon,Morez,Lorient,Pate sagou,"Suisse, les alliés et Genève",200,Livres,,190,,,Estimées
291,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,9,1789,Besancon,Morez,Paris,Peaux de dains chamoisées,"Suisse, les alliés et Genève","28,5",Douzaines,84,2394,0,,
292,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,9,1789,Besancon,Morez,Franche comté,Peaux de veaux tannées,"Suisse, les alliés et Genève",2350,Livres,"1,5",3525,0,,
293,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,9,1789,Besancon,Morez,Bourgogne,Pierres à fusil,"Suisse, les alliés et Genève",3900,Livres,,1110,,,Estimées
294,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,9,1789,Besancon,Morez,Paris,Plumes d'Autruche,"Suisse, les alliés et Genève","6,25",Livres,80,500,0,,6 livres et 4 onces
295,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,9,1789,Besancon,Morez,,Poisson salé harengs blancs,Etat du roi de Sardaigne,7,Barils,55,385,0,1196,
296,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,9,1789,Besancon,Morez,,Poisson salé harengs blancs,"Suisse, les alliés et Genève",31,Barils,55,1705,0,,
297,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,9,1789,Besancon,Morez,,Poisson salé harengs saurs,Etat du roi de Sardaigne,3,Barils,60,180,0,760,
298,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,9,1789,Besancon,Morez,,Poisson salé harengs saurs,"Suisse, les alliés et Genève",211,Barils,60,12660,0,36254,
299,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,9,1789,Besancon,Morez,,Poisson salé morue blanche,"Suisse, les alliés et Genève",75722,Livres,"0,4",30289,"0,2",,
300,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,9,1789,Besancon,Morez,Inde colonie française,Porcelaine,"Suisse, les alliés et Genève",2080,Livres,6,12480,0,,
301,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,9,1789,Besancon,Morez,Paris,Porcelaine,"Suisse, les alliés et Genève",580,Livres,6,3480,0,,
302,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,9,1789,Besancon,Morez,Franche comté,Quincaillerie de fer en clous,"Suisse, les alliés et Genève",287000,Livres,"0,5",143500,0,,
303,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,9,1789,Besancon,Morez,Franche comté,Quincaillerie en pinces pelles,"Suisse, les alliés et Genève",60500,Livres,"0,6",36300,0,,
304,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,9,1789,Besancon,Morez,Paris,Quincaillerie en pinces pelles,"Suisse, les alliés et Genève",425,Livres,"0,6",255,0,,
305,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,9,1789,Besancon,Morez,Normandie,Ruban de fil,"Suisse, les alliés et Genève",28,Livres,6,168,0,,
306,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,9,1789,Besancon,Morez,Franche comté,Sel en pain,"Suisse, les alliés et Genève",16500,Livres,"0,1",1650,0,,
307,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,9,1789,Besancon,Morez,Franche comté,Suif,Gex,1750,Livres,"0,6",1050,0,,
308,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,9,1789,Besancon,Morez,Inde colonie française,Thé,"Suisse, les alliés et Genève",1574,Livres,5,7870,0,,
309,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,9,1789,Besancon,Morez,Champagne,Toile de coton basin,"Suisse, les alliés et Genève",140,Livres,12,1680,0,,
310,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,9,1789,Besancon,Morez,Normandie,Toile de coton basin,"Suisse, les alliés et Genève",497,Livres,12,5964,0,,
311,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,9,1789,Besancon,Morez,Champagne,Toile de coton blanche,"Suisse, les alliés et Genève",45,Livres,"7,5",337,"-0,5",,
312,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,9,1789,Besancon,Morez,Normandie,Toile de coton blanche,"Suisse, les alliés et Genève",464,Livres,"7,5",3480,0,,
313,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,9,1789,Besancon,Morez,Inde Lorient,Toile de coton blanche,"Suisse, les alliés et Genève",317,Livres,"7,5",3804,"1426,5",,Erreur de calcul
314,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,9,1789,Besancon,Morez,Champagne,Toile de coton teinte,"Suisse, les alliés et Genève",35,Livres,8,280,0,,
315,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,9,1789,Besancon,Morez,Normandie,Toile de coton brochée,"Suisse, les alliés et Genève",84,Livres,8,672,0,,
316,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,9,1789,Besancon,Morez,Normandie,Toile de coton et fil peinte,"Suisse, les alliés et Genève",685,Livres,7,4795,0,,
317,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,9,1789,Besancon,Morez,Flandre,Toile de coton et fil peinte,"Suisse, les alliés et Genève",70,Livres,7,490,0,,
318,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,9,1789,Besancon,Morez,Amiens,Toiles de coton blanche,"Suisse, les alliés et Genève",47,Livres,7,329,0,,
319,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,9,1789,Besancon,Morez,Normandie,Toiles de coton blanche,"Suisse, les alliés et Genève",125,Livres,7,875,0,,
320,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,9,1789,Besancon,Morez,Flandre,Toiles de coton blanche,"Suisse, les alliés et Genève",166,Livres,7,1162,0,,
321,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,9,1789,Besancon,Morez,Normandie,Toiles de coton siamoise blanche,"Suisse, les alliés et Genève",3905,Aunes,3,11715,0,1764,
322,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,9,1789,Besancon,Morez,Normandie,Toiles de coton siamoise teinte,"Suisse, les alliés et Genève",4709,Aunes,3,14127,0,1741,
323,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,9,1789,Besancon,Morez,Normandie,Toiles de coton siamoise imprimée,"Suisse, les alliés et Genève",1819,Aunes,3,5457,0,740,
324,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,9,1789,Besancon,Morez,Flandre,Toiles de chanvre,"Suisse, les alliés et Genève",120,Livres,3,360,0,,
325,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,9,1789,Besancon,Morez,Normandie,Toile cirée,"Suisse, les alliés et Genève",336,Livres,,280,,,Estimées
326,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,9,1789,Besancon,Morez,Bourgogne,Toile cirée,"Suisse, les alliés et Genève",365,Livres,,300,,,Estimées
327,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,9,1789,Besancon,Morez,Paris,Toile cirée,"Suisse, les alliés et Genève",610,Livres,,445,,,Estimées
328,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,9,1789,Besancon,Morez,Flandre,Toile coutil,"Suisse, les alliés et Genève",70,Livres,,290,,,Estimées
329,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,9,1789,Besancon,Morez,Normandie,Toile de lin et de chanvre blanche,"Suisse, les alliés et Genève",1127,Livres,5,5635,0,,
330,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,9,1789,Besancon,Morez,Picardie,Toile de lin et de chanvre blanche,"Suisse, les alliés et Genève",305,Livres,5,1525,0,,
331,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,9,1789,Besancon,Morez,Amiens,Toile de lin et de chanvre blanche,"Suisse, les alliés et Genève",90,Livres,5,450,0,,
332,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,9,1789,Besancon,Morez,Flandre,Toile de lin et de chanvre blanche,"Suisse, les alliés et Genève",355,Livres,5,1775,0,,
333,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,9,1789,Besancon,Morez,Flandre,Toile de lin blanche,"Suisse, les alliés et Genève",780,Aunes,3,2340,0,460,
334,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,9,1789,Besancon,Morez,Normandie,Toile de lin blanche,"Suisse, les alliés et Genève",493,Aunes,3,1479,0,278,
335,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,9,1789,Besancon,Morez,Picardie,Toile de lin blanche,"Suisse, les alliés et Genève",252,Aunes,6,1512,0,,
336,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,9,1789,Besancon,Morez,Normandie,Toile indienne,"Suisse, les alliés et Genève",60,Livres,8,480,0,,
337,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,9,1789,Besancon,Morez,Amiens,Toile de lin dite limon,"Suisse, les alliés et Genève",165,Livres,,5560,,,Pas de prix unitaire
