numerodeligne,dataentryby,source,SourcePath,SourceType,year,exportsimports,direction,bureaux,sheet,marchandises,pays,value,quantit,origine,total,quantity_unit,Leurvaleursubtotal_1,leurvaleursubtotal_2,leurvaleursubtotal_3,prix_unitaire,probleme,remarks,Double compte
862,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,47,Toiles de chanvre blanche,,4067,667,Isle de France,,aunes,22889,,,,,,0
863,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,47,Toiles de chanvre blanche,,4067,1227,Isle de France,,livres,22889,,,,,,2
864,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,47,Toiles de chanvre blanche,,2537,1015,Maine,,livres,7612,,,,,,0
865,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,47,Toiles de chanvre blanche,,5075,2030,Maine,,livres,7612,,,,,,0
866,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,47,Toiles de chanvre blanche,,3500,1400,Dauphiné,,livres,,,,,,,0
867,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,47,Toiles de chanvre écrue,,1016,508,Dauphiné,,livres,,,,,,,0
868,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,47,Toiles de chanvre écrue,,18266,9133,Auvergne,,livres,,,,,,,0
869,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,47,Toiles de chanvre écrue,,5000,2500,Auvergne,,livres,,,,,,,0
870,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,47,Toiles de chanvre écrue,,2390,1195,Auvergne,,livres,,,,,,,0
871,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,47,Toiles rousse,,15615,24,Beaujolais,,ballots,17819,,,,,,1
872,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,47,Toiles rousse,,15615,2410,Beaujolais,,livres,17819,,,,,,2
873,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,47,Toiles rousse,,2204,419,Beaujolais,,aunes,17819,,,,,,1
874,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,47,Toiles rousse,,2204,1120,Beaujolais,,livres,17819,,,,,,2
875,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,47,Toiles rousse,,3187,2125,Dauphiné,,livres,5024,,,,,,0
876,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,47,Toiles rousse,,1837,1225,Dauphiné,,livres,5024,,,,,,0
877,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,47,Toiles blanche et rousse,,840,560,Beaujolais,,livres,,,,,,,0
878,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,47,Toiles en sac,,28281,18854,Marseille,,en nombre,31318,,,,,,0
879,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,47,Toiles en sac,,2557,1705,Marseille,,en nombre,31318,,,,,,0
880,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,47,Toiles en sac,,480,320,Marseille,,en nombre,31318,,,,,,0
881,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,47,Toiles à voile,,987,790,Marseille,,livres,2624,,,,,,0
882,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,47,Toiles à voile,,225,180,Marseille,,livres,2624,,,,,,0
883,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,47,Toiles à voile,,1000,800,Marseille,,livres,2624,,,,,,0
884,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,47,Toiles à voile,,412,330,Marseille,,livres,2624,,,,,,0
885,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,47,Toiles de lin blanche,,12750,1275,Amienois,,livres,47151,,,,,,0
886,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,47,Toiles de lin blanche,,23451,25,Amienois,,pièces,47151,,,,,,1
887,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,47,Toiles de lin blanche,,23451,2030,Amienois,,livres,47151,,,,,,2
888,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,47,Toiles de lin blanche,,10950,1095,Amienois,,livres,47151,,,,,,0
889,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,47,Toiles de lin blanche,,7500,750,Amienois,,livres,,,,,,,0
890,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,47,Toiles de lin en batiste et linon,,28154,4022,Amienois,,aunes,81102,,,,,,0
891,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,47,Toiles de lin en batiste et linon,,36708,5244,Amienois,,aunes,81102,,,,,,0
892,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,47,Toiles de lin en batiste et linon,,16030,2290,Amienois,,aunes,81102,,,,,,0
893,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,47,Toiles de lin en batiste et linon,,210,30,Amienois,,aunes,81102,,,,,,0
894,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,47,Toiles de lin en linge de table,,12776,3194,Flandres,,livres,,,,,,,0
895,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,47,Toiles de lin gingas,,28073,8021,Flandres,,livres,37053,,,,,,0
896,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,47,Toiles de lin gingas,,3580,1023,Flandres,,livres,37053,,,,,,0
897,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,47,Toiles de lin gingas,,5400,1543,Flandres,,livres,37053,,,,,,0
898,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,47,Toiles cirées,,730,584,Isle de France,,livres,,,,,,,0
899,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,47,Verrerie diverse,,18624,36961,Marseille,,livres,35563,,,,,,0
900,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,47,Verrerie diverse,,9849,18330,Marseille,,livres,35563,,,,,,0
901,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,47,Verrerie diverse,,6340,12680,Marseille,,livres,35563,,,,,,0
902,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,47,Verrerie diverse,,750,1500,Marseille,,livres,35563,,,,,,0
903,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,47,Verre en bouteilles,,890,3562,Marseille,,en nombre,,,,,,,0
904,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,47,Verre en bouteilles,,600,2400,Marseille,,en nombre,,,,,,,0
905,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,47,Verre en bouteilles,,67,270,Provence,,en nombre,324,,,,,,0
906,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,47,Verre en bouteilles,,195,780,Provence,,en nombre,324,,,,,,0
907,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,47,Verre en bouteilles,,62,250,Provence,,en nombre,324,,,,,,0
908,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,47,Verre en dame Jeanne,,4416,1472,Marseille,,en nombre,7959,,,,,,0
909,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,47,Verre en dame Jeanne,,2334,778,Marseille,,en nombre,7959,,,,,,0
910,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,47,Verre en dame Jeanne,,1209,403,Marseille,,en nombre,7959,,,,,,0
911,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,47,Verre en dame Jeanne,,1254,418,Flandres,,en nombre,6294,,,,,,0
912,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,47,Verre en dame Jeanne,,4740,1580,Flandres,,en nombre,6294,,,,,,0
913,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,47,Verre en dame Jeanne,,300,100,Flandres,,en nombre,6294,,,,,,0
914,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,47,Verre en table,,9817,13090,Nivernois,,livres,10023,,,,,,0
915,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,47,Verre en table,,206,275,Nivernois,,livres,10023,,,,,,0
916,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,47,Verre en table,,315,420,Étranger,,livres,,,,,,,0
917,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,47,Vins d'alicante,,625,2,Étranger,,muids,750,,,,,,1
918,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,47,Vins d'alicante,,625,49,Étranger,,pintes,750,,,,,,2
919,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,47,Vins d'alicante,,125,125,Étranger,,pintes,750,,,,,,0
920,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,47,Vins de chypre,,1821,4,Étranger,,muids,2625,,,,,,1
921,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,47,Vins de chypre,,1821,165,Étranger,,pintes,2625,,,,,,2
922,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,47,Vins de chypre,,483,1,Étranger,,muids,2625,,,,,,1
923,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,47,Vins de chypre,,483,117,Étranger,,pintes,2625,,,,,,2
924,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,47,Vins de chypre,,321,267,Étranger,,pintes,2625,,,,,,0
925,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,47,Vins de malaga,,4467,15,Étranger,,muids,7772,,,,,,1
926,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,47,Vins de malaga,,4467,147,Étranger,,pintes,7772,,,,,,2
927,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,47,Vins de malaga,,2445,8,Étranger,,muids,7772,,,,,,1
928,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,47,Vins de malaga,,2445,141,Étranger,,pintes,7772,,,,,,2
929,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,47,Vins de malaga,,660,2,Étranger,,muids,7772,,,,,,1
930,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,47,Vins de malaga,,660,84,Étranger,,pintes,7772,,,,,,2
931,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,47,Vins de malaga,,200,200,Étranger,,pintes,7772,,,,,,0
932,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,47,Vins muscat,,4654,20,Languedoc,,muids,7384,,,,,,1
933,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,47,Vins muscat,,4654,57,Languedoc,,pintes,7384,,,,,,2
934,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,47,Vins muscat,,780,3,Languedoc,,muids,7384,,,,,,1
935,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,47,Vins muscat,,780,111,Languedoc,,pintes,7384,,,,,,2
936,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,47,Vins muscat,,1254,5,Languedoc,,muids,7384,,,,,,1
937,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,47,Vins muscat,,1254,127,Languedoc,,pintes,7384,,,,,,2
938,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,47,Vins muscat,,696,3,Languedoc,,muids,7384,,,,,,1
939,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,47,Vins muscat,,696,6,Languedoc,,pintes,7384,,,,,,2
940,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,47,Vins de pacaret,,166,207,Étranger,,pintes,,,,,,,0
941,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,47,Vins cuit,,150,250,Provence,,pintes,,,,,,,0
942,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,48,Vins rouge,,394092,7126,Provence,,muids,921456,,,,,,1
943,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,48,Vins rouge,,394092,274,Provence,,pintes,921456,,,,,,2
944,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,48,Vins rouge,,428808,7754,Provence,,muids,921456,,,,,,1
945,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,48,Vins rouge,,428808,223,Provence,,pintes,921456,,,,,,2
946,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,48,Vins rouge,,81660,1476,Provence,,muids,921456,,,,,,1
947,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,48,Vins rouge,,81660,224,Provence,,pintes,921456,,,,,,2
948,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,48,Vins rouge,,16896,305,Provence,,muids,921456,,,,,,1
949,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,48,Vins rouge,,16896,160,Provence,,pintes,921456,,,,,,2
950,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,48,Vins rouge,,90324,1633,Provence,,muids,,,,,,,1
951,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,48,Vins rouge,,90324,133,Provence,,pintes,,,,,,,2
952,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,48,Vins rouge,,18132,327,Lyonnais,,muids,32628,,,,,,1
953,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,48,Vins rouge,,18132,261,Lyonnais,,pintes,32628,,,,,,2
954,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,48,Vins rouge,,11100,200,Lyonnais,,muids,32628,,,,,,1
955,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,48,Vins rouge,,11100,212,Lyonnais,,pintes,32628,,,,,,2
956,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,48,Vins rouge,,2592,46,Lyonnais,,muids,32628,,,,,,1
957,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,48,Vins rouge,,2592,252,Lyonnais,,pintes,32628,,,,,,2
958,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,48,Vins rouge,,804,14,Lyonnais,,muids,32628,,,,,,1
959,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,48,Vins rouge,,804,155,Lyonnais,,pintes,32628,,,,,,2
960,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,48,Vins rouge,,6072,109,Lyonnais,,muids,,,,,,,1
961,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,48,Vins rouge,,6072,233,Lyonnais,,pintes,,,,,,,2
962,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,48,Vins rouge,,112803,2879,Languedoc,,muids,149454,,,,,,1
963,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,48,Vins rouge,,112803,285,Languedoc,,pintes,149454,,,,,,2
964,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,48,Vins rouge,,23349,596,Languedoc,,muids,149454,,,,,,1
965,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,48,Vins rouge,,23349,39,Languedoc,,pintes,149454,,,,,,2
966,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,48,Vins rouge,,10752,274,Languedoc,,muids,149454,,,,,,1
967,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,48,Vins rouge,,10752,150,Languedoc,,pintes,149454,,,,,,2
968,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,48,Vins rouge,,2550,65,Languedoc,,muids,149454,,,,,,1
969,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,48,Vins rouge,,2550,30,Languedoc,,pintes,149454,,,,,,2
970,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,48,Vins rouge,,7872,200,Languedoc,,muids,,,,,,,1
971,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Sénégal et Guinée,,48,Vins rouge,,7872,275,Languedoc,,pintes,,,,,,,2
972,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,48,Vins blanc,,120,1,Marseille,,muids,,,,,,,1
973,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,48,Vins blanc,,120,212,Marseille,,pintes,,,,,,,2
974,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,48,Vins rouge,,150,100,Bourgogne,,bouteilles,,,,,,,0
975,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,48,vinaigre,,165,2,Marseille,,muids,,,,,,,1
976,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,48,vinaigre,,165,111,Marseille,,pintes,,,,,,,2
977,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,St Domingue,,48,Ustensiles  de pêche filets,,5583,,,,,24059,,,,,Pas de quantité indiquée,0
978,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Martinique,,48,Ustensiles  de pêche filets,,12944,,,,,24059,,,,,Pas de quantité indiquée,0
979,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,La Guadeloupe,,48,Ustensiles  de pêche filets,,5100,,,,,24059,,,,,Pas de quantité indiquée,0
980,Cyril Mouton,ANOM Col F 2B 14,,,1789,Exports,Cayenne et Guyanne,,48,Ustensiles  de pêche filets,,432,,,,,24059,,,,,Pas de quantité indiquée,0
