numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks,unverified
448,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,May 1714,Imports,Rennes,15,Planche de sapin,Hollande,"222,00",Nombres,,,,,1
449,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,May 1714,Imports,Rennes,15,Planche de sapin,Hollande,"67,00",Nombres,,,,,1
450,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,May 1714,Imports,Rennes,15,Planche de sapin,Hollande,"788,00",Nombres,,,,,1
451,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,May 1714,Imports,Rennes,15,Planche de sapin,Hollande,"3590,00",Nombres,,,,,1
452,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,May 1714,Imports,Rennes,15,Planche de Coperwick,Hollande,"250,00",Nombres,"1,000","250,00","0,00",,1
453,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,May 1714,Imports,Rennes,15,Quinquaillerie de cuivre,Hollande,"89,00",Livres,,,,,1
454,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,May 1714,Imports,Rennes,15,Quinquaillerie de fer,Hollande,"6493,00",Livres,,,,,1
455,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,May 1714,Imports,Rennes,15,Raux de morue,Hollande,"33250,00",Livres,,,,,1
456,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,May 1714,Imports,Rennes,15,Solivaux de sapin,Hollande,"25,00",Nombres,,,,,1
457,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,May 1714,Imports,Rennes,15,Table de sapin peinte,Hollande,"6,00",Nombres,,,,,1
458,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,May 1714,Imports,Rennes,15,Voile de vaisseaux,Hollande,"11,00",Nombres,,,,,1
459,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,May 1714,Imports,Rennes,15,Auspects,Nord,"65,00",Douzaines,,,,,1
460,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,May 1714,Imports,Rennes,15,Gaudron,Nord,"736,00",Barils,,,,,1
461,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,May 1714,Imports,Rennes,15,Huile de poisson,Nord,"13000,00",Livres,,,,,1
462,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,May 1714,Imports,Rennes,15,Mats de navire,Nord,"42,00",Nombres,,,,,1
463,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,May 1714,Imports,Rennes,15,Mats de bateaux,Nord,"9,00",Douzaines,,,,,1
464,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,May 1714,Imports,Rennes,15,Planche de sapin rouge,Nord,"11844,00",Nombres,,,,,1
465,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,May 1714,Imports,Rennes,15,Avirons,Espagne,"728,00",Traques,"9,000","6 552,00","0,00",,1
466,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,May 1714,Imports,Rennes,15,Ancres de fer,Espagne,"11061,00",Livres,,,,,1
467,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,May 1714,Imports,Rennes,15,Cloux de fer,Espagne,"2000,00",Livres,,,,,1
468,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,May 1714,Imports,Rennes,15,Fer ouvré en masses et chevilles,Espagne,"50069,00",Livres,,,,,1
469,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,May 1714,Imports,Rennes,15,Fer en barres,Espagne,"369,25",Milliers,"130,000","48 002,50","0,00",Livre mesure d'origine,1
470,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,May 1714,Imports,Rennes,15,Oranges aigres,Espagne,"2000,00",Nombres,,,,,1
471,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,May 1714,Imports,Rennes,15,Roseaux ou quenouille,Espagne,"12000,00",Nombres,,,,,1
472,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,May 1714,Imports,Rennes,15,Sel,Portugal,"8,00",Muids,,,,,1
473,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,May 1714,Imports,Rennes,16,Bas de soie pour homme,Indes orientales,"429,00",Paires,,,,,1
474,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,May 1714,Imports,Rennes,16,Bas de soie pour femme,Indes orientales,"100,00",Paires,,,,,1
475,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,May 1714,Imports,Rennes,16,Chagrin de soie,Indes orientales,"8,00",Pièces,,,,,1
476,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,May 1714,Imports,Rennes,16,Ceinture de robe de chambre,Indes orientales,"100,00",Nombres,,,,,1
477,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,May 1714,Imports,Rennes,16,Damas,Indes orientales,"697,00",Pièces,,,,,1
478,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,May 1714,Imports,Rennes,16,Eventails,Indes orientales,"1102,00",Pièces,,,,,1
479,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,May 1714,Imports,Rennes,16,Grisette,Indes orientales,"127,00",Pièces,,,,,1
480,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,May 1714,Imports,Rennes,16,Gorgorans,Indes orientales,"13,00",Pièces,,,,,1
481,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,May 1714,Imports,Rennes,16,Lampas,Indes orientales,"1,00",Pièces,,,,,1
482,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,May 1714,Imports,Rennes,16,Lit complet de satin brodé…,Indes orientales,"1,00",Couvertures,,,,,1
483,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,May 1714,Imports,Rennes,16,Lit complet de satin brodé…,Indes orientales,"1,00",Dossier,,,,,1
484,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,May 1714,Imports,Rennes,16,Lit complet de satin brodé…,Indes orientales,"1,00",Ciel,,,,,1
485,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,May 1714,Imports,Rennes,16,Lit complet de satin brodé…,Indes orientales,"1,00",Chantourné,,,,,1
486,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,May 1714,Imports,Rennes,16,Lit complet de satin brodé…,Indes orientales,"6,00",Grandes pentes,,,,,1
487,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,May 1714,Imports,Rennes,16,Lit complet de satin brodé…,Indes orientales,"4,00",Petites pentes,,,,,1
488,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,May 1714,Imports,Rennes,16,Lit complet de satin brodé…,Indes orientales,"6,00",Rideaux,,,,,1
489,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,May 1714,Imports,Rennes,16,Lit complet de satin brodé…,Indes orientales,"2,00",Tabourets,,,,,1
490,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,May 1714,Imports,Rennes,16,Lit complet de satin brodé…,Indes orientales,"1,00",Toilette,,,,,1
491,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,May 1714,Imports,Rennes,16,Mouchoirs,Indes orientales,"3,00",Pièces,,,,,1
492,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,May 1714,Imports,Rennes,16,Mouchoirs,Indes orientales,"563,00",Nombres,,,,,1
493,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,May 1714,Imports,Rennes,16,Pekin,Indes orientales,"686,00",Pièces,,,,,1
494,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,May 1714,Imports,Rennes,16,"Pekin, petits",Indes orientales,"13,00",Pièces,,,,,1
495,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,May 1714,Imports,Rennes,16,Pekin a fleur,Indes orientales,"4,00",Pièces,,,,,1
496,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,May 1714,Imports,Rennes,16,Robe de chambre de soie,Indes orientales,"2,00",Nombres,,,,,1
497,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,May 1714,Imports,Rennes,16,Rubans listonnerie,Indes orientales,"115,00",Pièces,,,,,1
498,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,May 1714,Imports,Rennes,16,Satin,Indes orientales,"4,00",Pièces,,,,,1
499,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,May 1714,Imports,Rennes,16,Satin brodé couleur de paille,Indes orientales,"1,00",Pièces,,,,,1
500,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,May 1714,Imports,Rennes,16,Soie a coudre,Indes orientales,"404,00",Livres,,,,,1
501,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,16,Avoine,Angleterre,"36,00",Boisseaux,,,,,1
502,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,16,Ancre de fer,Angleterre,"5100,00",Livres,,,,,1
503,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,16,Beuf salé,Angleterre,"6240,00",Livres,,,,,1
504,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,16,Beure,Angleterre,"20,00",Livres,,,,,1
505,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,16,Cuivre en mitraille,Angleterre,"1000,00",Livres,,,,,1
506,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,16,Crin,Angleterre,"20,00",Livres,,,,,1
507,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,17,Cannes a main,Angleterre,"9,00",Douzaines,,,,,1
508,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,17,Cire jaune,Angleterre,"314,00",Livres,,,,,1
509,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,17,Cables,Angleterre,"1000,00",Livres,,,,,1
510,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,17,Canon de fer,Angleterre,"8,00",Nombres,,,,,1
511,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,17,Cabestan,Angleterre,"2,00",Nombres,,,,,1
512,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,17,Chaux,Angleterre,"19,00",Bariques,,,,,1
513,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,17,Charbon de terre,Angleterre,"405800,00",Livres,,,,,1
514,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,17,Fromage,Angleterre,"434,00",Livres,,,,,1
515,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,17,Fer en barres,Angleterre,"10392,00",Livres,,,,,1
516,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,17,Fer en verge,Angleterre,"2100,00",Livres,,,,,1
517,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,17,Guimblette,Angleterre,"40,00",Livres,,,,,1
518,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,17,Lard,Angleterre,"600,00",Livres,,,,,1
519,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,17,Lame peignée,Angleterre,"12892,00",Livres,,,,,1
520,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,17,Moruë seche,Angleterre,"50,00",Livres,,,,,1
521,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,17,Mine de plomb,Angleterre,"8030,00",Livres,,,,,1
522,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,17,Mât de sapin,Angleterre,"2,00",Nombres,,,,,1
523,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,17,Merain abarique,Angleterre,"40,00",Nombres,,,,,1
524,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,17,Orge,Angleterre,"118,00",Quartiers,,,,,1
525,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,17,Orge germée,Angleterre,"1280,00",Boisseaux,,,,,1
526,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,17,Plomb en feuilles,Angleterre,"700,00",Livres,,,,,1
527,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,17,Plomb en saumon,Angleterre,"7913,00",Livres,,,,,1
528,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,17,Pieres a paver,Angleterre,"200,00",Nombres,,,,,1
529,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,17,Pipes a fumer,Angleterre,"7,00",Grosses,,,,,1
530,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,17,Pompes a navires,Angleterre,"2,00",Nombres,,,,,1
531,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,17,Sucre moscouäde,Angleterre,"165,00",Livres,,,,,1
532,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,17,Tabac en feuilles ,Angleterre,"306161,00",Livres,,,,,1
533,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,17,Terre ciselée,Angleterre,"100,00",Livres,,,,,1
534,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,17,Vin de canarie,Angleterre,"1,00",Tonneaux,,,,,1
535,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,17,Verres a boire,Angleterre,"19,00",Livres,,,,,1
536,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,17,Amidon,Hollande,"1850,00",Livres,,,,,1
537,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,17,Azur,Hollande,"1220,00",Livres,,,,,1
538,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,17,Acier,Hollande,"2000,00",Livres,,,,,1
539,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,17,Ancre de fer,Hollande,"17500,00",Livres,,,,,1
540,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,17,Canelle,Hollande,"15,00",Livres,,,,,1
541,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,17,Colle forte,Hollande,"1104,00",Livres,,,,,1
542,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,17,Chaise garnie de maroquin,Hollande,"24,00",Nombres,,,,,1
543,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,17,Carte marine,Hollande,"11,00",Nombres,,,,,1
544,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,18,Cables,Hollande,"10,00",Nombres,,,,,1
545,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,18,Fil blanc,Hollande,"2589,00",Livres,,,,,1
546,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,18,Fil a cable,Hollande,"4200,00",Livres,,,,,1
547,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,18,Fil de fer,Hollande,"950,00",Livres,,,,,1
548,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,18,Fer ouvré,Hollande,"700,00",Livres,,,,,1
549,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,18,Fer blanc,Hollande,"2,00",Barils,,,,1 baril = 450 feuilles,1
550,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,18,Gerofle,Hollande,"27,00",Livres,,,,,1
551,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,18,Graine de choux,Hollande,"401,00",Livres,,,,,1
552,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,18,Gaudron,Hollande,"83,00",Barils,,,,,1
553,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,18,Gaules pour mâts a bateau,Hollande,"8,00",Nombres,,,,,1
554,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,18,Huile de lin,Hollande,"24,00",Livres,,,,,1
555,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,18,Jambon,Hollande,"166,00",Livres,,,,,1
556,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,18,Mâts de vaisseaux,Hollande,"4,00",Nombres,,,,,1
557,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,18,Mâts de vaisseaux,Hollande,"2,00",Nombres,,,,,1
558,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,18,Mâts de vaisseaux,Hollande,"1,00",Nombres,,,,,1
559,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,18,Mâts de vaisseaux,Hollande,"1,00",Nombres,,,,,1
560,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,18,Muscade,Hollande,"12,00",Livres,,,,,1
561,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,18,Noir de fumée,Hollande,"600,00",Barils,,,,,1
562,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,18,Poivre,Hollande,"208,00",Livres,,,,,1
563,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,18,Plumes a écrire,Hollande,"9,00",Livres,,,,,1
564,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,18,Pipes a fumer,Hollande,"132,00",Grosses,,,,,1
565,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,18,Planche de chêne,Hollande,"990,00",Nombres,,,,,1
566,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,18,Quinquaillerie de cuivre,Hollande,"125,00",Livres,,,,,1
567,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,18,Sucre blanc,Hollande,"606,00",Livres,,,,,1
568,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,18,Table de bois,Hollande,"2,00",Nombres,,,,,1
569,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,18,Anspects,Nord,"40,00",Douzaines,,,,,1
570,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,18,Bois a bruler,Nord,"15,00",Nombres,,,,,1
571,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,18,Bois a batir,Nord,"15,00",Nombres,,,,,1
572,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,18,Fer ouvré,Nord,"4800,00",Livres,,,,,1
573,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,18,Fer en barres,Nord,"96400,00",Livres,,,,,1
574,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,18,Gaudron,Nord,"197,50",Barils,,,,,1
575,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,18,Gaule,Nord,"1,00",Nombres,,,,,1
576,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,18,Gaule,Nord,"452,00",Nombres,,,,,1
577,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,19,Mature carrée,Nord,"29,00",Pièces,,,,,1
578,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,19,Mâts de chêne,Nord,"2,00",Nombres,,,,,1
579,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,19,Mâts de sapin,Nord,"26,00",Nombres,,,,,1
580,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,19,Mâts de sapin,Nord,"12,00",Nombres,,,,,1
581,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,19,Merain a baril,Nord,"500,00",Douelles,,,,,1
582,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,19,Planche de chêne,Nord,"200,00",Nombres,,,,,1
583,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,19,Planche de sapin,Nord,"3684,00",Nombres,,,,,1
584,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,19,Planche de sapin,Nord,"9800,00",Nombres,,,,,1
585,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,19,Suif,Nord,"150,00",Livres,,,,,1
586,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,19,Vergue,Nord,"1,00",Nombres,,,,,1
587,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,19,Anchois,Espagne,"600,00",Livres,,,,,1
588,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,19,Amandes,Espagne,"48,00",Livres,,,,,1
589,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,19,Chocolat,Espagne,"40,00",Livres,,,,,1
590,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,19,Cacao,Espagne,"36,00",Livres,,,,,1
591,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Juin 1714,Imports,Rennes,19,Citrons,Espagne,"1700,00",Nombres,,,,,1
