numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,marchandises,pays,value,remarks,DoubleAccounts
999,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Lainages ; draperie ordinaire,Etats de Rome,5000,,0
1000,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Cochenille,Angleterre,35800,,0
1001,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Couleurs diverses,Angleterre,3200,,0
1002,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Craie,Angleterre,200,,0
1003,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Garance et alizary,Angleterre,415700,,0
1004,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Herbes à teindre,Angleterre,27400,,0
1005,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Ocre,Angleterre,54500,,0
1006,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Tartre,Angleterre,14700,,0
1007,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Verdet ou vert-de-gris,Angleterre,150200,,0
1008,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Articles réunis,Angleterre,1200,,0
1009,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Cuivre,Angleterre,52900,,0
1010,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Etain,Angleterre,800,,0
1011,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Fers divers,Angleterre,3600,,0
1012,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Plomb,Angleterre,300,,0
1013,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Chapellerie de toute sorte,Angleterre,13900,,0
1014,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Cotonnades ; étoffes idem,Angleterre,9800,,0
1015,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Cotonnades ; Mouchoirs idem,Angleterre,2400,,0
1016,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,"Cotonnades ; toiles, basin et nankin",Angleterre,2600,,0
1017,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Cotonnades ; toiles mousseline,Angleterre,4800,,0
1018,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Cotonnades ; toiles peintes et indiennes,Angleterre,3200,,0
1019,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Lainages ; bonneterie,Angleterre,15400,,0
1020,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Lainages ; draperies fines,Angleterre,25300,,0
1021,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Lainages ; draperies petites et étoffes,Angleterre,11300,,0
1022,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Lainages ; schalls,Angleterre,112100,,0
1023,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Soieries ; bonneterie,Angleterre,30700,,0
1024,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Soieries ; étoffes unies et brochées,Angleterre,2638600,,0
1025,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,"Soieries ; gazes, crèpes et tulles",Angleterre,155300,,0
1026,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Soieries ; mouchoirs et schalls,Angleterre,219500,,0
1027,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Soieries ; passementerie,Angleterre,18500,,0
1028,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Soieries ; Rubans,Angleterre,48300,,0
1029,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,"Ouvrages riches ; étoffes en dorure, galons et passementerie",Angleterre,13800,,0
1030,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,"Ouvrages de diverses matières ; idem de coton, filoselle, fil et laine",Angleterre,2500,,0
1031,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Dentelle de fil et soie,Angleterre,664100,,0
1032,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Rubanerie diverse,Angleterre,700,,0
1033,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Toiles ; mêlées de chanvre et de lin,Angleterre,1200,,0
1034,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Toiles ; de lin diverses,Angleterre,1162700,,0
1035,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Toiles ; linge de table,Angleterre,1400,,0
1036,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Toiles ; mêlées de fil et coton,Angleterre,1400,,0
1037,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,"Toiles ; de lin, batiste et linon",Angleterre,252100,,0
1038,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Toiles ; de chanvre diverses,Angleterre,45800,,0
1039,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Toiles de coutil et à carreaux,Angleterre,12500,,0
1040,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,"Toiles ; cirées, gommées et de crin",Angleterre,400,,0
1041,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Toiles ; à voiles,Angleterre,26100,,0
1042,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Articles réunies,Angleterre,4600,,0
1043,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Alun,Royaumes des Pays-Bas,4100,,0
1044,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Cochenille,Royaumes des Pays-Bas,544900,,0
1045,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Couleurs diverses,Royaumes des Pays-Bas,24100,,0
1046,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Couperose,Royaumes des Pays-Bas,2900,,0
1047,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Craie,Royaumes des Pays-Bas,78500,,0
1048,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Eau forte,Royaumes des Pays-Bas,1300,,0
1049,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Garance et alizary,Royaumes des Pays-Bas,133900,,0
1050,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Graine jaune ou d'Avignon,Royaumes des Pays-Bas,91100,,0
1051,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Herbes à teindre,Royaumes des Pays-Bas,23500,,0
1052,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Indigo,Royaumes des Pays-Bas,30100,,0
1053,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Noix de Galles,Royaumes des Pays-Bas,32400,,0
1054,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Ocre,Royaumes des Pays-Bas,18600,,0
1055,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Tartre,Royaumes des Pays-Bas,41900,,0
1056,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Verdet ou vert-de-gris,Royaumes des Pays-Bas,81600,,0
1057,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Articles réunis,Royaumes des Pays-Bas,35300,,0
1058,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Cuivre,Royaumes des Pays-Bas,181200,,0
1059,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Etain,Royaumes des Pays-Bas,4300,,0
1060,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Fers divers,Royaumes des Pays-Bas,58500,,0
1061,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Plomb,Royaumes des Pays-Bas,1200,,0
1062,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Articles réunis,Royaumes des Pays-Bas,300,,0
1063,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Chapellerie de toute sorte,Royaumes des Pays-Bas,254300,,0
1064,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Cotonnades ; bonneterie de fil et coton,Royaumes des Pays-Bas,91100,,0
1065,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Cotonnades ; étoffes idem,Royaumes des Pays-Bas,449900,,0
1066,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Cotonnades ; Mouchoirs idem,Royaumes des Pays-Bas,38900,,0
1067,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Cotonnades ; gazes idem,Royaumes des Pays-Bas,833800,,0
1068,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,"Cotonnades ; toiles, basin et nankin",Royaumes des Pays-Bas,194500,,0
1069,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Cotonnades ; toiles mousseline,Royaumes des Pays-Bas,120500,,0
1070,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Cotonnades ; toiles peintes et indiennes,Royaumes des Pays-Bas,395000,,0
1071,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Cotonnades ; schalls,Royaumes des Pays-Bas,111900,,0
1072,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Lainages ; bonneterie,Royaumes des Pays-Bas,303400,,0
1073,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Lainages ; couvertures,Royaumes des Pays-Bas,168400,,0
1074,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Lainages ; draperies fines,Royaumes des Pays-Bas,720600,,0
1075,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Lainages ; draperie ordinaire,Royaumes des Pays-Bas,165800,,0
1076,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Lainages ; draperies petites et étoffes,Royaumes des Pays-Bas,771000,,0
1077,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Lainages ; schalls,Royaumes des Pays-Bas,1395600,,0
1078,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Soieries ; bonneterie,Royaumes des Pays-Bas,127300,,0
1079,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Soieries ; étoffes unies et brochées,Royaumes des Pays-Bas,3671500,,0
1080,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,"Soieries ; gazes, crèpes et tulles",Royaumes des Pays-Bas,348100,,0
1081,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Soieries ; mouchoirs et schalls,Royaumes des Pays-Bas,302300,,0
1082,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Soieries ; passementerie,Royaumes des Pays-Bas,228200,,0
1083,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Soieries ; Rubans,Royaumes des Pays-Bas,720900,,0
1084,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,"Ouvrages riches ; étoffes en dorure, galons et passementerie",Royaumes des Pays-Bas,160700,,0
1085,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Ouvrages de diverses matières ; étoffes mêlées de soie,Royaumes des Pays-Bas,593200,,0
1086,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,"Ouvrages de diverses matières ; idem de coton, filoselle, fil et laine",Royaumes des Pays-Bas,87900,,0
1087,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,"Ouvrages de diverses matières ; gazes, crèpes et tulles mélangés",Royaumes des Pays-Bas,54400,,0
1088,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Dentelle de fil et soie,Royaumes des Pays-Bas,1270300,,0
1089,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Rubanerie diverse,Royaumes des Pays-Bas,8600,,0
1090,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Toiles ; mêlées de chanvre et de lin,Royaumes des Pays-Bas,13400,,0
1091,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Toiles ; de lin diverses,Royaumes des Pays-Bas,89800,,0
1092,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Toiles ; mêlées de fil et coton,Royaumes des Pays-Bas,41000,,0
1093,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,"Toiles ; de lin, batiste et linon",Royaumes des Pays-Bas,4007000,,0
1094,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Toiles ; de chanvre diverses,Royaumes des Pays-Bas,24800,,0
1095,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Toiles de coutil et à carreaux,Royaumes des Pays-Bas,500,,0
1096,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,"Toiles ; cirées, gommées et de crin",Royaumes des Pays-Bas,7400,,0
1097,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Toiles ; à voiles,Royaumes des Pays-Bas,32900,,0
1098,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Articles réunies,Royaumes des Pays-Bas,112300,,0
1099,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Alun,Etats de l'Allemagne,19500,,0
1100,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Cochenille,Etats de l'Allemagne,480000,,0
1101,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Couleurs diverses,Etats de l'Allemagne,18900,,0
1102,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Couperose,Etats de l'Allemagne,2900,,0
1103,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Craie,Etats de l'Allemagne,19600,,0
1104,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Eau forte,Etats de l'Allemagne,900,,0
1105,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Garance et alizary,Etats de l'Allemagne,901200,,0
1106,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Graine jaune ou d'Avignon,Etats de l'Allemagne,2900,,0
1107,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Herbes à teindre,Etats de l'Allemagne,9800,,0
1108,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Noix de Galles,Etats de l'Allemagne,8300,,0
1109,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Tartre,Etats de l'Allemagne,28600,,0
1110,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Verdet ou vert-de-gris,Etats de l'Allemagne,125600,,0
1111,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Articles réunis,Etats de l'Allemagne,43800,,0
1112,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Cuivre,Etats de l'Allemagne,65700,,0
1113,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Etain,Etats de l'Allemagne,3100,,0
1114,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Fers divers,Etats de l'Allemagne,228200,,0
1115,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Fers blancs,Etats de l'Allemagne,10300,,0
1116,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Plomb,Etats de l'Allemagne,2400,,0
1117,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Articles réunis,Etats de l'Allemagne,300,,0
1118,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Chapellerie de toute sorte,Etats de l'Allemagne,174500,,0
1119,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Cotonnades ; bonneterie de fil et coton,Etats de l'Allemagne,32800,,0
1120,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Cotonnades ; étoffes idem,Etats de l'Allemagne,131000,,0
1121,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Cotonnades ; Mouchoirs idem,Etats de l'Allemagne,56500,,0
1122,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,"Cotonnades ; toiles, basin et nankin",Etats de l'Allemagne,189500,,0
1123,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Cotonnades ; toiles mousseline,Etats de l'Allemagne,114300,,0
1124,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Cotonnades ; toiles peintes et indiennes,Etats de l'Allemagne,473300,,0
1125,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Cotonnades ; schalls,Etats de l'Allemagne,4400,,0
1126,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Lainages ; bonneterie,Etats de l'Allemagne,240000,,0
1127,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Lainages ; couvertures,Etats de l'Allemagne,8900,,0
1128,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Exportations,Lainages ; draperies fines,Etats de l'Allemagne,405600,,0
