numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,marchandises,pays,value,doubleaccounts
847,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Rubannerie de soie,Etats-Unis d'Amérique,475488,0
848,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Toiles de lin et de chanvre,Etats-Unis d'Amérique,1232668,0
849,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Toiles de coton,Etats-Unis d'Amérique,143523,0
850,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Toiles de lin et coton,Etats-Unis d'Amérique,750,0
851,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Mousselines,Etats-Unis d'Amérique,69960,0
852,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Objets manufacturés réunis,Etats-Unis d'Amérique,17800,0
853,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Merceries,Etats-Unis d'Amérique,530425,0
854,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Gants de peau,Etats-Unis d'Amérique,452970,0
855,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Habillemens et lingerie,Etats-Unis d'Amérique,103937,0
856,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Faïence et poterie,Etats-Unis d'Amérique,11832,0
857,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Horlogerie,Etats-Unis d'Amérique,206936,0
858,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Meubles et glaces,Etats-Unis d'Amérique,90278,0
859,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Tableaux et estampes,Etats-Unis d'Amérique,1432,0
860,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Quincaillerie,Etats-Unis d'Amérique,62760,0
861,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Parfumerie,Etats-Unis d'Amérique,25521,0
862,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Savons,Etats-Unis d'Amérique,116890,0
863,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Verrerie,Etats-Unis d'Amérique,117385,0
864,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Porcelaine,Etats-Unis d'Amérique,59284,0
865,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Bijouterie,Etats-Unis d'Amérique,118492,0
866,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Dorures fines,Etats-Unis d'Amérique,18043,0
867,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Librairie,Etats-Unis d'Amérique,37950,0
868,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Ouvrages de cuir en cordonnerie et sellerie,Etats-Unis d'Amérique,134520,0
869,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Ouvrages de modes en fleurs artificielles,Etats-Unis d'Amérique,244437,0
870,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Passementerie,Etats-Unis d'Amérique,420,0
871,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Peaux et pelleteries,Etats-Unis d'Amérique,56463,0
872,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Papiers à écrire,Etats-Unis d'Amérique,40966,0
873,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Papiers pour tenture,Etats-Unis d'Amérique,40939,0
874,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Articles d'industrie réunis,Etats-Unis d'Amérique,576800,0
875,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Fers,Villes Anséatiques,43194,0
876,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Bonneteries diverses,Villes Anséatiques,4350,0
877,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Dentelles,Villes Anséatiques,101409,0
878,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Draperies,Villes Anséatiques,4950,0
879,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Etoffes de soie,Villes Anséatiques,124900,0
880,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Etoffes mélangées de ces matières,Villes Anséatiques,12200,0
881,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,"Gazes, crêpes et mouchoirs de soie",Villes Anséatiques,4800,0
882,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Rubannerie de soie,Villes Anséatiques,1360,0
883,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Toiles de lin et de chanvre,Villes Anséatiques,12050,0
884,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Toiles de coton,Villes Anséatiques,450,0
885,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Merceries,Villes Anséatiques,8223,0
886,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Gants de peau,Villes Anséatiques,17010,0
887,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Habillemens et lingerie,Villes Anséatiques,20648,0
888,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Faïence et poterie,Villes Anséatiques,930,0
889,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Horlogerie,Villes Anséatiques,29488,0
890,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Meubles et glaces,Villes Anséatiques,21483,0
891,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Tableaux et estampes,Villes Anséatiques,10996,0
892,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Parfumerie,Villes Anséatiques,13926,0
893,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Savons,Villes Anséatiques,28330,0
894,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Verrerie,Villes Anséatiques,7559,0
895,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Porcelaine,Villes Anséatiques,48633,0
896,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Bijouterie,Villes Anséatiques,33936,0
897,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Librairie,Villes Anséatiques,22113,0
898,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Ouvrages de cuir en cordonnerie et sellerie,Villes Anséatiques,6733,0
899,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Ouvrages de cuivre doré et argenté,Villes Anséatiques,12720,0
900,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Ouvrages de modes en fleurs artificielles,Villes Anséatiques,82647,0
901,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Passementerie,Villes Anséatiques,23800,0
902,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Peaux et pelleteries,Villes Anséatiques,5650,0
903,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Papiers à écrire,Villes Anséatiques,61014,0
904,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Papiers pour tenture,Villes Anséatiques,29273,0
905,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Articles d'industrie réunis,Villes Anséatiques,94026,0
906,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Cuivre,Royaume de Danemarck,210,0
907,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Fers,Royaume de Danemarck,10965,0
908,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Autres métaux,Royaume de Danemarck,2679,0
909,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Bonneteries diverses,Royaume de Danemarck,13380,0
910,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Bonneteries de soie,Royaume de Danemarck,51500,0
911,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Chapellerie,Royaume de Danemarck,30648,0
912,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Dentelles,Royaume de Danemarck,6267,0
913,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Draperies,Royaume de Danemarck,27168,0
914,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Etoffes diverses,Royaume de Danemarck,36384,0
915,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Etoffes de coton,Royaume de Danemarck,500,0
916,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Etoffes de soie,Royaume de Danemarck,128200,0
917,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Mouchoirs divers en fil et coton,Royaume de Danemarck,960,0
918,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Rubannerie ordinaire,Royaume de Danemarck,4960,0
919,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Toiles de lin et de chanvre,Royaume de Danemarck,165677,0
920,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Toiles de coton,Royaume de Danemarck,49882,0
921,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Mousselines,Royaume de Danemarck,1560,0
922,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Objets manufacturés réunis,Royaume de Danemarck,350,0
923,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Merceries,Royaume de Danemarck,37947,0
924,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Gants de peau,Royaume de Danemarck,1596,0
925,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Habillemens et lingerie,Royaume de Danemarck,14468,0
926,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Faïence et poterie,Royaume de Danemarck,3820,0
927,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Horlogerie,Royaume de Danemarck,6100,0
928,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Esprit de vin,Royaume de Danemarck,45290,0
929,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Meubles et glaces,Royaume de Danemarck,7533,0
930,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Tableaux et estampes,Royaume de Danemarck,2242,0
931,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Parfumerie,Royaume de Danemarck,7797,0
932,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Savons,Royaume de Danemarck,134793,0
933,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Verrerie,Royaume de Danemarck,48194,0
934,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Porcelaine,Royaume de Danemarck,900,0
935,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Librairie,Royaume de Danemarck,1385,0
936,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Ouvrages de cuir en cordonnerie et sellerie,Royaume de Danemarck,30164,0
937,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Ouvrages de cuivre doré et argenté,Royaume de Danemarck,643,0
938,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Ouvrages de modes en fleurs artificielles,Royaume de Danemarck,10069,0
939,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Peaux et pelleteries,Royaume de Danemarck,30292,0
940,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Papiers à écrire,Royaume de Danemarck,27415,0
941,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Articles d'industrie réunis,Royaume de Danemarck,188480,0
942,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Fers,Royaume de Suède,10105,0
943,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Toiles de lin et de chanvre,Royaume de Suède,4725,0
944,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Habillemens et lingerie,Royaume de Suède,11130,0
945,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Horlogerie,Royaume de Suède,12745,0
946,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Meubles et glaces,Royaume de Suède,37600,0
947,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Tableaux et estampes,Royaume de Suède,19140,0
948,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Parfumerie,Royaume de Suède,1850,0
949,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Savons,Royaume de Suède,52705,0
950,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Verrerie,Royaume de Suède,3128,0
951,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Porcelaine,Royaume de Suède,3082,0
952,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Librairie,Royaume de Suède,4722,0
953,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Ouvrages de cuivre doré et argenté,Royaume de Suède,772,0
954,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Ouvrages de modes en fleurs artificielles,Royaume de Suède,6698,0
955,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Papiers à écrire,Royaume de Suède,2785,0
956,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Papiers pour tenture,Royaume de Suède,13300,0
957,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Articles d'industrie réunis,Royaume de Suède,30491,0
958,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Cuivre,Royaume d'Etrurie,2348,0
959,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Fers,Royaume d'Etrurie,408,0
960,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Autres métaux,Royaume d'Etrurie,26591,0
961,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Bonneteries diverses,Royaume d'Etrurie,113220,0
962,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Bonneteries de soie,Royaume d'Etrurie,58800,0
963,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Chapellerie,Royaume d'Etrurie,9636,0
964,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Draperies,Royaume d'Etrurie,790224,0
965,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Etoffes de coton,Royaume d'Etrurie,1152,0
966,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Etoffes de soie,Royaume d'Etrurie,136000,0
967,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,"Gazes, crêpes et mouchoirs de soie",Royaume d'Etrurie,4800,0
968,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Rubannerie de soie,Royaume d'Etrurie,11440,0
969,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Toiles de lin et de chanvre,Royaume d'Etrurie,8680,0
970,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Toiles de coton,Royaume d'Etrurie,7836,0
971,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Objets manufacturés réunis,Royaume d'Etrurie,800,0
972,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Merceries,Royaume d'Etrurie,74238,0
973,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Gants de peau,Royaume d'Etrurie,1260,0
974,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Habillemens et lingerie,Royaume d'Etrurie,15309,0
975,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Faïence et poterie,Royaume d'Etrurie,2630,0
976,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Horlogerie,Royaume d'Etrurie,4344,0
977,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Meubles et glaces,Royaume d'Etrurie,5778,0
978,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Quincaillerie,Royaume d'Etrurie,6943,0
979,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Parfumerie,Royaume d'Etrurie,304,0
980,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Savons,Royaume d'Etrurie,960,0
981,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Verrerie,Royaume d'Etrurie,75774,0
982,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Porcelaine,Royaume d'Etrurie,1080,0
983,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Bijouterie,Royaume d'Etrurie,12875,0
984,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Dorures fines,Royaume d'Etrurie,3600,0
985,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Librairie,Royaume d'Etrurie,34205,0
986,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Ouvrages de cuir en cordonnerie et sellerie,Royaume d'Etrurie,5163,0
987,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Ouvrages de cuivre doré et argenté,Royaume d'Etrurie,1378,0
988,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Ouvrages de modes en fleurs artificielles,Royaume d'Etrurie,7117,0
989,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Passementerie,Royaume d'Etrurie,1575,0
990,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Peaux et pelleteries,Royaume d'Etrurie,9522,0
991,Vergne Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Exports,Papiers à écrire,Royaume d'Etrurie,744,0
