numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,marchandises,pays,value,DoubleAccounts
742,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Ouvrages divers,Villes Anséatiques,5100,0
743,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Ouvrages de cuivre doré et argenté,Villes Anséatiques,40700,0
744,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Ouvrages de modes et fleurs artificielles,Villes Anséatiques,172800,0
745,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Passementerie,Villes Anséatiques,69800,0
746,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Peaux et pelleteries,Villes Anséatiques,8000,0
747,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Papiers à écrire,Villes Anséatiques,600,0
748,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Papiers pour tenture,Villes Anséatiques,17800,0
749,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Chandelles,Villes Anséatiques,400,0
750,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Articles d'industrie réunis,Villes Anséatiques,15400,0
751,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Cuivre,Royaume de Danemarck,300,0
752,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Autres métaux,Royaume de Danemarck,23000,0
753,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Dentelles,Royaume de Danemarck,2500,0
754,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Etoffes de soie,Royaume de Danemarck,2600,0
755,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Toiles de lin et de chanvre,Royaume de Danemarck,353800,0
756,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Gants de peau,Royaume de Danemarck,1300,0
757,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Habillements et lingerie,Royaume de Danemarck,5500,0
758,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Horlogerie,Royaume de Danemarck,1100,0
759,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Tableaux et estampes,Royaume de Danemarck,15500,0
760,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Parfumerie et eaux spiritueuses,Royaume de Danemarck,6900,0
761,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Savons,Royaume de Danemarck,2800,0
762,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Verrerie,Royaume de Danemarck,86700,0
763,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Porcelaine,Royaume de Danemarck,15100,0
764,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Librairie,Royaume de Danemarck,15900,0
765,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Ouvrages de cuir en cordonnerie et sellerie,Royaume de Danemarck,2300,0
766,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Ouvrages de cuivre doré et argenté,Royaume de Danemarck,14600,0
767,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Ouvrages de modes et fleurs artificielles,Royaume de Danemarck,8300,0
768,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Peaux et pelleteries,Royaume de Danemarck,158400,0
769,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Papiers à écrire,Royaume de Danemarck,2400,0
770,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Chandelles,Royaume de Danemarck,3600,0
771,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Articles d'industrie réunis,Royaume de Danemarck,208300,0
772,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Habillements et lingerie,Royaume de Suède,1000,0
773,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Meubles et glaces,Royaume de Suède,400,0
774,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Tableaux et estampes,Royaume de Suède,300,0
775,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Parfumerie et eaux spiritueuses,Royaume de Suède,600,0
776,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Verrerie,Royaume de Suède,500,0
777,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Librairie,Royaume de Suède,600,0
778,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Ouvrages de cuir en cordonnerie et sellerie,Royaume de Suède,200,0
779,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Ouvrages de modes et fleurs artificielles,Royaume de Suède,1800,0
780,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Articles d'industrie réunis,Royaume de Suède,1000,0
781,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Cuivre,Royaume d'Etrurie,5500,0
782,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Fers,Royaume d'Etrurie,157900,0
783,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Autres métaux,Royaume d'Etrurie,5400,0
784,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Bonneteries diverses,Royaume d'Etrurie,93200,0
785,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Bonneteries de soie,Royaume d'Etrurie,2500,0
786,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Chapellerie,Royaume d'Etrurie,185300,0
787,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Dentelles,Royaume d'Etrurie,14200,0
788,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Draperies,Royaume d'Etrurie,53400,0
789,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Etoffes diverses,Royaume d'Etrurie,77800,0
790,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Etoffes de coton,Royaume d'Etrurie,55600,0
791,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Etoffes de laine,Royaume d'Etrurie,66200,0
792,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Etoffes de soie,Royaume d'Etrurie,448400,0
793,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,"Gazes, crêpes et mouchoirs de soie",Royaume d'Etrurie,54500,0
794,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Toiles de lin et de chanvre,Royaume d'Etrurie,627000,0
795,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Toiles de coton,Royaume d'Etrurie,6000,0
796,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Toiles de fil et coton,Royaume d'Etrurie,900,0
797,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Objets manufacturés réunis,Royaume d'Etrurie,2700,0
798,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Merceries,Royaume d'Etrurie,29800,0
799,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Habillements et lingerie,Royaume d'Etrurie,7700,0
800,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Faïence et poterie,Royaume d'Etrurie,14100,0
801,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Horlogerie,Royaume d'Etrurie,400,0
802,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Meubles et glaces,Royaume d'Etrurie,7600,0
803,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Tableaux et estampes,Royaume d'Etrurie,1000,0
804,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Quincaillerie,Royaume d'Etrurie,12200,0
805,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Parfumerie et eaux spiritueuses,Royaume d'Etrurie,3500,0
806,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Savons,Royaume d'Etrurie,33100,0
807,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Verrerie,Royaume d'Etrurie,18600,0
808,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Porcelaine,Royaume d'Etrurie,2000,0
809,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Bijouterie,Royaume d'Etrurie,71600,0
810,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Dorures fines,Royaume d'Etrurie,14300,0
811,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Librairie,Royaume d'Etrurie,49500,0
812,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Ouvrages de cuir en cordonnerie et sellerie,Royaume d'Etrurie,9200,0
813,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Ouvrages divers,Royaume d'Etrurie,6100,0
814,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Ouvrages de cuivre doré et argenté,Royaume d'Etrurie,5900,0
815,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Ouvrages de modes et fleurs artificielles,Royaume d'Etrurie,11600,0
816,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Passementerie,Royaume d'Etrurie,11900,0
817,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Peaux et pelleteries,Royaume d'Etrurie,2600,0
818,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Papiers à écrire,Royaume d'Etrurie,199300,0
819,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Papiers pour tenture,Royaume d'Etrurie,700,0
820,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Chandelles,Royaume d'Etrurie,23100,0
821,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Articles d'industrie réunis,Royaume d'Etrurie,139600,0
822,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Mules et mulets,Royaume d'Italie,40200,0
823,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Cuivre,Royaume d'Italie,106400,0
824,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Fers,Royaume d'Italie,12300,0
825,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Autres métaux,Royaume d'Italie,9200,0
826,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Bonneteries diverses,Royaume d'Italie,990100,0
827,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Bonneteries de soie,Royaume d'Italie,114000,0
828,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Chapellerie,Royaume d'Italie,452700,0
829,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Dentelles,Royaume d'Italie,119000,0
830,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Draperies,Royaume d'Italie,1458200,0
831,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Etoffes diverses,Royaume d'Italie,722400,0
832,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Etoffes de coton,Royaume d'Italie,6168800,0
833,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Etoffes de laine,Royaume d'Italie,6060300,0
834,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Etoffes de soie,Royaume d'Italie,3301300,0
835,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Etoffes mélangées de ces matières,Royaume d'Italie,1431800,0
836,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Mouchoirs divers en fil et coton,Royaume d'Italie,40700,0
837,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Rubannerie de soie,Royaume d'Italie,276900,0
838,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Rubannerie ordinaire,Royaume d'Italie,42800,0
839,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Toiles de lin et de chanvre,Royaume d'Italie,413700,0
840,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Toiles de coton,Royaume d'Italie,365200,0
841,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Toiles de fil et coton,Royaume d'Italie,14700,0
842,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Mousselines,Royaume d'Italie,14700,0
843,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Objets manufacturés réunis,Royaume d'Italie,7700,0
844,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Merceries,Royaume d'Italie,641500,0
845,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Gants de peau,Royaume d'Italie,184500,0
846,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Habillements et lingerie,Royaume d'Italie,346600,0
847,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Faïence et poterie,Royaume d'Italie,40800,0
848,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Horlogerie,Royaume d'Italie,234500,0
849,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Meubles et glaces,Royaume d'Italie,87800,0
850,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Tableaux et estampes,Royaume d'Italie,59600,0
851,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Quincaillerie,Royaume d'Italie,75400,0
852,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Parfumerie et eaux spiritueuses,Royaume d'Italie,59700,0
853,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Savons,Royaume d'Italie,113300,0
854,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Verrerie,Royaume d'Italie,31000,0
855,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Porcelaine,Royaume d'Italie,80100,0
856,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Bijouterie,Royaume d'Italie,495300,0
857,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Dorures fines,Royaume d'Italie,193500,0
858,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Librairie,Royaume d'Italie,234800,0
859,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Ouvrages de cuir en cordonnerie et sellerie,Royaume d'Italie,112000,0
860,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Ouvrages divers,Royaume d'Italie,94000,0
861,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Ouvrages de cuivre doré et argenté,Royaume d'Italie,79200,0
862,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Ouvrages de modes et fleurs artificielles,Royaume d'Italie,250900,0
863,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Passementerie,Royaume d'Italie,78200,0
864,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Peaux et pelleteries,Royaume d'Italie,381800,0
865,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Papiers à écrire,Royaume d'Italie,98200,0
866,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Papiers pour tenture,Royaume d'Italie,36400,0
867,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Chandelles,Royaume d'Italie,81000,0
868,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Articles d'industrie réunis,Royaume d'Italie,376100,0
869,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Cuivre,Empire Ottoman et Barbarie,10700,0
870,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Fers,Empire Ottoman et Barbarie,13900,0
871,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Autres métaux,Empire Ottoman et Barbarie,2500,0
872,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Bonneteries diverses,Empire Ottoman et Barbarie,964900,0
873,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Chapellerie,Empire Ottoman et Barbarie,10200,0
874,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Dentelles,Empire Ottoman et Barbarie,16200,0
875,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Draperies,Empire Ottoman et Barbarie,993000,0
876,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Etoffes diverses,Empire Ottoman et Barbarie,8200,0
877,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Etoffes de coton,Empire Ottoman et Barbarie,5100,0
878,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Etoffes de laine,Empire Ottoman et Barbarie,400,0
879,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Etoffes de soie,Empire Ottoman et Barbarie,2372600,0
880,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Toiles de lin et de chanvre,Empire Ottoman et Barbarie,84800,0
881,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Toiles de coton,Empire Ottoman et Barbarie,10900,0
882,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Toiles de fil et coton,Empire Ottoman et Barbarie,47400,0
883,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Mousselines,Empire Ottoman et Barbarie,1500,0
884,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Merceries,Empire Ottoman et Barbarie,113600,0
885,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Gants de peau,Empire Ottoman et Barbarie,1000,0
886,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Habillements et lingerie,Empire Ottoman et Barbarie,2400,0
887,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Faïence et poterie,Empire Ottoman et Barbarie,31600,0
888,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Horlogerie,Empire Ottoman et Barbarie,8000,0
889,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1809.csv,Résumé,1809,Exports,Meubles et glaces,Empire Ottoman et Barbarie,23900,0
