numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,marchandises,pays,value,DoubleAccounts
815,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Tableaux et estampes,Etats-Unis d'Amérique,16308,0
816,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Quincaillerie,Etats-Unis d'Amérique,89515,0
817,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Parfumerie,Etats-Unis d'Amérique,30745,0
818,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Savons,Etats-Unis d'Amérique,105058,0
819,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Verrerie,Etats-Unis d'Amérique,98548,0
820,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Porcelaine,Etats-Unis d'Amérique,76619,0
821,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Bijouterie,Etats-Unis d'Amérique,185633,0
822,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Dorures fines,Etats-Unis d'Amérique,14780,0
823,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Librairie,Etats-Unis d'Amérique,93698,0
824,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Ouvrages de cuir en cordonnerie et sellerie,Etats-Unis d'Amérique,507968,0
825,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Ouvrages divers en bois,Etats-Unis d'Amérique,28048,0
826,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Ouvrages de modes et fleurs artificielles,Etats-Unis d'Amérique,441148,0
827,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Passementerie,Etats-Unis d'Amérique,15360,0
828,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Peaux et pelleteries,Etats-Unis d'Amérique,73808,0
829,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Papiers à écrire,Etats-Unis d'Amérique,120890,0
830,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Papiers pour tenture,Etats-Unis d'Amérique,67950,0
831,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Articles d'industrie réunis,Etats-Unis d'Amérique,645205,0
832,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Cuivre,Villes Anséatiques,10350,0
833,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Fers,Villes Anséatiques,5050,0
834,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Autres métaux,Villes Anséatiques,1128,0
835,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Bonneteries de soie,Villes Anséatiques,200,0
836,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Dentelles,Villes Anséatiques,5180,0
837,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Toiles de lin et de chanvre,Villes Anséatiques,119960,0
838,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Objets manufacturés réunis,Villes Anséatiques,780,0
839,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Merceries,Villes Anséatiques,2418,0
840,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Habillemens et lingerie,Villes Anséatiques,4555,0
841,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Faïence et poterie,Villes Anséatiques,15261,0
842,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Horlogerie,Villes Anséatiques,1000,0
843,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Meubles et glaces,Villes Anséatiques,2625,0
844,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Quincaillerie,Villes Anséatiques,1500,0
845,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Parfumerie,Villes Anséatiques,500,0
846,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Savons,Villes Anséatiques,460,0
847,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Verrerie,Villes Anséatiques,860,0
848,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Porcelaine,Villes Anséatiques,4200,0
849,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Librairie,Villes Anséatiques,8450,0
850,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Ouvrages divers en bois,Villes Anséatiques,1303,0
851,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Ouvrages de modes et fleurs artificielles,Villes Anséatiques,990,0
852,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Peaux et pelleteries,Villes Anséatiques,2610,0
853,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Papiers à écrire,Villes Anséatiques,83412,0
854,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Papiers pour tenture,Villes Anséatiques,3960,0
855,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Articles d'industrie réunis,Villes Anséatiques,93282,0
856,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Fers,Royaume de Danemarck,34707,0
857,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Autres métaux,Royaume de Danemarck,1300,0
858,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Bonneteries diverses,Royaume de Danemarck,17370,0
859,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Bonneteries de soie,Royaume de Danemarck,20600,0
860,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Dentelles,Royaume de Danemarck,15250,0
861,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Draperies,Royaume de Danemarck,26160,0
862,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Etoffes de soie,Royaume de Danemarck,84000,0
863,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,"Gazes, crêpes et mouchoirs de soie",Royaume de Danemarck,30200,0
864,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Mouchoirs divers en fil et coton,Royaume de Danemarck,3600,0
865,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Rubannerie de soie,Royaume de Danemarck,8500,0
866,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Toiles de lin et de chanvre,Royaume de Danemarck,123182,0
867,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Toiles de coton,Royaume de Danemarck,15576,0
868,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Merceries,Royaume de Danemarck,55722,0
869,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Gants de peau,Royaume de Danemarck,3654,0
870,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Habillemens et lingerie,Royaume de Danemarck,15350,0
871,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Faïence et poterie,Royaume de Danemarck,15000,0
872,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Horlogerie,Royaume de Danemarck,2030,0
873,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Esprit de vin,Royaume de Danemarck,43768,0
874,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Meubles et glaces,Royaume de Danemarck,12425,0
875,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Tableaux et estampes,Royaume de Danemarck,41080,0
876,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Quincaillerie,Royaume de Danemarck,400,0
877,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Parfumerie,Royaume de Danemarck,11710,0
878,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Savons,Royaume de Danemarck,225440,0
879,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Verrerie,Royaume de Danemarck,46945,0
880,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Porcelaine,Royaume de Danemarck,4100,0
881,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Bijouterie,Royaume de Danemarck,580,0
882,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Librairie,Royaume de Danemarck,9859,0
883,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Ouvrages de cuir en cordonnerie et sellerie,Royaume de Danemarck,24548,0
884,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Ouvrages de cuivre doré et argenté,Royaume de Danemarck,4100,0
885,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Ouvrages de modes et fleurs artificielles,Royaume de Danemarck,8780,0
886,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Peaux et pelleteries,Royaume de Danemarck,75184,0
887,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Papiers à écrire,Royaume de Danemarck,57570,0
888,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Papiers pour tenture,Royaume de Danemarck,4100,0
889,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Articles d'industrie réunis,Royaume de Danemarck,245816,0
890,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Etoffes de laine,Royaume de Suède,550,0
891,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Objets manufacturés réunis,Royaume de Suède,3000,0
892,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Habillemens et lingerie,Royaume de Suède,1000,0
893,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Horlogerie,Royaume de Suède,10350,0
894,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Esprit de vin,Royaume de Suède,1300,0
895,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Meubles et glaces,Royaume de Suède,1122,0
896,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Tableaux et estampes,Royaume de Suède,500,0
897,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Savons,Royaume de Suède,15370,0
898,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Verrerie,Royaume de Suède,1752,0
899,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Porcelaine,Royaume de Suède,5112,0
900,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Librairie,Royaume de Suède,800,0
901,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Ouvrages de cuir en cordonnerie et sellerie,Royaume de Suède,200,0
902,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Ouvrages de cuivre doré et argenté,Royaume de Suède,800,0
903,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Ouvrages de modes et fleurs artificielles,Royaume de Suède,600,0
904,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Papiers à écrire,Royaume de Suède,5500,0
905,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Articles d'industrie réunis,Royaume de Suède,8520,0
906,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Cuivre,Royaume d'Etrurie,1820,0
907,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Fers,Royaume d'Etrurie,835,0
908,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Autres métaux,Royaume d'Etrurie,11323,0
909,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Bonneteries diverses,Royaume d'Etrurie,71250,0
910,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Bonneteries de soie,Royaume d'Etrurie,15500,0
911,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Chapellerie,Royaume d'Etrurie,22972,0
912,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Draperies,Royaume d'Etrurie,906750,0
913,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Etoffes de soie,Royaume d'Etrurie,74700,0
914,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Toiles de coton,Royaume d'Etrurie,7416,0
915,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Objets manufacturés réunis,Royaume d'Etrurie,760,0
916,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Merceries,Royaume d'Etrurie,72793,0
917,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Habillemens et lingerie,Royaume d'Etrurie,1490,0
918,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Faïence et poterie,Royaume d'Etrurie,1450,0
919,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Horlogerie,Royaume d'Etrurie,3940,0
920,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Meubles et glaces,Royaume d'Etrurie,9120,0
921,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Tableaux et estampes,Royaume d'Etrurie,200,0
922,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Quincaillerie,Royaume d'Etrurie,13587,0
923,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Verrerie,Royaume d'Etrurie,50183,0
924,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Dorures fines,Royaume d'Etrurie,5000,0
925,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Librairie,Royaume d'Etrurie,11900,0
926,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Ouvrages de cuir en cordonnerie et sellerie,Royaume d'Etrurie,2806,0
927,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Ouvrages de modes et fleurs artificielles,Royaume d'Etrurie,5290,0
928,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Peaux et pelleteries,Royaume d'Etrurie,4708,0
929,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Papiers à écrire,Royaume d'Etrurie,470,0
930,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Papiers pour tenture,Royaume d'Etrurie,6605,0
931,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Articles d'industrie réunis,Royaume d'Etrurie,262227,0
932,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Mules et mulets,Royaume d'Italie,2700,0
933,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Anes,Royaume d'Italie,1760,0
934,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Cuivre,Royaume d'Italie,4705,0
935,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Fers,Royaume d'Italie,4296,0
936,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Autres métaux,Royaume d'Italie,2427,0
937,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Bonneteries diverses,Royaume d'Italie,153680,0
938,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Bonneteries de soie,Royaume d'Italie,15900,0
939,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Chapellerie,Royaume d'Italie,166810,0
940,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Dentelles,Royaume d'Italie,58144,0
941,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Draperies,Royaume d'Italie,148660,0
942,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Etoffes diverses,Royaume d'Italie,317130,0
943,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Etoffes de coton,Royaume d'Italie,11600,0
944,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Etoffes de laine,Royaume d'Italie,946480,0
945,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Etoffes de soie,Royaume d'Italie,5861600,0
946,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Etoffes mélangées de ces matières,Royaume d'Italie,28800,0
947,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,"Gazes, crêpes et mouchoirs de soie",Royaume d'Italie,236660,0
948,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Rubannerie de soie,Royaume d'Italie,52100,0
949,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Toiles de lin et de chanvre,Royaume d'Italie,261616,0
950,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Toiles de coton,Royaume d'Italie,600,0
951,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Mousselines,Royaume d'Italie,1880,0
952,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Objets manufacturés réunis,Royaume d'Italie,7144,0
953,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Exportations,Merceries,Royaume d'Italie,635490,0
