numrodeligne,dataentryby,source,SourcePath,SourceType,year,exportsimports,marchandises,pays,value,remarks,DoubleAccounts
985,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Rubans de soie,Royaume d'Italie,874000,,0
986,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,"Toiles, batiste et linon",Royaume d'Italie,52100,,0
987,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Toiles de coton,Royaume d'Italie,245800,,0
988,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Toiles de fil et coton,Royaume d'Italie,4000,,0
989,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Toiles de lin ordinaire,Royaume d'Italie,58900,,0
990,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Toiles peintes et indiennes,Royaume d'Italie,305600,,0
991,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Articles réunis,Royaume d'Italie,1600,,0
992,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Amidon,Royaume d'Italie,16400,,0
993,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Bijouterie,Royaume d'Italie,585900,,0
994,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Bouchons,Royaume d'Italie,33600,,0
995,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Chandelles,Royaume d'Italie,57200,,0
996,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Corail,Royaume d'Italie,596000,,0
997,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Cordages,Royaume d'Italie,13600,,0
998,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Dorure fine,Royaume d'Italie,254800,,0
999,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Faïence et poterie,Royaume d'Italie,39900,,0
1000,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Gants de peau,Royaume d'Italie,224400,,0
1001,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Habillement,Royaume d'Italie,430300,,0
1002,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Horlogerie,Royaume d'Italie,253500,,0
1003,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Librairie,Royaume d'Italie,280800,,0
1004,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Merceries,Royaume d'Italie,712600,,0
1005,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Meubles,Royaume d'Italie,125500,,0
1006,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Ouvrages en bois,Royaume d'Italie,27000,,0
1007,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Ouvrages de cuir,Royaume d'Italie,192400,,0
1008,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Ouvrages de cuivre,Royaume d'Italie,86300,,0
1009,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Ouvrages de modes,Royaume d'Italie,355000,,0
1010,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Ouvrages de passementerie,Royaume d'Italie,87000,,0
1011,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Ouvrages de peaux,Royaume d'Italie,21300,,0
1012,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Papeterie,Royaume d'Italie,120500,,0
1013,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Parasols,Royaume d'Italie,33100,,0
1014,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Parfumerie,Royaume d'Italie,84600,,0
1015,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Peaux et pelleteries,Royaume d'Italie,379200,,0
1016,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Pierres diverses,Royaume d'Italie,10100,,0
1017,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Porcelaine,Royaume d'Italie,69900,,0
1018,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Quincaillerie,Royaume d'Italie,79500,,0
1019,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Savon,Royaume d'Italie,607700,,0
1020,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Tableaux et estampes,Royaume d'Italie,139000,,0
1021,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Terres diverses,Royaume d'Italie,6600,,0
1022,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Verrerie,Royaume d'Italie,40200,,0
1023,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Articles réunis,Royaume d'Italie,386000,,0
1024,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Céruse,Empire Ottoman et barbarie,4900,,0
1025,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Rocou,Empire Ottoman et barbarie,2600,,0
1026,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Tartre,Empire Ottoman et barbarie,39400,,0
1027,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Verdet,Empire Ottoman et barbarie,4200,,0
1028,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Articles réunis,Empire Ottoman et barbarie,1200,,0
1029,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Métaux réunis,Empire Ottoman et barbarie,1300,,0
1030,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Cuivre,Empire Ottoman et barbarie,14000,,0
1031,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Fer et acier,Empire Ottoman et barbarie,21700,,0
1032,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Bonneterie de laine,Empire Ottoman et barbarie,1091700,,0
1033,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Bonneterie de soie,Empire Ottoman et barbarie,8200,,0
1034,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Chapellerie,Empire Ottoman et barbarie,4700,,0
1035,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Dentelles,Empire Ottoman et barbarie,9600,,0
1036,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Draperies,Empire Ottoman et barbarie,781000,,0
1037,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Etoffes diverses,Empire Ottoman et barbarie,9900,,0
1038,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Etoffes de coton,Empire Ottoman et barbarie,48900,,0
1039,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Etoffes de laine,Empire Ottoman et barbarie,19500,,0
1040,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Etoffes riches,Empire Ottoman et barbarie,24500,,0
1041,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Etoffes de soie,Empire Ottoman et barbarie,1279100,,0
1042,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Rubans divers,Empire Ottoman et barbarie,900,,0
1043,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Rubans de soie,Empire Ottoman et barbarie,7900,,0
1044,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,"Toiles, batiste et linon",Empire Ottoman et barbarie,900,,0
1045,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Toiles de fil et coton,Empire Ottoman et barbarie,45200,,0
1046,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Toiles de lin ordinaire,Empire Ottoman et barbarie,35600,,0
1047,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Toiles peintes et indiennes,Empire Ottoman et barbarie,300,,0
1048,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Toiles mêlées,Empire Ottoman et barbarie,20000,,0
1049,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Armes,Empire Ottoman et barbarie,26700,,0
1050,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Bijouterie,Empire Ottoman et barbarie,3800,,0
1051,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Bouchons,Empire Ottoman et barbarie,500,,0
1052,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Corail,Empire Ottoman et barbarie,87900,,0
1053,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Cordages,Empire Ottoman et barbarie,15900,,0
1054,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Dorure fine,Empire Ottoman et barbarie,14100,,0
1055,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Faïence et poterie,Empire Ottoman et barbarie,19600,,0
1056,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Gants de peau,Empire Ottoman et barbarie,400,,0
1057,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Habillement,Empire Ottoman et barbarie,11900,,0
1058,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Horlogerie,Empire Ottoman et barbarie,5500,,0
1059,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Librairie,Empire Ottoman et barbarie,4000,,0
1060,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Merceries,Empire Ottoman et barbarie,69900,,0
1061,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Meubles,Empire Ottoman et barbarie,29200,,0
1062,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Ouvrages en bois,Empire Ottoman et barbarie,4000,,0
1063,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Ouvrages de cuir,Empire Ottoman et barbarie,3200,,0
1064,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Ouvrages de cuivre,Empire Ottoman et barbarie,800,,0
1065,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Ouvrages de modes,Empire Ottoman et barbarie,58000,,0
1066,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Ouvrages de passementerie,Empire Ottoman et barbarie,300,,0
1067,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Ouvrages de peaux,Empire Ottoman et barbarie,1400,,0
1068,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Papeterie,Empire Ottoman et barbarie,899300,,0
1069,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Parasols,Empire Ottoman et barbarie,2800,,0
1070,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Parfumerie,Empire Ottoman et barbarie,3200,,0
1071,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Peaux et pelleteries,Empire Ottoman et barbarie,7000,,0
1072,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Pierres diverses,Empire Ottoman et barbarie,3500,,0
1073,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Porcelaine,Empire Ottoman et barbarie,14300,,0
1074,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Quincaillerie,Empire Ottoman et barbarie,17200,,0
1075,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Quincaillerie en ouvrages de menu fer,Empire Ottoman et barbarie,64700,,0
1076,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Terres diverses,Empire Ottoman et barbarie,1400,,0
1077,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Verrerie,Empire Ottoman et barbarie,36700,,0
1078,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Articles réunis,Empire Ottoman et barbarie,75300,,0
1079,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Alun,Royaume de Naples,30200,,0
1080,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Céruse,Royaume de Naples,10600,,0
1081,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Cochenille,Royaume de Naples,88100,,0
1082,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Garance,Royaume de Naples,39800,,0
1083,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Indigo,Royaume de Naples,185900,,0
1084,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Tartre,Royaume de Naples,200,,0
1085,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Verdet,Royaume de Naples,19800,,0
1086,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Articles réunis,Royaume de Naples,8500,,0
1087,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Métaux réunis,Royaume de Naples,26300,,0
1088,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Cuivre,Royaume de Naples,117500,,0
1089,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Fer et acier,Royaume de Naples,516000,,0
1090,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Bonneterie diverse,Royaume de Naples,300100,,0
1091,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Bonneterie de laine,Royaume de Naples,10900,,0
1092,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Bonneterie de soie,Royaume de Naples,78000,,0
1093,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Chapellerie,Royaume de Naples,60300,,0
1094,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Dentelles,Royaume de Naples,900,,0
1095,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Draperies,Royaume de Naples,378800,,0
1096,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Etoffes diverses,Royaume de Naples,460000,,0
1097,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Etoffes de coton,Royaume de Naples,789700,,0
1098,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Etoffes de laine,Royaume de Naples,744000,,0
1099,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Etoffes de soie,Royaume de Naples,2723300,,0
1100,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Etoffes mélangées de soie,Royaume de Naples,19200,,0
1101,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Gazes et mouchoirs de soie,Royaume de Naples,6400,,0
1102,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Mouchoirs divers,Royaume de Naples,800,,0
1103,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Rubans divers,Royaume de Naples,6600,,0
1104,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Rubans de soie,Royaume de Naples,192100,,0
1105,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,"Toiles, batiste et linon",Royaume de Naples,13000,,0
1106,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Toiles de coton,Royaume de Naples,108200,,0
1107,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Toiles de fil et coton,Royaume de Naples,5000,,0
1108,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Toiles de lin ordinaire,Royaume de Naples,3700,,0
1109,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Toiles peintes et indiennes,Royaume de Naples,38200,,0
1110,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Toiles mêlées,Royaume de Naples,42400,,0
1111,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Armes,Royaume de Naples,1500,,0
1112,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Bijouterie,Royaume de Naples,9700,,0
1113,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Chandelles,Royaume de Naples,700,,0
1114,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Corail,Royaume de Naples,9100,,0
1115,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Cordages,Royaume de Naples,700,,0
1116,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Dorure fine,Royaume de Naples,28500,,0
1117,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Faïence et poterie,Royaume de Naples,4900,,0
1118,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Gants de peau,Royaume de Naples,7900,,0
1119,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Habillement,Royaume de Naples,103200,,0
1120,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Horlogerie,Royaume de Naples,40100,,0
1121,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Librairie,Royaume de Naples,77300,,0
1122,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Merceries,Royaume de Naples,135000,,0
1123,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Meubles,Royaume de Naples,46900,,0
1124,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Ouvrages en bois,Royaume de Naples,3100,,0
1125,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Ouvrages de cuir,Royaume de Naples,46400,,0
1126,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Ouvrages de cuivre,Royaume de Naples,16600,,0
1127,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Ouvrages de modes,Royaume de Naples,92500,,0
1128,Isabelle Souchaire,AN F12 251,National/Résumé/AN/F_12_251/1810.csv,Résumé,1810,Exports,Ouvrages de passementerie,Royaume de Naples,6300,,0
