numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,marchandises,pays,value,doubleaccounts
690,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Mouchoirs divers en fil et coton,Royaume de Danemarck,30000,0
691,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Rubannerie de soie,Royaume de Danemarck,48000,0
692,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Toiles de lin et de chanvre,Royaume de Danemarck,73000,0
693,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Toiles de coton,Royaume de Danemarck,29000,0
694,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Mousselines,Royaume de Danemarck,1000,0
695,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Objets manufacturés réunis,Royaume de Danemarck,3000,0
696,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Merceries,Royaume de Danemarck,2000,0
697,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Gants de peau,Royaume de Danemarck,121000,0
698,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Habillemens et lingerie,Royaume de Danemarck,25000,0
699,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Horlogerie,Royaume de Danemarck,5000,0
700,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Meubles et glaces,Royaume de Danemarck,42000,0
701,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Tableaux et estampes,Royaume de Danemarck,4000,0
702,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Quincaillerie,Royaume de Danemarck,32000,0
703,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Parfumerie,Royaume de Danemarck,18000,0
704,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Savons,Royaume de Danemarck,59000,0
705,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Verrerie,Royaume de Danemarck,56000,0
706,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Porcelaine,Royaume de Danemarck,1000,0
707,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Librairie,Royaume de Danemarck,11000,0
708,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Ouvrages de cuir en cordonnerie et sellerie,Royaume de Danemarck,35000,0
709,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Ouvrages de modes et fleurs artificielles,Royaume de Danemarck,9000,0
710,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Papiers à écrire,Royaume de Danemarck,37000,0
711,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Papiers pour tenture,Royaume de Danemarck,1000,0
712,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Articles d'industrie réunis,Royaume de Danemarck,121000,0
713,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Bonneteries de soie,Royaume de Suède,7000,0
714,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Etoffes de laine,Royaume de Suède,3000,0
715,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Toiles de lin et de chanvre,Royaume de Suède,20000,0
716,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Toiles de coton,Royaume de Suède,3000,0
717,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Meubles et glaces,Royaume de Suède,2000,0
718,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Parfumerie,Royaume de Suède,4000,0
719,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Savons,Royaume de Suède,16000,0
720,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Verrerie,Royaume de Suède,4000,0
721,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Librairie,Royaume de Suède,15000,0
722,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Ouvrages divers,Royaume de Suède,2000,0
723,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Ouvrages de modes et fleurs artificielles,Royaume de Suède,2000,0
724,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Peaux et pelleteries,Royaume de Suède,17000,0
725,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Papiers à écrire,Royaume de Suède,13000,0
726,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Articles d'industrie réunis,Royaume de Suède,5000,0
727,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Cuivre,Milanes et Toscane,2000,0
728,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Autres métaux,Milanes et Toscane,4000,0
729,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Bonneteries diverses,Milanes et Toscane,83000,0
730,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Bonneteries de soie,Milanes et Toscane,264000,0
731,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Chapellerie,Milanes et Toscane,9000,0
732,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Draperies,Milanes et Toscane,622000,0
733,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Etoffes de laine,Milanes et Toscane,3000,0
734,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Etoffes de soie,Milanes et Toscane,51000,0
735,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Etoffes riches,Milanes et Toscane,20000,0
736,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,"Gazes, crêpes et mouchoirs de soie",Milanes et Toscane,32000,0
737,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Rubannerie de soie,Milanes et Toscane,27000,0
738,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Toiles de lin et de chanvre,Milanes et Toscane,99000,0
739,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Toiles de coton,Milanes et Toscane,30000,0
740,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Mousselines,Milanes et Toscane,1000,0
741,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Objets manufacturés réunis,Milanes et Toscane,1000,2
742,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Merceries,Milanes et Toscane,59000,0
743,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Gants de peau,Milanes et Toscane,2000,0
744,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Faïence et poterie,Milanes et Toscane,6000,0
745,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Horlogerie,Milanes et Toscane,4000,0
746,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Armes,Milanes et Toscane,2000,0
747,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Meubles et glaces,Milanes et Toscane,8000,0
748,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Tableaux et estampes,Milanes et Toscane,2000,0
749,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Quincaillerie,Milanes et Toscane,5000,0
750,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Parfumerie,Milanes et Toscane,1000,0
751,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Verrerie,Milanes et Toscane,4000,0
752,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Porcelaine,Milanes et Toscane,1000,0
753,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Bijouterie,Milanes et Toscane,8000,0
754,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Dorures fines,Milanes et Toscane,19000,0
755,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Librairie,Milanes et Toscane,13000,0
756,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Ouvrages de cuir en cordonnerie et sellerie,Milanes et Toscane,6000,0
757,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Ouvrages divers,Milanes et Toscane,1000,1
758,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Ouvrages de cuivre doré et argenté,Milanes et Toscane,5000,0
759,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Ouvrages de modes et fleurs artificielles,Milanes et Toscane,19000,0
760,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Passementerie,Milanes et Toscane,3000,0
761,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Peaux et pelleteries,Milanes et Toscane,299000,0
762,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Papiers à écrire,Milanes et Toscane,6000,0
763,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Articles d'industrie réunis,Milanes et Toscane,32000,0
764,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Cuivre,Empire Ottoman et Barbarie,15000,0
765,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Fers,Empire Ottoman et Barbarie,70000,0
766,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Autres métaux,Empire Ottoman et Barbarie,14000,0
767,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Bonneteries diverses,Empire Ottoman et Barbarie,332000,0
768,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Bonneteries de soie,Empire Ottoman et Barbarie,11000,0
769,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Chapellerie,Empire Ottoman et Barbarie,10000,0
770,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Dentelles,Empire Ottoman et Barbarie,4000,0
771,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Draperies,Empire Ottoman et Barbarie,1895000,0
772,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Etoffes de soie,Empire Ottoman et Barbarie,210000,0
773,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Etoffes mélangées de ces matières,Empire Ottoman et Barbarie,3000,0
774,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Etoffes riches,Empire Ottoman et Barbarie,332000,0
775,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,"Gazes, crêpes et mouchoirs de soie",Empire Ottoman et Barbarie,129000,0
776,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Mouchoirs divers en fil et coton,Empire Ottoman et Barbarie,1000,0
777,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Rubannerie de soie,Empire Ottoman et Barbarie,4000,0
778,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Rubannerie ordinaire,Empire Ottoman et Barbarie,1000,0
779,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Toiles de lin et de chanvre,Empire Ottoman et Barbarie,35000,0
780,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Toiles de coton,Empire Ottoman et Barbarie,19000,0
781,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Mousselines,Empire Ottoman et Barbarie,37000,0
782,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Objets manufacturés réunis,Empire Ottoman et Barbarie,2000,0
783,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Merceries,Empire Ottoman et Barbarie,160000,0
784,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Habillemens et lingerie,Empire Ottoman et Barbarie,2000,0
785,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Faïence et poterie,Empire Ottoman et Barbarie,17000,0
786,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Horlogerie,Empire Ottoman et Barbarie,47000,0
787,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Armes,Empire Ottoman et Barbarie,3000,0
788,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Meubles et glaces,Empire Ottoman et Barbarie,17000,0
789,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Tableaux et estampes,Empire Ottoman et Barbarie,2000,0
790,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Quincaillerie,Empire Ottoman et Barbarie,26000,0
791,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Parfumerie,Empire Ottoman et Barbarie,8000,0
792,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Verrerie,Empire Ottoman et Barbarie,34000,0
793,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Bijouterie,Empire Ottoman et Barbarie,100000,0
794,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Librairie,Empire Ottoman et Barbarie,4000,0
795,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Ouvrages de modes et fleurs artificielles,Empire Ottoman et Barbarie,7000,0
796,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Passementerie,Empire Ottoman et Barbarie,8000,0
797,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Peaux et pelleteries,Empire Ottoman et Barbarie,14000,0
798,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Papiers à écrire,Empire Ottoman et Barbarie,104000,0
799,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Articles d'industrie réunis,Empire Ottoman et Barbarie,25000,0
800,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Cuivre,Royaume de Naples,1000,0
801,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Fers,Royaume de Naples,53000,0
802,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Bonneteries de soie,Royaume de Naples,111000,0
803,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Chapellerie,Royaume de Naples,13000,0
804,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Draperies,Royaume de Naples,117000,0
805,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Etoffes de coton,Royaume de Naples,4000,0
806,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Etoffes de soie,Royaume de Naples,33000,0
807,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,"Gazes, crêpes et mouchoirs de soie",Royaume de Naples,26000,0
808,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Rubannerie de soie,Royaume de Naples,20000,0
809,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Toiles de lin et de chanvre,Royaume de Naples,33000,0
810,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Toiles de coton,Royaume de Naples,9000,0
811,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Mousselines,Royaume de Naples,3000,0
812,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Objets manufacturés réunis,Royaume de Naples,3000,0
813,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Merceries,Royaume de Naples,5000,0
814,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Gants de peau,Royaume de Naples,4000,0
815,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Tableaux et estampes,Royaume de Naples,4000,0
816,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Quincaillerie,Royaume de Naples,3000,0
817,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Parfumerie,Royaume de Naples,1000,0
818,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Verrerie,Royaume de Naples,10000,0
819,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Librairie,Royaume de Naples,13000,0
820,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Peaux et pelleteries,Royaume de Naples,91000,0
821,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Papiers à écrire,Royaume de Naples,15000,0
822,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Articles d'industrie réunis,Royaume de Naples,30000,0
823,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Cuivre,Royaume de Sardaigne,1000,0
824,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Fers,Royaume de Sardaigne,38000,0
825,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Autres métaux,Royaume de Sardaigne,2000,0
826,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Bonneteries diverses,Royaume de Sardaigne,23000,0
827,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Bonneteries de soie,Royaume de Sardaigne,487000,0
828,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Chapellerie,Royaume de Sardaigne,42000,0
829,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Dentelles,Royaume de Sardaigne,459000,0
830,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Draperies,Royaume de Sardaigne,486000,0
831,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Etoffes de laine,Royaume de Sardaigne,8000,0
832,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Etoffes de soie,Royaume de Sardaigne,1848000,0
833,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Etoffes riches,Royaume de Sardaigne,180000,0
834,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,"Gazes, crêpes et mouchoirs de soie",Royaume de Sardaigne,567000,0
835,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Mouchoirs divers en fil et coton,Royaume de Sardaigne,2000,0
836,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Rubannerie de soie,Royaume de Sardaigne,423000,0
837,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Toiles de lin et de chanvre,Royaume de Sardaigne,369000,0
838,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Toiles de coton,Royaume de Sardaigne,48000,0
839,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An5.csv,Résumé,An 5,Exports,Toiles de fil et coton,Royaume de Sardaigne,59000,0
